generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.04	4.48	2	17	0.370	0.0	1.0	0.5800	0.2107	1.2358
1	12.16	3.57	5	17	0.310	0.0	1.0	0.5486	0.0468	1.2358
2	12.04	5.01	2	18	0.350	0.0	1.0	0.4846	0.0468	1.2358
3	13.26	4.92	2	18	0.410	0.0	0.5	0.5629	0.1541	1.2358
4	14.82	4.51	2	18	0.440	0.0	1.0	0.4576	0.1846	1.1865
5	12.78	5.64	2	18	0.470	0.0	0.5	0.5281	0.3243	1.2254
6	13.78	5.64	2	18	0.470	0.0	0.5	0.5147	0.3583	1.2254
7	14.00	4.77	3	18	0.460	0.0	0.5	0.5922	0.3132	1.2358
8	14.12	5.51	2	18	0.480	0.0	0.5	0.4978	0.3583	1.2254
9	14.44	5.70	2	18	0.490	0.0	0.5	0.4532	0.3583	1.2254
10	14.20	5.05	2	18	0.470	0.0	0.5	0.5110	0.3583	1.0540
11	14.10	5.58	2	18	0.470	0.0	0.5	0.5068	0.3583	1.2254
12	13.34	5.78	2	18	0.480	0.0	0.5	0.5416	0.3609	1.2254
13	13.12	6.04	2	18	0.470	0.0	0.5	0.5093	0.3583	1.2254
14	13.06	5.75	2	18	0.470	0.0	0.5	0.5425	0.3583	1.2254
15	13.32	6.00	2	18	0.460	0.0	0.5	0.4976	0.3583	1.2358
16	13.80	5.64	2	18	0.430	0.0	0.5	0.4664	0.2760	1.2254
17	13.16	5.58	2	18	0.470	0.0	0.5	0.5737	0.3609	1.2358
18	13.74	5.43	2	18	0.490	0.0	0.5	0.5324	0.3583	1.2254
19	14.48	5.31	2	18	0.490	0.0	0.5	0.5172	0.3583	1.2358
20	14.24	5.14	2	18	0.490	0.0	0.5	0.5461	0.3609	1.2254
21	15.48	4.63	2	18	0.470	0.0	0.5	0.4478	0.3609	1.0540
22	13.02	6.09	2	18	0.460	0.0	0.5	0.5363	0.3583	1.2254
23	14.24	5.81	2	18	0.460	0.0	0.5	0.4656	0.3583	1.2254
24	13.44	5.53	2	18	0.470	0.0	0.5	0.5242	0.3583	1.2254
25	15.22	5.18	2	18	0.480	0.0	0.5	0.4240	0.3583	0.8633
26	14.40	4.95	2	18	0.500	0.5	0.5	0.5666	0.3583	1.2358
27	12.94	5.78	2	18	0.440	0.0	0.5	0.5541	0.3583	1.2254
28	12.50	5.82	2	18	0.460	0.0	0.5	0.5638	0.2760	1.2358
29	12.88	6.11	2	18	0.460	0.0	0.5	0.4980	0.1966	1.2254
30	14.38	5.47	2	18	0.510	0.5	1.0	0.4768	0.1238	1.2254
31	14.62	5.31	2	18	0.480	0.0	0.5	0.4834	0.3583	1.2254
32	14.76	4.53	2	18	0.460	0.0	0.5	0.5726	0.3059	1.2254
33	13.32	6.45	2	18	0.500	0.5	0.5	0.4728	0.3583	1.2358
34	14.90	4.76	2	18	0.440	0.0	0.5	0.5158	0.3609	1.2358
35	13.74	5.47	2	18	0.420	0.0	0.5	0.5109	0.1603	1.2254
36	13.96	5.46	2	18	0.450	0.0	0.5	0.5414	0.3583	1.0540
37	14.50	5.13	2	18	0.420	0.0	0.5	0.5135	0.3583	1.2254
38	13.18	5.49	2	18	0.420	0.0	0.5	0.6030	0.2107	1.2254
39	13.20	5.84	2	18	0.450	0.0	0.5	0.5760	0.3609	1.2254
40	13.56	5.76	2	18	0.400	0.0	0.5	0.5250	0.3243	1.2050
41	13.02	5.53	2	18	0.380	0.0	0.5	0.5879	0.2987	1.2254
42	13.14	5.27	2	18	0.300	0.0	0.5	0.6304	0.3583	1.2358
43	13.12	4.85	2	18	0.230	0.0	0.5	0.6701	0.3243	1.2358
44	12.84	4.79	2	18	0.270	0.0	0.5	0.6736	0.1354	1.2254
45	12.10	5.64	2	18	0.200	0.0	0.5	0.6631	0.2800	1.2254
46	11.14	5.85	2	18	0.230	0.0	0.5	0.6094	0.3052	1.2254
47	12.88	5.14	2	18	0.280	0.0	0.5	0.6284	0.2106	1.2358
48	11.92	5.10	2	18	0.270	0.0	0.5	0.6546	0.2725	1.0540
49	12.28	5.68	2	18	0.310	0.0	0.5	0.6446	0.2106	1.2358
50	13.58	4.55	2	18	0.240	0.0	0.5	0.6183	0.2912	1.2358
