generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.54	2.43	5	14	0.370	0.0	1.0	0.9836	0.2651	1.2197
1	11.20	2.73	4	15	0.270	0.0	1.0	0.9198	0.2406	1.2261
2	12.20	2.77	6	15	0.170	0.0	1.0	0.9143	0.4016	1.2261
3	12.04	3.26	5	15	0.190	0.0	0.5	0.9442	0.5547	1.2197
4	12.60	2.73	5	15	0.120	0.0	0.5	0.9464	0.5891	1.2261
5	12.32	2.68	7	15	0.150	0.0	0.5	0.9022	0.5621	1.2197
6	13.08	2.76	5	15	0.140	0.0	1.0	0.8594	0.4483	1.2197
7	12.04	2.84	5	15	0.120	0.0	1.0	0.8824	0.5952	1.1625
8	12.88	2.44	7	15	0.140	0.0	1.0	0.8209	0.3583	1.2194
9	12.94	2.44	6	15	0.130	0.0	1.0	0.8342	0.3583	1.2261
10	12.90	2.64	5	15	0.140	0.0	0.5	0.8037	0.3583	1.2197
11	12.32	3.40	5	15	0.100	0.0	1.0	0.7919	0.3567	1.2197
12	13.20	2.11	8	16	0.090	0.0	0.5	0.8598	0.1863	1.2261
13	12.04	3.36	5	16	0.140	0.0	1.0	0.8231	0.3641	1.1625
14	12.26	2.97	6	17	0.150	0.0	1.0	0.8294	0.3583	1.2189
15	12.38	3.07	4	17	0.140	0.0	0.5	0.8278	0.3583	1.1488
16	12.70	3.01	5	17	0.220	0.0	1.0	0.8197	0.3583	1.2277
17	13.08	2.73	7	17	0.240	0.0	1.0	0.7512	0.3248	1.2189
18	13.14	3.13	6	17	0.280	0.0	1.0	0.7144	0.3248	1.1488
19	12.84	3.31	5	17	0.260	0.0	1.0	0.7490	0.3248	1.2261
20	13.18	2.78	8	17	0.220	0.0	1.0	0.8351	0.3583	1.1488
21	13.30	2.89	7	17	0.250	0.0	1.0	0.8360	0.4016	1.2277
22	13.42	3.45	5	17	0.350	0.0	1.0	0.7822	0.1863	1.2197
23	12.88	3.59	5	17	0.350	0.0	1.0	0.7466	0.0700	1.2189
24	13.26	3.14	5	17	0.310	0.0	1.0	0.7745	0.1497	1.2261
25	13.44	3.11	5	17	0.290	0.0	1.0	0.8178	0.4016	1.2083
26	13.66	2.60	8	17	0.350	0.0	1.0	0.7623	0.3248	1.2083
27	13.44	3.02	6	17	0.450	0.0	1.5	0.7309	0.1862	1.2189
28	13.54	3.53	4	17	0.300	0.0	1.0	0.7514	0.3248	1.1625
29	13.26	3.38	5	17	0.390	0.0	1.5	0.7123	0.2966	1.1625
30	12.86	3.26	5	17	0.380	0.0	1.5	0.7453	0.1463	1.1488
31	13.32	2.84	8	17	0.280	0.0	1.0	0.7933	0.3248	1.2197
32	13.24	3.18	5	17	0.330	0.0	1.5	0.7666	0.1132	1.1488
33	14.50	2.17	8	17	0.250	0.0	1.0	0.8174	0.4710	1.2184
34	13.52	3.12	5	17	0.290	0.0	1.0	0.7901	0.2258	1.1625
35	13.82	2.70	7	17	0.300	0.0	1.0	0.7724	0.2127	1.1488
36	13.42	3.46	5	17	0.290	0.0	1.0	0.7498	0.2150	1.2189
37	13.20	2.95	7	17	0.300	0.0	1.0	0.8234	0.4829	1.1488
38	12.68	3.65	5	17	0.310	0.0	1.0	0.8249	0.3248	1.1488
39	13.66	2.72	5	17	0.290	0.0	1.5	0.7545	0.1132	1.2261
40	13.66	2.72	6	17	0.290	0.0	1.0	0.7492	0.3248	1.2189
41	13.46	3.44	5	17	0.360	0.0	1.0	0.7457	0.3248	1.1625
42	13.48	2.75	7	17	0.430	0.0	1.0	0.7164	0.1497	1.2189
43	13.56	2.72	7	17	0.340	0.0	1.0	0.7842	0.3248	1.1488
44	13.48	3.47	5	17	0.350	0.0	1.5	0.7633	0.0224	1.2209
45	13.40	3.19	6	17	0.390	0.0	1.0	0.7371	0.3248	1.1625
46	13.28	3.25	4	17	0.270	0.0	1.0	0.7454	0.3248	1.1452
47	13.28	3.40	5	17	0.330	0.0	1.0	0.7832	0.3248	1.2189
48	13.04	3.35	5	17	0.380	0.0	1.0	0.7490	0.4515	1.2189
49	13.28	3.44	5	17	0.330	0.0	1.0	0.7227	0.3248	1.1488
50	13.72	2.61	7	17	0.270	0.0	1.0	0.7965	0.2258	1.2197
