generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.38	3.47	2	18	0.330	0.0	1.0	1.3200	0.1470	2.8129
1	11.50	5.10	2	18	0.300	0.0	1.0	1.1510	0.1470	2.5493
2	14.06	4.94	2	18	0.340	0.0	1.0	1.0164	0.1069	2.8129
3	15.08	4.43	2	18	0.320	0.0	1.0	0.9397	0.2401	2.3164
4	15.58	3.86	2	18	0.190	0.0	1.0	0.8415	0.3377	2.5251
5	15.00	3.97	6	18	0.120	0.0	0.5	0.9255	0.2851	2.8129
6	14.22	4.51	2	18	0.110	0.0	0.5	0.8946	0.1273	2.8129
7	15.08	3.50	6	18	0.060	0.0	0.5	0.9400	0.3389	2.9266
8	14.94	3.79	6	18	0.130	0.0	0.5	0.9408	0.2851	2.9266
9	15.46	3.84	6	18	0.170	0.0	1.0	0.9743	0.1340	2.8129
10	14.48	4.54	2	18	0.170	0.0	0.5	1.0220	0.3436	2.9266
11	15.30	3.54	7	18	0.110	0.0	1.0	0.9614	0.2373	2.5493
12	14.44	3.87	2	18	0.120	0.0	1.0	0.8930	0.2373	2.8129
13	14.44	3.94	3	18	0.110	0.0	1.5	0.7871	0.2674	2.8129
14	14.82	3.89	2	18	0.180	0.0	1.5	0.8316	0.2776	2.8129
15	14.30	4.30	2	18	0.150	0.0	1.5	0.8359	0.2794	2.8129
16	15.08	4.07	2	18	0.140	0.0	0.5	0.8176	0.3024	2.9266
17	14.26	3.97	6	18	0.140	0.0	0.5	0.9031	0.3282	2.8129
18	12.84	5.08	2	18	0.120	0.0	0.5	0.8721	0.2278	2.8129
19	13.66	4.57	2	18	0.100	0.0	0.5	0.9482	0.3024	2.9266
20	12.80	4.64	2	18	0.180	0.0	1.0	0.9955	0.1444	2.8129
21	12.92	4.40	2	18	0.160	0.0	1.0	0.9690	0.2869	2.8129
22	14.22	4.41	2	18	0.100	0.0	0.5	0.8696	0.3260	2.8129
23	13.60	4.03	6	18	0.080	0.0	0.5	0.7574	0.3260	2.8129
24	13.92	4.09	2	18	0.110	0.0	0.5	0.8660	0.2869	2.8129
25	11.86	5.12	2	18	0.150	0.0	0.5	0.8517	0.1470	2.6724
26	12.16	3.85	2	18	0.110	0.0	0.5	1.0725	0.3260	2.8129
27	12.36	4.77	2	18	0.140	0.0	0.5	1.1058	0.3178	2.9266
28	12.94	5.04	2	18	0.110	0.0	0.5	0.8659	0.3260	2.9266
29	14.00	4.67	2	18	0.160	0.0	0.5	0.6140	0.2766	2.6724
30	13.70	4.24	2	18	0.120	0.0	1.0	0.7721	0.1444	2.8129
31	13.64	4.81	2	18	0.180	0.0	1.0	0.7916	0.1498	2.6724
32	14.56	4.38	2	18	0.110	0.0	1.0	0.5679	0.2968	2.5203
33	14.60	3.77	8	18	0.140	0.0	1.0	0.5903	0.1470	2.3164
34	13.84	4.60	2	18	0.090	0.0	1.0	0.6976	0.1470	2.3164
35	14.70	4.26	2	18	0.140	0.0	1.0	0.6560	0.1281	2.8129
36	15.06	3.92	2	18	0.130	0.0	1.0	0.7863	0.1069	2.8129
37	14.38	4.08	2	18	0.130	0.0	0.5	0.7009	0.1281	2.6724
38	14.00	4.18	3	18	0.170	0.0	1.5	0.7951	0.1182	2.6724
39	14.54	3.93	8	18	0.130	0.0	1.0	0.8202	0.2968	2.8129
40	14.46	4.14	2	18	0.130	0.0	0.5	0.6963	0.1042	2.8129
41	14.22	4.30	2	18	0.160	0.0	1.0	0.7684	0.1281	2.8129
42	13.60	3.96	9	18	0.120	0.0	0.5	0.8375	0.1470	2.8129
43	12.84	4.27	2	18	0.130	0.0	0.5	1.0474	0.2968	2.9266
44	12.84	4.72	2	18	0.160	0.0	0.5	0.9070	0.1470	2.8129
45	14.28	4.16	2	18	0.170	0.0	1.0	0.7292	0.1470	2.8129
46	14.14	4.60	2	18	0.100	0.0	0.5	0.8502	0.2968	2.8129
47	13.62	4.36	3	18	0.100	0.0	0.5	0.9060	0.2278	2.9266
48	14.02	4.32	2	18	0.120	0.0	0.5	0.7988	0.1444	2.9266
49	13.78	4.38	2	18	0.200	0.0	0.5	0.9327	0.1281	2.8129
50	13.08	4.71	2	18	0.170	0.0	1.0	0.9873	0.2968	2.8129
