generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.56	4.20	2	18	0.350	0.0	0.5	1.6537	0.2755	2.9266
1	12.74	4.47	2	18	0.310	0.0	0.5	1.2440	0.3414	2.8129
2	14.34	4.58	2	18	0.400	0.0	0.5	1.1998	0.3917	2.9266
3	14.76	3.70	9	18	0.440	0.0	0.5	1.3256	0.3705	2.8129
4	15.06	4.92	2	18	0.420	0.0	0.5	1.0427	0.3705	2.9266
5	15.38	4.39	2	18	0.400	0.0	0.5	1.1085	0.3917	2.6724
6	15.04	4.73	2	18	0.360	0.0	0.5	1.1524	0.7022	2.8129
7	15.30	4.61	2	18	0.270	0.0	0.5	0.9710	0.3917	2.8129
8	15.62	3.60	8	18	0.170	0.0	0.5	1.0920	0.4565	2.6724
9	14.92	4.22	2	18	0.140	0.0	0.5	1.0548	0.3722	2.8129
10	15.50	3.86	2	18	0.160	0.0	0.5	0.9480	0.5606	2.6724
11	15.58	3.38	9	18	0.220	0.0	0.5	0.9309	0.5004	2.8129
12	15.54	3.90	3	18	0.130	0.0	0.5	0.9328	0.1301	2.6724
13	15.52	3.94	2	18	0.110	0.0	0.5	0.8808	0.3178	2.8129
14	15.34	3.55	8	18	0.140	0.0	0.5	0.9848	0.3178	2.6724
15	15.12	3.97	2	18	0.110	0.0	0.5	0.8419	0.3178	2.6724
16	15.92	3.55	6	18	0.130	0.0	0.5	0.9259	0.3178	2.6724
17	15.90	3.21	7	18	0.140	0.0	0.5	0.7612	0.3178	1.8829
18	15.98	3.30	8	18	0.170	0.0	0.5	0.7790	0.1301	2.5490
19	15.78	3.48	8	18	0.090	0.0	0.5	0.8808	0.2278	2.6724
20	14.72	3.57	8	18	0.120	0.0	0.5	0.8815	0.3178	2.6724
21	13.84	4.10	2	18	0.180	0.0	1.0	0.9551	0.1069	2.6724
22	13.96	4.07	2	18	0.230	0.0	1.5	0.9098	0.1182	2.6724
23	13.52	4.41	2	18	0.180	0.0	0.5	0.9180	0.2766	2.6724
24	15.12	4.20	2	18	0.170	0.0	0.5	0.8893	0.2401	2.6724
25	14.88	3.78	7	18	0.170	0.0	0.5	0.8292	0.2901	2.8129
26	15.34	3.65	5	18	0.140	0.0	0.5	0.6608	0.1301	2.2710
27	13.90	4.17	2	18	0.130	0.0	0.5	0.7076	0.2401	2.3036
28	14.48	4.32	2	18	0.140	0.0	0.5	0.7540	0.3178	2.5493
29	14.38	3.96	8	18	0.110	0.0	0.5	0.8817	0.2401	2.5493
30	14.82	4.05	2	18	0.140	0.0	1.0	0.7188	0.1498	2.8129
31	14.64	4.09	8	18	0.130	0.0	0.5	0.9018	0.2401	2.6724
32	15.38	3.54	9	18	0.130	0.0	0.5	0.7617	0.2401	2.6724
33	14.54	3.91	7	18	0.090	0.0	0.5	0.7935	0.2401	2.9266
34	14.44	4.09	2	18	0.130	0.0	1.0	0.7985	0.1800	2.8129
35	13.78	4.81	2	18	0.140	0.0	1.0	0.6788	0.1042	2.9266
36	14.92	4.21	2	18	0.090	0.0	0.5	0.8264	0.2401	2.6724
37	13.58	4.80	2	18	0.140	0.0	0.5	0.8466	0.2401	2.8129
38	13.42	4.96	2	18	0.180	0.0	1.0	0.7617	0.2401	2.5203
39	14.16	4.38	2	18	0.180	0.0	0.5	0.7507	0.2401	2.6724
40	13.56	4.54	2	18	0.140	0.0	1.0	0.8028	0.1092	2.5203
41	13.66	4.52	2	18	0.160	0.0	0.5	0.8352	0.1301	2.8129
42	13.84	4.86	2	18	0.150	0.0	0.5	0.8483	0.2401	2.6724
43	13.66	4.70	2	18	0.150	0.0	0.5	0.7880	0.2401	2.8129
44	14.06	4.23	2	18	0.160	0.0	0.5	1.0423	0.2401	2.8129
45	14.88	4.12	2	18	0.120	0.0	0.5	0.8233	0.2401	2.9266
46	14.52	4.44	2	18	0.150	0.0	1.0	0.5443	0.1281	2.0470
47	14.50	4.76	2	18	0.140	0.0	0.5	0.7555	0.2401	2.8129
48	13.92	4.21	3	18	0.080	0.0	0.5	0.7972	0.2401	2.8129
49	14.04	4.28	3	18	0.120	0.0	0.5	0.6639	0.2401	2.6724
50	13.34	5.23	2	18	0.160	0.0	1.0	0.6683	0.1368	2.6724
