generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.38	6.48	1	19	0.310	0.0	1.0	0.9457	0.2866	1.2411
1	13.22	6.12	1	19	0.260	0.0	1.0	0.9771	0.3058	1.2411
2	16.52	4.31	1	19	0.160	0.0	0.5	0.9434	0.3058	1.2609
3	16.82	4.49	2	19	0.140	0.0	0.5	0.8923	0.3464	1.2411
4	16.40	4.76	2	19	0.160	0.0	0.5	0.8459	0.3464	1.2411
5	17.64	2.58	7	19	0.100	0.0	0.5	0.8205	0.2583	1.2411
6	17.94	2.36	4	19	0.080	0.0	0.5	0.7558	0.2865	1.2411
7	17.06	3.57	1	19	0.120	0.0	0.5	0.7473	0.1578	1.2408
8	17.12	3.71	2	19	0.110	0.0	0.5	0.7313	0.2583	1.2411
9	17.00	3.35	2	19	0.130	0.0	0.5	0.7346	0.2865	1.2516
10	16.24	4.39	1	19	0.110	0.0	0.5	0.6990	0.2865	1.2609
11	16.62	3.40	11	19	0.210	0.0	1.0	0.6023	0.1993	1.0826
12	16.86	3.60	2	19	0.210	0.0	1.0	0.5816	0.2530	1.2521
13	15.98	4.33	1	19	0.180	0.0	1.0	0.6490	0.1727	1.2609
14	16.56	3.76	2	19	0.210	0.0	1.0	0.6640	0.2805	1.2609
15	17.38	3.35	2	19	0.150	0.0	1.0	0.5720	0.2805	1.2609
16	17.42	2.82	7	19	0.170	0.0	1.0	0.6520	0.2320	1.2408
17	16.50	3.74	3	19	0.210	0.0	1.0	0.6878	0.2805	1.2609
18	16.94	3.67	2	19	0.150	0.0	1.0	0.6293	0.2805	1.2268
19	16.44	3.75	2	19	0.160	0.0	1.0	0.6745	0.2865	1.2516
20	17.34	2.74	11	19	0.120	0.0	1.0	0.6337	0.0455	1.2609
21	16.80	3.59	3	19	0.160	0.0	1.0	0.6473	0.0455	1.2609
22	16.74	3.36	9	19	0.160	0.0	1.0	0.6221	0.0631	1.2609
23	16.28	4.30	1	19	0.060	0.0	0.5	0.7275	0.2865	1.2521
24	16.40	3.69	7	19	0.230	0.0	1.0	0.6541	0.2015	1.2068
25	16.54	3.93	3	19	0.100	0.0	0.5	0.6519	0.2498	1.2609
26	17.22	3.49	7	19	0.150	0.0	1.0	0.5748	0.1484	1.2257
27	16.94	3.41	3	19	0.130	0.0	1.5	0.6019	0.2032	1.2609
28	17.02	3.13	9	19	0.190	0.0	1.0	0.5667	0.1352	1.2609
29	16.48	3.66	3	19	0.190	0.0	1.5	0.6932	0.2865	1.2609
30	16.80	3.07	9	19	0.170	0.0	1.5	0.6669	0.2805	1.2516
31	16.56	4.07	1	19	0.160	0.0	1.0	0.6874	0.2498	1.2411
32	16.60	4.00	3	19	0.130	0.0	1.0	0.6685	0.1352	1.2609
33	17.22	2.97	11	19	0.190	0.0	1.0	0.5734	0.1539	1.2609
34	16.86	3.48	2	19	0.140	0.0	1.0	0.6079	0.0839	1.2516
35	16.76	3.43	2	19	0.130	0.0	1.0	0.6677	0.1484	1.2609
36	15.82	4.17	1	19	0.170	0.0	1.0	0.6918	0.1539	1.2609
37	16.14	3.95	2	19	0.180	0.0	1.0	0.6541	0.2015	1.2609
38	17.18	2.87	9	19	0.190	0.0	1.5	0.5707	0.1063	1.1817
39	17.54	2.26	12	19	0.130	0.0	1.0	0.5918	0.1818	1.2002
40	17.68	2.39	11	19	0.080	0.0	0.5	0.5689	0.2865	1.2609
41	17.20	3.04	7	19	0.130	0.0	0.5	0.5976	0.2865	1.2609
42	17.14	3.00	11	19	0.140	0.0	0.5	0.6016	0.2498	1.2609
43	17.12	3.26	2	19	0.080	0.0	0.5	0.6720	0.2865	1.1817
44	17.54	2.69	10	19	0.120	0.0	1.0	0.6120	0.2805	1.2516
45	16.78	3.82	1	19	0.150	0.0	1.0	0.6086	0.1484	1.2609
46	16.16	4.70	1	19	0.130	0.0	1.0	0.5899	0.2805	1.2334
47	17.02	3.39	2	19	0.140	0.0	1.0	0.6086	0.1760	1.2521
48	16.22	3.91	2	19	0.170	0.0	1.0	0.6904	0.2015	1.2268
49	17.26	3.47	2	19	0.150	0.0	1.0	0.6156	0.0631	1.2408
50	17.28	2.75	11	19	0.180	0.0	1.0	0.5537	0.2805	1.1817
