generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.76	7.00	1	19	0.340	0.0	0.5	1.2103	0.1507	1.4489
1	14.90	5.77	1	19	0.340	0.0	1.5	1.1602	0.1699	1.4489
2	14.42	6.25	1	19	0.300	0.0	1.5	1.1667	0.1041	1.4390
3	15.72	5.28	2	19	0.180	0.0	1.5	1.1745	0.3607	1.4390
4	16.12	4.85	2	19	0.140	0.0	1.0	1.1123	0.1507	1.4390
5	17.14	4.36	2	19	0.190	0.0	1.5	1.0019	0.0803	1.4390
6	17.18	3.55	3	19	0.160	0.0	1.0	1.0053	0.1948	1.4489
7	17.56	2.57	9	19	0.130	0.0	1.0	0.9709	0.2188	1.4489
8	17.48	3.49	2	19	0.140	0.0	1.0	0.9933	0.1551	1.4489
9	17.56	3.49	3	19	0.060	0.0	0.5	0.9657	0.2188	1.4390
10	16.88	4.22	1	19	0.140	0.0	0.5	0.9457	0.1948	1.4489
11	16.22	4.99	2	19	0.120	0.0	0.5	0.9318	0.2188	1.4489
12	15.88	5.05	3	19	0.100	0.0	0.5	0.9403	0.1948	1.4489
13	17.76	2.97	2	19	0.110	0.0	0.5	0.9078	0.2188	1.4489
14	17.80	2.50	3	19	0.100	0.0	1.0	0.9446	0.2188	1.4297
15	15.90	4.64	1	19	0.150	0.0	0.5	0.9903	0.2188	1.4489
16	17.02	3.47	7	19	0.180	0.0	1.5	1.0054	0.2188	1.4489
17	17.86	2.40	8	19	0.130	0.0	1.5	0.9708	0.2188	1.4489
18	17.46	3.53	2	19	0.110	0.0	1.0	0.8942	0.2188	1.4297
19	18.44	1.37	11	19	0.160	0.0	1.5	0.8726	0.1196	1.4297
20	17.38	3.88	1	19	0.180	0.0	1.5	0.7874	0.1426	1.4316
21	17.92	3.18	3	19	0.180	0.0	1.5	0.8616	0.0424	1.4316
22	17.22	4.51	2	19	0.190	0.0	1.5	0.8220	0.0424	1.4386
23	17.24	4.05	2	19	0.150	0.0	1.0	0.9171	0.2188	1.4316
24	18.02	3.17	1	19	0.180	0.0	1.5	0.8701	0.2188	1.4390
25	17.76	2.96	7	19	0.120	0.0	0.5	0.9631	0.2188	1.4489
26	17.28	4.44	2	19	0.060	0.0	0.5	0.9224	0.2188	1.4316
27	17.76	3.15	3	19	0.120	0.0	1.0	0.8878	0.2188	1.4316
28	17.70	3.66	2	19	0.170	0.0	1.0	0.8639	0.2047	1.4316
29	17.40	3.21	7	19	0.150	0.0	1.5	0.8139	0.1125	1.4316
30	16.82	4.44	2	19	0.180	0.0	1.0	0.9149	0.2188	1.4316
31	17.06	4.32	1	19	0.190	0.0	1.0	0.9005	0.2188	1.4489
32	17.04	4.23	2	19	0.120	0.0	1.0	0.8931	0.2188	1.4489
33	17.22	3.52	7	19	0.140	0.0	1.0	0.8495	0.0819	1.4316
34	17.82	2.94	3	19	0.160	0.0	1.5	0.9280	0.2188	1.4316
35	16.78	4.70	2	19	0.160	0.0	1.5	0.9306	0.2188	1.4316
36	17.68	3.60	2	19	0.120	0.0	1.0	0.9120	0.2188	1.4390
37	17.48	3.91	1	19	0.140	0.0	1.5	0.8921	0.2188	1.4489
38	17.72	3.05	7	19	0.280	0.0	1.5	0.8802	0.2188	1.4489
39	17.44	3.25	7	19	0.240	0.0	1.0	0.8277	0.2188	1.4390
40	17.58	3.85	1	19	0.110	0.0	1.0	0.9490	0.2188	1.4390
41	18.26	2.04	7	19	0.130	0.0	1.0	0.8456	0.2188	1.4316
42	18.20	2.20	7	19	0.100	0.0	1.0	0.8856	0.2188	1.4489
43	17.04	4.35	1	19	0.160	0.0	1.5	0.8874	0.2188	1.4316
44	17.72	3.22	3	19	0.150	0.0	1.0	0.8809	0.2188	1.4316
45	18.12	2.68	7	19	0.210	0.0	1.0	0.9307	0.2188	1.4390
46	18.36	1.81	7	19	0.230	0.0	1.0	0.8612	0.2188	1.4316
47	17.60	3.22	7	19	0.150	0.0	1.0	0.9091	0.2188	1.4489
48	17.74	3.20	3	19	0.150	0.0	1.0	0.9074	0.2188	1.4489
49	17.38	4.20	1	19	0.160	0.0	1.0	1.0078	0.2188	1.4390
50	17.44	3.89	2	19	0.220	0.0	1.0	0.8860	0.2090	1.4316
