generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.80	5.61	2	18	0.360	0.0	0.5	0.9667	0.2243	1.5440
1	12.18	6.00	2	18	0.310	0.0	0.5	0.9251	0.1644	1.5440
2	13.66	5.06	2	18	0.210	0.0	1.0	0.8468	0.1644	1.4241
3	14.66	4.97	2	18	0.200	0.0	1.5	0.9140	0.1644	1.5440
4	15.48	4.32	3	18	0.230	0.0	1.5	1.0229	0.1163	1.5440
5	15.32	4.86	4	18	0.170	0.0	1.0	1.1377	0.3650	1.5440
6	14.54	5.20	2	18	0.160	0.0	1.0	0.9854	0.2356	1.5440
7	14.38	4.75	3	18	0.120	0.0	0.5	0.9540	0.4950	1.5440
8	13.82	5.46	2	18	0.130	0.0	1.0	0.8598	0.1173	1.4241
9	14.10	5.45	2	18	0.200	0.0	1.0	0.7750	0.1085	1.4241
10	13.22	5.55	2	18	0.130	0.0	0.5	0.7962	0.2365	1.4241
11	13.30	5.68	2	18	0.170	0.0	1.0	0.8009	0.3499	1.4241
12	14.56	4.98	3	18	0.180	0.0	1.0	0.7768	0.1237	1.4241
13	13.50	5.42	2	18	0.090	0.0	0.5	0.7258	0.2202	1.4241
14	15.30	3.95	3	18	0.120	0.0	0.5	0.7295	0.1085	1.4241
15	15.22	4.12	4	18	0.120	0.0	0.5	0.8476	0.2202	1.4241
16	14.82	4.94	2	18	0.120	0.0	0.5	0.8132	0.2347	1.3976
17	14.92	4.03	5	18	0.140	0.0	0.5	0.7824	0.2202	1.2738
18	13.78	5.08	3	18	0.110	0.0	1.0	0.7636	0.0351	1.4241
19	14.24	5.03	3	18	0.160	0.0	1.0	0.7550	0.3493	1.5440
20	13.94	5.49	2	18	0.150	0.0	1.0	0.8129	0.2453	1.4241
21	14.70	4.52	3	18	0.160	0.0	0.5	0.7743	0.2524	1.4241
22	14.34	5.28	2	18	0.120	0.0	1.0	0.8193	0.3577	1.5440
23	14.16	5.27	2	18	0.090	0.0	0.5	0.7587	0.2347	1.4241
24	14.66	5.32	3	18	0.150	0.0	1.0	0.7645	0.1469	1.4312
25	14.34	5.73	2	18	0.140	0.0	1.0	0.7063	0.2219	1.3976
26	15.12	5.12	2	18	0.210	0.0	1.0	0.7197	0.2227	1.3976
27	14.80	5.34	3	18	0.190	0.0	1.0	0.7743	0.2347	1.4241
28	15.48	4.50	3	18	0.170	0.0	1.0	0.7694	0.2243	1.3976
29	14.04	5.34	2	18	0.130	0.0	1.0	0.7412	0.3044	1.4241
30	15.00	4.66	3	18	0.150	0.0	0.5	0.6931	0.1337	1.3976
31	14.08	5.04	2	18	0.110	0.0	0.5	0.7051	0.1337	1.4241
32	15.76	3.93	3	18	0.120	0.0	1.0	0.6799	0.2219	1.2738
33	15.20	4.15	3	18	0.090	0.0	0.5	0.7280	0.4033	1.3976
34	15.48	3.44	5	18	0.110	0.0	1.0	0.6684	0.1849	1.2600
35	15.12	4.47	2	18	0.100	0.0	1.0	0.6585	0.4327	1.2600
36	13.54	5.54	2	18	0.130	0.0	1.0	0.6361	0.2909	1.2738
37	14.24	5.12	3	18	0.130	0.0	1.0	0.6483	0.2365	1.5440
38	14.26	4.96	3	18	0.180	0.0	1.5	0.6501	0.1372	1.1444
39	14.78	4.91	2	18	0.140	0.0	1.0	0.6846	0.1212	1.5440
40	14.30	4.81	3	18	0.160	0.0	1.0	0.6736	0.1337	1.3976
41	14.74	5.06	2	18	0.100	0.0	0.5	0.6805	0.4054	1.2738
42	16.44	2.86	8	18	0.140	0.0	1.0	0.6563	0.1107	1.1444
43	15.24	4.29	3	18	0.070	0.0	0.5	0.6408	0.4036	1.2600
44	14.90	4.78	3	18	0.140	0.0	0.5	0.7275	0.2347	1.4241
45	14.74	4.94	2	18	0.130	0.0	1.0	0.6937	0.0987	1.2732
46	14.54	4.96	3	18	0.150	0.0	1.0	0.6868	0.1337	1.2732
47	15.02	4.36	3	18	0.160	0.0	1.0	0.7091	0.2745	1.5440
48	15.02	4.66	3	18	0.140	0.0	1.0	0.6665	0.1337	1.5440
49	14.60	4.56	3	18	0.150	0.0	1.0	0.6786	0.0956	1.3976
50	15.08	4.63	3	18	0.200	0.0	1.0	0.6413	0.0956	1.3976
