generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.08	6.92	0	20	0.400	0.0	0.5	0.8242	0.1611	1.6558
1	14.96	6.23	1	20	0.370	0.0	1.0	0.7276	0.0818	1.4671
2	15.46	7.13	0	20	0.340	0.0	0.5	1.0340	0.1611	1.8089
3	15.40	6.81	0	20	0.280	0.0	0.5	0.9978	0.1611	1.6690
4	16.42	6.35	2	20	0.170	0.0	0.5	1.1333	0.1611	1.8089
5	15.96	6.72	0	20	0.200	0.0	1.0	0.9503	0.1115	1.6558
6	15.14	7.42	0	20	0.210	0.0	0.5	1.0707	0.2515	1.6803
7	16.74	6.04	0	20	0.170	0.0	0.5	0.8605	0.1771	1.6803
8	16.18	6.22	0	20	0.160	0.0	1.0	0.7118	0.1388	1.8089
9	16.78	5.44	0	20	0.200	0.0	1.0	0.7249	0.1254	1.8089
10	16.78	5.74	0	20	0.140	0.0	0.5	0.6138	0.1533	1.4529
11	17.62	4.92	0	20	0.110	0.0	1.0	0.6508	0.2166	1.8089
12	17.42	4.98	2	20	0.120	0.0	0.5	0.6303	0.1966	1.8089
13	17.36	5.37	0	20	0.080	0.0	0.5	0.5923	0.2460	1.6558
14	17.48	5.01	0	20	0.100	0.0	0.5	0.5851	0.1320	1.8089
15	15.52	6.32	0	20	0.170	0.0	0.5	0.6697	0.1681	1.8089
16	18.10	3.38	3	20	0.120	0.0	0.5	0.5686	0.1176	1.6558
17	17.02	5.16	0	20	0.130	0.0	0.5	0.5637	0.1085	1.6558
18	16.02	5.58	1	20	0.160	0.0	1.0	0.7193	0.0888	1.6690
19	17.18	4.56	0	20	0.130	0.0	0.5	0.6204	0.0888	1.6558
20	15.54	6.18	0	20	0.220	0.0	1.0	0.5439	0.1085	1.6558
21	16.62	4.91	1	20	0.130	0.0	0.5	0.5790	0.0403	1.6558
22	15.26	6.03	0	20	0.190	0.0	0.5	0.5562	0.1320	1.4671
23	15.98	5.90	0	20	0.140	0.0	0.5	0.6649	0.1320	1.6690
24	16.34	5.93	0	20	0.140	0.0	0.5	0.5939	0.1595	1.8089
25	16.62	5.62	0	20	0.160	0.0	0.5	0.6446	0.1611	1.8089
26	16.68	4.52	0	20	0.150	0.0	1.0	0.5045	0.1254	1.6690
27	16.18	5.55	0	20	0.160	0.0	0.5	0.4933	0.1320	1.4671
28	16.86	4.73	0	20	0.150	0.0	0.5	0.4992	0.1629	1.6690
29	16.68	4.33	3	20	0.190	0.0	1.0	0.5150	0.1629	1.5616
30	16.64	5.10	0	20	0.250	0.0	1.0	0.5448	0.1254	1.5616
31	16.94	4.58	0	20	0.160	0.0	0.5	0.4769	0.1320	1.5616
32	14.86	6.37	0	20	0.170	0.0	0.5	0.5363	0.1629	1.5616
33	16.14	4.64	1	20	0.150	0.0	0.5	0.3679	0.0956	1.4529
34	16.30	5.28	0	20	0.100	0.0	0.5	0.4513	0.1629	1.4529
35	16.70	4.89	0	20	0.180	0.0	1.0	0.3857	0.0579	1.6558
36	17.44	3.96	4	20	0.200	0.0	1.0	0.4107	0.0974	1.4671
37	15.72	5.54	0	20	0.180	0.0	1.0	0.4274	0.1285	1.4671
38	17.70	3.47	9	20	0.090	0.0	1.0	0.3711	0.1254	1.4529
39	15.80	5.79	0	20	0.170	0.0	1.0	0.4298	0.1285	1.4529
40	16.86	4.41	2	20	0.100	0.0	1.0	0.4617	0.1285	1.8089
41	16.46	4.40	2	20	0.140	0.0	0.5	0.3851	0.1399	1.8089
42	16.68	4.76	0	20	0.120	0.0	0.5	0.4267	0.1629	1.4529
43	15.42	5.88	0	20	0.130	0.0	0.5	0.4223	0.1629	1.6558
44	16.56	5.34	0	20	0.120	0.0	0.5	0.4419	0.1399	1.4529
45	16.80	5.45	0	20	0.160	0.0	1.5	0.4711	0.1285	1.5616
46	17.74	3.93	0	20	0.120	0.0	0.5	0.3453	0.1629	1.4529
47	16.34	4.51	2	20	0.210	0.0	1.0	0.4201	0.1285	1.6690
48	14.62	6.12	0	20	0.190	0.0	0.5	0.4951	0.1629	1.6558
49	15.20	5.35	0	20	0.200	0.0	0.5	0.5317	0.1629	1.6690
50	15.90	5.71	0	20	0.150	0.0	1.0	0.4365	0.1006	1.6690
