generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.84	7.02	1	19	0.310	0.0	1.0	0.9487	0.2153	1.2609
1	11.86	6.62	1	19	0.260	0.0	1.0	0.9842	0.3150	1.2609
2	14.12	5.63	1	19	0.170	0.0	0.5	0.9963	0.3709	1.2609
3	14.36	4.97	2	19	0.220	0.0	1.0	0.9742	0.1871	1.2516
4	13.70	6.06	1	19	0.150	0.0	0.5	1.0563	0.2165	1.2609
5	13.88	5.82	1	19	0.160	0.0	1.0	1.0498	0.3968	1.2609
6	15.42	4.44	3	19	0.110	0.0	1.0	1.0152	0.5725	1.2609
7	14.58	5.90	1	19	0.070	0.0	0.5	0.9879	0.5725	1.2609
8	14.70	5.19	2	19	0.110	0.0	0.5	0.9129	0.4435	1.2411
9	15.60	4.80	2	19	0.170	0.0	0.5	0.8995	0.5725	1.2609
10	16.02	4.34	2	19	0.160	0.0	1.0	0.8802	0.1484	1.2610
11	17.16	2.69	11	19	0.090	0.0	0.5	0.8529	0.3703	1.2609
12	17.88	2.25	9	19	0.130	0.0	0.5	0.7786	0.1799	1.2411
13	16.94	4.43	1	19	0.110	0.0	0.5	0.8302	0.3338	1.2411
14	16.12	5.10	1	19	0.140	0.0	0.5	0.8287	0.3338	1.2516
15	16.38	4.60	1	19	0.150	0.0	0.5	0.7798	0.3338	1.2411
16	15.50	5.94	1	19	0.200	0.0	1.0	0.7077	0.1218	1.2610
17	14.96	6.39	1	19	0.150	0.0	1.0	0.7239	0.1578	1.2609
18	15.62	5.16	1	19	0.150	0.0	1.0	0.6555	0.2012	1.1839
19	17.56	3.01	6	19	0.080	0.0	1.0	0.6213	0.1539	1.2145
20	16.82	3.88	3	19	0.100	0.0	0.5	0.6209	0.3338	1.1817
21	14.50	5.78	1	19	0.130	0.0	0.5	0.6266	0.2865	1.2609
22	16.64	4.43	2	19	0.100	0.0	0.5	0.6180	0.2012	1.2334
23	18.30	1.58	11	19	0.060	0.0	0.5	0.5197	0.2733	1.1817
24	16.86	4.40	1	19	0.110	0.0	0.5	0.5872	0.2012	1.2334
25	16.82	4.10	2	19	0.100	0.0	0.5	0.6060	0.2012	1.2334
26	17.26	3.00	3	19	0.110	0.0	0.5	0.6218	0.3338	1.2609
27	17.00	3.65	3	19	0.070	0.0	0.5	0.6110	0.3338	1.2609
28	17.18	3.32	3	19	0.150	0.0	1.0	0.6041	0.2012	1.1817
29	17.06	4.22	1	19	0.080	0.0	0.5	0.6021	0.2733	1.2609
30	17.68	2.66	3	19	0.110	0.0	0.5	0.5714	0.2012	1.2411
31	17.08	3.68	2	19	0.090	0.0	0.5	0.6092	0.3338	1.2609
32	16.78	4.38	1	19	0.100	0.0	0.5	0.5885	0.2733	1.2411
33	17.02	3.79	1	19	0.110	0.0	1.0	0.6301	0.1218	1.2516
34	17.36	3.35	1	19	0.170	0.0	1.0	0.6320	0.2274	1.2411
35	17.00	3.92	1	19	0.150	0.0	1.0	0.5980	0.2274	1.2411
36	17.04	4.17	1	19	0.100	0.0	0.5	0.6181	0.3338	1.1449
37	16.30	4.08	1	19	0.120	0.0	0.5	0.6695	0.2012	1.2101
38	16.96	4.28	1	19	0.110	0.0	0.5	0.5966	0.2012	1.2609
39	17.16	3.56	2	19	0.120	0.0	0.5	0.5331	0.2012	1.1621
40	16.86	4.59	1	19	0.060	0.0	0.5	0.5383	0.2012	1.0823
41	17.40	3.71	1	19	0.120	0.0	1.0	0.5603	0.2012	1.2334
42	15.94	4.92	1	19	0.120	0.0	0.5	0.6230	0.2012	1.2268
43	17.48	2.09	9	19	0.110	0.0	0.5	0.6836	0.2733	1.1817
44	16.30	4.90	1	19	0.110	0.0	0.5	0.5929	0.2733	1.2609
45	17.02	3.54	3	19	0.070	0.0	0.5	0.6058	0.2498	1.2132
46	17.06	3.04	7	19	0.100	0.0	0.5	0.5707	0.2012	1.1839
47	16.84	4.36	1	19	0.180	0.0	0.5	0.5746	0.1818	1.2526
48	17.46	2.72	9	19	0.170	0.0	1.0	0.5777	0.1119	1.2411
49	16.00	4.93	1	19	0.110	0.0	0.5	0.6107	0.3338	1.2411
50	17.26	3.15	1	19	0.130	0.0	0.5	0.6283	0.3338	1.1817
