generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.10	5.24	2	18	0.420	0.0	1.5	1.5586	0.5962	2.2694
1	13.86	5.50	2	18	0.270	0.0	0.5	1.5720	0.9812	2.2694
2	14.24	5.44	1	19	0.150	0.0	0.5	1.4618	0.9040	2.2694
3	13.92	5.66	2	19	0.170	0.0	0.5	1.4693	0.6172	2.2694
4	12.50	6.63	1	19	0.170	0.0	0.5	1.3862	0.5424	2.2694
5	14.00	4.91	2	19	0.200	0.0	1.0	1.2756	0.0594	2.2694
6	14.26	5.43	2	19	0.190	0.0	0.5	1.3443	0.7334	2.2694
7	12.86	5.83	2	19	0.170	0.0	0.5	1.2766	0.7334	2.0421
8	13.26	5.68	2	19	0.140	0.0	1.0	1.2354	0.1449	2.2694
9	13.40	5.96	2	19	0.180	0.0	1.0	1.2230	0.4055	2.0421
10	14.90	5.02	2	19	0.170	0.0	1.0	1.1889	0.3491	2.2694
11	13.98	5.63	2	19	0.230	0.0	1.0	1.1977	0.5118	2.0890
12	14.70	5.06	2	19	0.220	0.0	1.0	1.2378	0.5118	2.2694
13	14.32	5.37	2	19	0.210	0.0	1.0	1.2716	0.5118	2.2694
14	14.06	5.59	2	19	0.130	0.0	1.0	1.2368	0.6096	1.8761
15	13.94	6.13	2	19	0.100	0.0	0.5	1.2536	0.5822	2.1780
16	12.66	6.47	2	19	0.200	0.0	1.0	1.2027	0.5118	1.7151
17	11.38	6.59	1	19	0.210	0.0	1.0	1.1917	0.5118	1.9719
18	12.96	6.53	2	19	0.150	0.0	0.5	1.3001	0.5118	2.2277
19	12.74	6.78	1	19	0.160	0.0	0.5	1.3410	0.5118	2.0890
20	12.38	6.47	2	19	0.140	0.0	0.5	1.2689	0.6338	2.0890
21	13.08	5.67	2	19	0.190	0.0	1.0	1.2845	0.5118	2.2694
22	13.16	5.49	2	19	0.160	0.0	0.5	1.3469	0.5335	2.1780
23	13.56	6.09	2	19	0.150	0.0	0.5	1.3504	0.5118	2.2694
24	12.50	6.15	2	19	0.240	0.0	1.0	1.1752	0.2645	2.2277
25	12.42	6.59	1	19	0.170	0.0	1.0	1.2185	0.4055	2.2277
26	13.86	5.63	2	19	0.160	0.0	1.5	1.2173	0.2763	2.2694
27	12.94	6.30	1	19	0.150	0.0	1.0	1.2243	0.6974	2.2694
28	14.16	5.95	2	19	0.210	0.0	1.0	1.2682	0.5118	2.2694
29	13.08	6.45	2	19	0.210	0.0	0.5	1.4095	0.8117	2.2694
30	13.08	6.76	2	19	0.180	0.0	1.0	1.2450	0.5118	1.7010
31	12.90	6.10	2	19	0.210	0.0	1.0	1.2598	0.5931	1.8761
32	13.98	5.58	2	19	0.160	0.0	0.5	1.1764	0.1568	2.2694
33	13.96	6.35	1	19	0.200	0.0	1.5	1.1313	0.3144	1.6738
34	12.56	6.15	2	19	0.160	0.0	1.0	1.2633	0.4906	2.2694
35	12.44	6.82	1	19	0.110	0.0	0.5	1.2911	0.6172	2.2694
36	13.70	6.30	2	19	0.160	0.0	0.5	1.2521	0.1568	2.0421
37	11.04	7.05	1	19	0.190	0.0	0.5	1.2635	0.5734	2.0421
38	12.78	7.36	1	19	0.190	0.0	1.0	1.2037	0.4416	1.6496
39	12.70	7.03	1	19	0.180	0.0	1.0	1.1798	0.1733	1.8930
40	13.04	6.87	2	19	0.200	0.0	1.0	1.2216	0.3552	1.8930
41	11.50	6.96	1	19	0.200	0.0	1.0	1.2216	0.2656	2.0421
42	12.80	6.57	2	19	0.250	0.0	1.0	1.2960	0.6172	2.0421
43	14.08	6.51	2	19	0.230	0.0	1.0	1.2051	0.1240	1.8930
44	12.94	7.13	2	19	0.180	0.0	0.5	1.2736	0.6019	2.2694
45	13.48	6.38	1	19	0.200	0.0	1.0	1.3158	0.7895	2.2694
46	11.34	7.25	1	19	0.100	0.0	0.5	1.1798	0.6019	2.0890
47	14.16	5.84	2	19	0.210	0.0	1.0	1.2774	0.1240	2.0890
48	11.54	7.16	1	19	0.160	0.0	1.0	1.1569	0.0594	2.0421
49	10.94	6.96	1	19	0.200	0.0	0.5	1.2334	0.5931	2.2694
50	12.00	6.86	2	19	0.250	0.0	1.5	1.3050	0.3144	2.2694
