generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.62	4.93	2	18	0.380	0.0	1.0	0.6808	0.0869	1.9550
1	12.62	5.89	1	18	0.330	0.0	0.5	0.5315	0.1210	2.1927
2	13.62	5.75	2	18	0.350	0.0	0.5	0.4998	0.0753	1.9550
3	13.76	5.23	2	18	0.320	0.0	0.5	0.5361	0.1499	2.1927
4	14.44	4.80	2	19	0.250	0.0	0.5	0.5632	0.1526	2.2022
5	13.84	5.07	2	19	0.180	0.0	0.5	0.5782	0.1096	1.9550
6	14.90	4.58	2	19	0.170	0.0	0.5	0.4135	0.0618	1.9550
7	14.56	4.39	4	19	0.190	0.0	1.0	0.3321	0.0618	1.9550
8	13.98	4.62	2	19	0.210	0.0	1.0	0.4060	0.0612	1.9550
9	14.38	4.77	2	19	0.170	0.0	1.0	0.3802	0.0599	1.9550
10	15.10	4.68	2	19	0.140	0.0	0.5	0.4242	0.0618	1.9550
11	15.10	5.40	2	19	0.100	0.0	0.5	0.3614	0.0640	1.7279
12	15.18	4.64	2	19	0.140	0.0	0.5	0.3746	0.0612	1.7851
13	15.60	5.10	2	19	0.130	0.0	1.0	0.3378	0.1142	1.7279
14	14.24	5.93	2	19	0.150	0.0	1.0	0.3833	0.0618	2.1927
15	13.24	5.75	1	19	0.090	0.0	0.5	0.4164	0.0618	2.1927
16	15.54	4.42	2	19	0.150	0.0	1.0	0.3274	0.0618	1.9550
17	15.60	4.41	2	19	0.140	0.0	1.0	0.2841	0.0612	1.9550
18	15.48	4.18	4	19	0.140	0.0	1.0	0.3421	0.0737	1.6659
19	14.94	5.08	2	19	0.150	0.0	1.0	0.3159	0.0827	1.3758
20	16.74	3.75	2	19	0.180	0.0	1.0	0.4048	0.0726	2.2388
21	15.42	5.40	2	19	0.210	0.0	0.5	0.3599	0.1317	1.7851
22	15.28	4.98	2	19	0.180	0.0	1.5	0.2999	0.0563	1.9550
23	15.04	5.07	2	19	0.120	0.0	0.5	0.3451	0.0618	1.9550
24	14.94	4.93	4	19	0.150	0.0	0.5	0.3686	0.0618	1.7279
25	15.10	4.93	2	19	0.140	0.0	0.5	0.3095	0.0618	0.8987
26	16.02	4.15	4	19	0.090	0.0	0.5	0.3343	0.0691	1.3758
27	13.98	5.63	2	19	0.150	0.0	1.0	0.4418	0.1479	2.2388
28	13.22	6.09	1	19	0.200	0.0	1.0	0.3602	0.0618	1.7279
29	14.02	5.20	1	19	0.140	0.0	0.5	0.3949	0.1479	1.7279
30	13.26	6.04	2	19	0.160	0.0	0.5	0.2957	0.0837	1.7851
31	13.62	5.37	1	19	0.150	0.0	0.5	0.3347	0.0394	1.3758
32	13.64	5.52	1	19	0.130	0.0	0.5	0.4001	0.0932	1.9550
33	12.52	6.15	1	19	0.150	0.0	0.5	0.3509	0.0618	2.2022
34	12.34	5.11	1	19	0.150	0.0	0.5	0.3607	0.0618	2.2022
35	13.52	5.25	2	19	0.200	0.0	1.0	0.3846	0.0572	2.2022
36	13.22	5.41	2	19	0.180	0.0	1.0	0.3553	0.0618	2.1927
37	12.60	5.70	2	19	0.120	0.0	0.5	0.3222	0.0618	2.2388
38	13.74	5.14	2	19	0.110	0.0	0.5	0.3384	0.1440	1.7279
39	13.78	5.54	2	19	0.120	0.0	0.5	0.3558	0.0618	2.2022
40	12.44	5.28	2	19	0.170	0.0	1.0	0.3528	0.0618	2.2022
41	12.70	5.40	3	19	0.120	0.0	0.5	0.3914	0.0618	2.2022
42	14.38	5.17	2	19	0.150	0.0	1.0	0.4317	0.0572	2.2022
43	14.10	5.11	2	19	0.100	0.0	1.0	0.2779	0.0572	1.6649
44	13.44	5.61	2	19	0.100	0.0	0.5	0.4111	0.1479	2.2388
45	12.72	5.46	2	19	0.180	0.0	0.5	0.3568	0.0618	1.6659
46	12.32	5.78	2	19	0.230	0.0	1.0	0.3530	0.0618	1.3758
47	13.70	4.82	4	19	0.170	0.0	1.0	0.3874	0.0732	1.6659
48	13.36	5.14	2	19	0.170	0.0	0.5	0.3850	0.0618	1.6659
49	13.12	6.08	1	19	0.130	0.0	1.0	0.3618	0.0618	2.2022
50	12.50	6.17	1	19	0.200	0.0	0.5	0.3506	0.0618	1.9550
