generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.04	6.01	1	19	0.330	0.0	0.5	1.2991	0.5965	1.4489
1	14.30	5.89	1	19	0.300	0.0	1.0	1.2549	0.6606	1.4489
2	15.42	5.32	1	19	0.080	0.0	0.5	1.1779	0.3572	1.4390
3	16.66	4.77	2	19	0.150	0.0	0.5	1.1229	0.4641	1.4489
4	16.68	4.42	1	19	0.230	0.0	1.0	1.0490	0.2931	1.4489
5	15.78	5.54	2	19	0.210	0.0	1.0	1.0201	0.2188	1.4489
6	17.20	4.17	1	19	0.190	0.0	1.0	1.0270	0.1626	1.4489
7	17.14	4.51	2	19	0.140	0.0	1.0	1.0743	0.2090	1.4390
8	16.38	4.22	3	19	0.130	0.0	0.5	0.9877	0.1507	1.4489
9	15.60	5.60	1	19	0.190	0.0	1.0	0.9926	0.2465	1.4489
10	16.06	5.40	2	19	0.140	0.0	0.5	1.0079	0.5049	1.4489
11	16.08	5.16	1	19	0.180	0.0	1.0	0.9342	0.3024	1.4489
12	16.30	4.72	1	19	0.060	0.0	1.0	0.9403	0.1551	1.4390
13	15.54	5.08	1	19	0.070	0.0	1.0	0.8530	0.1100	1.4316
14	15.18	5.62	2	19	0.120	0.0	0.5	0.9147	0.5049	1.4489
15	17.02	4.02	2	19	0.120	0.0	1.0	0.8998	0.1122	1.4489
16	17.04	4.54	2	19	0.120	0.0	0.5	0.9084	0.2188	1.4316
17	17.32	4.16	2	19	0.080	0.0	0.5	0.9343	0.3540	1.4316
18	16.02	5.41	1	19	0.100	0.0	1.0	0.8756	0.1122	1.4316
19	16.48	5.07	2	19	0.090	0.0	0.5	0.9191	0.3540	1.4316
20	15.68	5.56	2	19	0.120	0.0	1.0	0.9359	0.3540	1.4316
21	16.28	4.58	2	19	0.150	0.0	1.0	0.9420	0.2973	1.4316
22	16.70	4.53	2	19	0.120	0.0	1.0	0.8401	0.1100	1.4316
23	16.82	4.44	1	19	0.140	0.0	0.5	0.9526	0.2188	1.4489
24	16.68	4.45	1	19	0.130	0.0	0.5	0.8487	0.3540	1.4205
25	16.86	4.09	2	19	0.170	0.0	1.0	0.9579	0.1100	1.4390
26	17.82	2.88	3	19	0.050	0.0	0.5	0.7822	0.2188	1.4390
27	17.22	3.28	7	19	0.090	0.0	0.5	0.8233	0.1100	1.4489
28	17.98	2.85	2	19	0.070	0.0	0.5	0.7583	0.1100	1.4205
29	16.80	4.14	2	19	0.140	0.0	1.5	0.8906	0.0976	1.4386
30	17.66	3.19	3	19	0.130	0.0	1.5	0.8328	0.0424	1.4205
31	17.52	3.44	2	19	0.110	0.0	1.0	0.8808	0.3540	1.4316
32	18.48	1.32	11	19	0.070	0.0	1.0	0.8948	0.3540	1.4386
33	15.86	5.62	2	19	0.190	0.0	1.5	0.8939	0.2814	1.4489
34	17.00	4.33	2	19	0.100	0.0	1.0	0.9908	0.3540	1.4316
35	16.66	4.43	2	19	0.140	0.0	0.5	0.9025	0.1100	1.4489
36	17.66	2.59	11	19	0.120	0.0	0.5	0.9265	0.3540	1.4205
37	17.78	3.26	1	19	0.130	0.0	1.0	0.8790	0.3540	1.4316
38	18.00	1.69	11	19	0.110	0.0	0.5	0.8272	0.3540	1.3799
39	16.66	4.00	2	19	0.130	0.0	1.0	0.9293	0.1100	1.4316
40	17.22	3.55	2	19	0.110	0.0	1.0	0.8413	0.2188	1.4489
41	16.84	4.42	2	19	0.140	0.0	1.0	0.8201	0.1885	1.4316
42	17.48	3.28	3	19	0.060	0.0	0.5	0.8248	0.2188	1.4205
43	17.80	3.07	3	19	0.100	0.0	0.5	0.8736	0.1100	1.4316
44	17.52	2.98	7	19	0.150	0.0	1.0	0.8246	0.2188	1.4390
45	17.44	3.14	3	19	0.190	0.0	1.5	0.7859	0.2047	1.4205
46	17.10	4.30	1	19	0.070	0.0	1.0	0.8267	0.2188	1.4316
47	16.62	4.61	2	19	0.120	0.0	0.5	0.7511	0.1100	1.4489
48	16.56	4.41	3	19	0.110	0.0	0.5	0.7822	0.2047	1.4316
49	17.62	2.84	7	19	0.110	0.0	0.5	0.6665	0.2188	1.4316
50	16.70	4.33	2	19	0.120	0.0	0.5	0.7535	0.1507	1.4316
