generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.42	6.25	1	19	0.340	0.0	1.0	0.9220	0.2781	1.0350
1	13.82	5.71	1	19	0.210	0.0	0.5	0.9315	0.5568	1.0350
2	14.54	6.14	1	19	0.200	0.0	0.5	0.9424	0.5568	1.0323
3	17.14	3.81	3	19	0.120	0.0	0.5	0.8868	0.5419	1.0350
4	16.40	5.18	1	19	0.130	0.0	1.0	0.8572	0.3536	1.0350
5	16.12	4.50	1	19	0.070	0.0	0.5	0.8791	0.6157	1.0416
6	16.66	4.12	2	19	0.140	0.0	1.0	0.8092	0.2276	1.0350
7	17.28	3.62	3	19	0.100	0.0	1.0	0.8305	0.2627	1.0323
8	16.98	4.21	2	19	0.180	0.0	1.0	0.8384	0.1522	1.0350
9	17.80	3.35	1	19	0.090	0.0	0.5	0.8217	0.4584	1.0270
10	17.32	4.01	2	19	0.130	0.0	1.0	0.8064	0.2959	1.0270
11	17.70	3.01	2	19	0.090	0.0	0.5	0.8091	0.4935	1.0323
12	16.96	4.65	2	19	0.130	0.0	1.0	0.7691	0.3425	1.0323
13	17.26	3.60	2	19	0.170	0.0	1.0	0.7940	0.4935	1.0270
14	17.12	4.00	2	19	0.100	0.0	0.5	0.7830	0.4935	1.0311
15	17.74	2.84	7	19	0.090	0.0	0.5	0.7675	0.4935	1.0270
16	17.18	3.27	9	19	0.180	0.0	0.5	0.7603	0.4425	1.0323
17	17.24	3.58	2	19	0.150	0.0	1.0	0.7532	0.1958	1.0270
18	16.90	4.01	2	19	0.200	0.0	1.0	0.7417	0.2959	1.0350
19	17.60	2.92	9	19	0.120	0.0	1.0	0.7405	0.3490	1.0270
20	17.96	2.81	3	19	0.170	0.0	1.0	0.7339	0.4486	1.0323
21	17.36	3.45	2	19	0.120	0.0	1.0	0.7023	0.2974	1.0323
22	17.08	3.05	9	19	0.130	0.0	1.0	0.7545	0.4113	1.0270
23	16.60	3.64	3	19	0.080	0.0	0.5	0.7841	0.0925	1.0323
24	15.90	4.55	3	19	0.210	0.0	1.0	0.7816	0.4935	1.0270
25	17.82	3.17	1	19	0.180	0.0	1.0	0.7012	0.1419	1.0350
26	17.18	3.54	1	19	0.160	0.0	1.0	0.7200	0.2627	1.0311
27	17.64	3.44	2	19	0.180	0.0	1.0	0.6509	0.1419	1.0270
28	16.88	4.69	1	19	0.110	0.0	0.5	0.7234	0.2003	1.0317
29	17.30	3.48	2	19	0.130	0.0	1.5	0.7447	0.2003	1.0317
30	17.08	4.24	2	19	0.150	0.0	1.0	0.7258	0.1419	1.0350
31	17.78	2.79	9	19	0.120	0.0	1.0	0.7256	0.1419	1.0269
32	17.94	2.94	3	19	0.150	0.0	1.0	0.6837	0.1696	1.0270
33	16.70	4.67	2	19	0.200	0.0	1.0	0.6589	0.1360	1.0270
34	17.22	3.68	2	19	0.200	0.0	1.0	0.6551	0.3271	1.0270
35	16.62	4.63	2	19	0.100	0.0	1.0	0.7660	0.3490	1.0270
36	17.28	3.18	9	19	0.120	0.0	1.0	0.7234	0.1958	1.0269
37	17.00	4.05	1	19	0.100	0.0	1.0	0.7225	0.1419	1.0311
38	17.26	3.50	2	19	0.170	0.0	1.0	0.7223	0.3490	1.0270
39	16.20	4.60	1	19	0.130	0.0	1.0	0.7787	0.4935	1.0416
40	17.46	2.87	9	19	0.130	0.0	1.0	0.7400	0.2959	1.0270
41	16.48	4.17	2	19	0.190	0.0	1.0	0.7833	0.1696	1.0350
42	17.10	3.58	1	19	0.130	0.0	1.0	0.7324	0.1696	1.0311
43	17.26	3.87	1	19	0.100	0.0	1.0	0.7447	0.0428	1.0350
44	18.14	1.64	10	19	0.090	0.0	1.0	0.7178	0.2003	1.0270
45	16.86	4.09	2	19	0.150	0.0	1.0	0.7660	0.3490	1.0270
46	16.84	4.66	2	19	0.120	0.0	0.5	0.7350	0.3903	1.0323
47	16.90	4.41	1	19	0.110	0.0	0.5	0.7259	0.3908	1.0270
48	17.36	2.85	9	19	0.080	0.0	0.5	0.7679	0.4935	1.0416
49	16.96	4.05	2	19	0.130	0.0	1.0	0.7324	0.1419	1.0270
50	17.10	4.31	2	19	0.100	0.0	0.5	0.7139	0.2248	1.0270
