generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.80	6.19	1	19	0.420	0.0	1.0	1.1960	0.2950	1.4489
1	13.72	5.86	1	19	0.320	0.0	1.0	1.1788	0.3572	1.4489
2	14.52	5.70	2	19	0.270	0.0	1.5	1.1090	0.2938	1.4489
3	15.70	5.48	1	19	0.130	0.0	1.0	1.0769	0.2973	1.4489
4	16.78	4.56	1	19	0.100	0.0	1.0	1.0856	0.5909	1.4489
5	17.92	2.59	9	19	0.080	0.0	0.5	1.0207	0.5439	1.4489
6	17.34	3.70	3	19	0.140	0.0	1.0	0.9895	0.5909	1.4489
7	18.26	1.75	10	19	0.140	0.0	0.5	0.9368	0.4074	1.4390
8	16.64	4.91	2	19	0.120	0.0	1.0	0.9971	0.1507	1.3801
9	17.78	2.91	3	19	0.120	0.0	1.0	0.9549	0.3793	1.4184
10	17.46	3.48	2	19	0.170	0.0	0.5	0.9623	0.5439	1.4016
11	18.10	2.32	9	19	0.120	0.0	0.5	0.9603	0.4282	1.4184
12	18.54	1.36	10	19	0.070	0.0	0.5	1.0245	0.2907	1.4390
13	17.44	4.06	1	19	0.130	0.0	0.5	1.0046	0.4282	1.4390
14	17.68	2.82	9	19	0.070	0.0	0.5	1.0091	0.4282	1.4489
15	17.68	4.09	1	19	0.130	0.0	0.5	1.0390	0.4282	1.4390
16	18.14	2.76	2	19	0.100	0.0	0.5	0.9949	0.4282	1.4390
17	17.88	3.06	2	19	0.110	0.0	0.5	0.9839	0.4282	1.4489
18	18.62	1.45	9	19	0.080	0.0	0.5	0.9550	0.4282	1.4390
19	17.82	3.20	3	19	0.090	0.0	0.5	0.9908	0.4282	1.4390
20	18.46	1.75	7	19	0.090	0.0	0.5	0.9313	0.3453	1.4390
21	17.64	3.57	2	19	0.090	0.0	0.5	0.9599	0.4282	1.4390
22	17.62	2.88	7	19	0.130	0.0	0.5	0.9470	0.4282	1.4390
23	16.92	4.10	2	19	0.090	0.0	0.5	0.9838	0.4282	1.4489
24	16.52	4.65	2	19	0.140	0.0	1.0	1.0056	0.4282	1.4390
25	15.86	5.52	1	19	0.160	0.0	1.0	0.9872	0.3793	1.4489
26	15.64	5.22	1	19	0.110	0.0	0.5	0.9725	0.4282	1.4390
27	15.98	5.54	2	19	0.110	0.0	0.5	0.9750	0.4282	1.4390
28	17.00	3.86	2	19	0.170	0.0	1.5	0.9009	0.2290	1.4390
29	17.18	4.24	1	19	0.130	0.0	1.0	0.9343	0.2180	1.4390
30	17.16	3.96	1	19	0.120	0.0	1.0	0.9983	0.2290	1.4390
31	17.24	3.83	2	19	0.120	0.0	1.0	0.9882	0.4282	1.4390
32	16.74	4.40	3	19	0.090	0.0	0.5	0.9643	0.4282	1.4390
33	17.98	2.72	7	19	0.080	0.0	0.5	1.0415	0.4282	1.4390
34	18.04	2.29	9	19	0.070	0.0	0.5	1.0464	0.4282	1.4489
35	18.02	3.02	4	19	0.120	0.0	0.5	0.9428	0.2290	1.4390
36	18.36	1.81	7	19	0.130	0.0	1.0	0.8632	0.4035	1.4390
37	17.74	2.83	7	19	0.160	0.0	1.0	0.9875	0.2290	1.4390
38	18.10	2.83	7	19	0.110	0.0	0.5	0.9496	0.4282	1.4390
39	17.16	3.53	7	19	0.080	0.0	0.5	1.0453	0.4282	1.4390
40	18.02	2.92	2	19	0.080	0.0	0.5	1.0466	0.4282	1.4390
41	17.90	2.69	8	19	0.090	0.0	1.0	0.9168	0.2290	1.4390
42	16.56	4.24	7	19	0.160	0.0	1.0	0.9707	0.4035	1.4489
43	17.72	3.21	2	19	0.110	0.0	0.5	0.9478	0.2290	1.4390
44	17.22	3.77	2	19	0.140	0.0	1.0	1.0235	0.4282	1.4390
45	17.22	3.65	7	19	0.100	0.0	1.0	1.0147	0.4282	1.4489
46	17.76	2.60	7	19	0.190	0.0	0.5	0.9734	0.2290	1.4390
47	16.92	4.12	1	19	0.100	0.0	0.5	1.0084	0.2973	1.4390
48	17.20	4.22	2	19	0.120	0.0	0.5	0.9934	0.2290	1.4489
49	17.84	2.87	7	19	0.090	0.0	1.0	0.9199	0.4035	1.4390
50	16.98	3.97	3	19	0.070	0.0	1.0	1.0324	0.4282	1.4489
