generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.10	4.43	2	18	0.360	0.0	0.5	1.0959	0.0569	2.6257
1	13.14	4.32	3	18	0.340	0.0	0.5	0.9943	0.1059	2.6257
2	14.72	4.63	1	18	0.380	0.0	0.5	0.7570	0.0569	2.6257
3	13.46	4.81	2	18	0.380	0.0	1.0	0.7503	0.0271	2.6257
4	12.92	5.10	2	19	0.320	0.0	0.5	0.9839	0.0716	2.6257
5	13.64	5.23	2	19	0.310	0.0	0.5	0.8179	0.0800	2.6257
6	11.62	5.86	1	19	0.200	0.0	0.5	0.8474	0.0546	2.6257
7	13.00	4.81	1	19	0.150	0.0	0.5	0.8398	0.0170	2.6257
8	12.88	5.32	2	19	0.160	0.0	1.0	0.9029	0.0170	2.6257
9	12.94	5.15	2	19	0.190	0.0	0.5	0.9067	0.0445	2.6257
10	13.24	5.18	1	19	0.140	0.0	0.5	0.6507	0.0170	2.0173
11	12.84	5.49	1	19	0.170	0.0	0.5	0.5886	0.0271	2.0201
12	12.76	5.60	2	19	0.150	0.0	1.0	0.5828	0.0170	2.6257
13	12.12	5.65	1	19	0.180	0.0	1.0	0.5669	0.0661	2.6257
14	12.34	5.47	2	19	0.200	0.0	1.0	0.6407	0.1011	2.6257
15	12.40	6.63	2	19	0.190	0.0	0.5	0.4967	0.0563	2.4925
16	13.28	6.26	1	19	0.230	0.0	1.0	0.4130	0.0400	2.0201
17	14.02	5.53	2	19	0.160	0.0	0.5	0.4998	0.1270	2.6257
18	11.76	6.16	1	19	0.200	0.0	0.5	0.6021	0.0255	2.6257
19	12.00	6.79	1	19	0.220	0.0	0.5	0.5553	0.0255	2.6257
20	11.94	6.41	2	19	0.230	0.0	0.5	0.4956	0.0495	2.6257
21	12.62	5.54	2	19	0.240	0.0	1.0	0.6434	0.0269	2.6257
22	12.12	6.52	1	19	0.240	0.0	1.0	0.4485	0.0235	2.0201
23	12.12	5.83	2	19	0.220	0.0	0.5	0.5709	0.0622	2.6257
24	12.74	5.96	2	19	0.220	0.0	0.5	0.6476	0.0622	2.6257
25	13.04	5.41	1	19	0.220	0.0	1.0	0.5276	0.0661	2.6257
26	10.98	6.34	1	19	0.170	0.0	0.5	0.4935	0.0449	2.6257
27	13.36	6.61	1	19	0.200	0.0	0.5	0.3824	0.0800	2.0173
28	12.58	6.03	2	19	0.210	0.0	0.5	0.4609	0.0525	2.0173
29	12.96	6.22	2	19	0.210	0.0	0.5	0.5953	0.0632	2.0201
30	14.36	5.50	2	19	0.210	0.0	0.5	0.4590	0.1220	2.0201
31	13.56	6.00	2	19	0.220	0.0	0.5	0.4646	0.0622	0.9795
32	12.18	6.69	2	19	0.170	0.0	0.5	0.4527	0.1059	2.0173
33	12.22	6.38	2	19	0.170	0.0	0.5	0.5473	0.1220	2.6257
34	13.44	5.44	2	19	0.220	0.0	0.5	0.5608	0.0914	2.6257
35	14.02	5.73	2	19	0.200	0.0	0.5	0.5284	0.0800	2.0173
36	14.50	5.76	1	19	0.190	0.0	0.5	0.4204	0.0800	2.0173
37	13.72	6.16	1	19	0.150	0.0	0.5	0.4732	0.1256	2.0173
38	13.52	5.83	2	19	0.190	0.0	0.5	0.3930	0.0411	2.6257
39	12.92	5.87	2	19	0.190	0.0	0.5	0.4694	0.1220	2.0201
40	12.98	5.51	2	19	0.190	0.0	0.5	0.4356	0.0632	2.6257
41	13.52	5.38	2	19	0.190	0.0	0.5	0.4194	0.0409	2.6257
42	12.80	5.65	2	19	0.210	0.0	0.5	0.4643	0.1128	2.0173
43	13.18	5.73	2	19	0.180	0.0	0.5	0.4376	0.0756	2.1478
44	13.14	6.60	2	19	0.210	0.0	0.5	0.3934	0.1128	2.0151
45	13.18	6.44	1	19	0.190	0.0	0.5	0.4472	0.0580	2.6257
46	13.44	6.13	2	19	0.180	0.0	0.5	0.3881	0.1002	2.0173
47	12.40	6.86	1	19	0.270	0.0	0.5	0.4784	0.1572	2.1478
48	13.54	6.30	2	19	0.200	0.0	0.5	0.4560	0.0800	2.0173
49	12.68	6.28	2	19	0.210	0.0	0.5	0.5088	0.0613	2.0201
50	13.20	5.65	2	19	0.190	0.0	1.0	0.4450	0.0600	2.0173
