generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.36	5.68	2	18	0.340	0.0	0.5	1.0288	0.2242	1.5440
1	11.84	5.68	2	18	0.270	0.0	1.0	1.0213	0.1944	1.5440
2	10.88	6.29	2	18	0.150	0.0	0.5	1.0132	0.4054	1.5440
3	12.28	5.68	2	18	0.200	0.0	1.0	0.9488	0.0716	1.5440
4	12.76	6.14	2	18	0.190	0.0	1.0	0.8905	0.2008	1.5440
5	12.46	5.95	2	18	0.190	0.0	0.5	0.9275	0.2453	1.5440
6	12.18	6.53	2	18	0.120	0.0	0.5	0.8396	0.3580	1.5440
7	13.62	5.60	2	18	0.170	0.0	0.5	0.8916	0.2865	1.5440
8	13.94	5.01	3	18	0.220	0.0	0.5	0.8766	0.1719	1.5440
9	14.16	5.49	2	18	0.220	0.0	0.5	0.9024	0.4054	1.5440
10	13.60	5.60	2	18	0.220	0.0	0.5	0.8296	0.2877	1.5440
11	13.40	5.67	2	18	0.200	0.0	0.5	0.8300	0.2453	1.5440
12	14.42	5.27	3	18	0.170	0.0	0.5	0.7811	0.2453	1.5440
13	13.82	5.31	2	18	0.110	0.0	0.5	0.8119	0.2993	1.5440
14	13.60	5.74	2	18	0.110	0.0	1.0	0.7739	0.3363	1.3976
15	15.00	4.69	2	18	0.110	0.0	1.0	0.7600	0.0494	1.2738
16	13.74	5.59	3	18	0.230	0.0	1.0	0.7513	0.1510	1.5440
17	12.70	6.20	2	18	0.140	0.0	0.5	0.7591	0.1644	1.2738
18	9.90	6.85	2	18	0.180	0.0	1.0	0.7922	0.3363	1.5440
19	11.84	5.73	2	18	0.230	0.0	1.5	0.8296	0.3363	1.4241
20	12.40	5.85	2	18	0.260	0.0	1.5	0.8832	0.3363	1.5440
21	12.36	6.07	3	18	0.220	0.0	1.0	0.7549	0.3363	1.5440
22	12.64	6.01	2	18	0.140	0.0	0.5	0.7522	0.3201	1.4241
23	12.96	5.75	2	18	0.200	0.0	1.0	0.7476	0.3363	1.2738
24	12.52	6.49	2	18	0.190	0.0	0.5	0.7944	0.3363	1.5440
25	12.18	6.33	2	18	0.200	0.0	0.5	0.7913	0.3363	1.5440
26	12.74	5.41	2	18	0.250	0.0	1.0	0.8019	0.3363	1.5440
27	13.16	5.34	2	18	0.190	0.0	0.5	0.7653	0.3363	1.5440
28	11.16	6.55	2	18	0.180	0.0	0.5	0.7524	0.3363	1.5440
29	11.94	6.62	2	18	0.190	0.0	0.5	0.7762	0.3363	1.5440
30	11.34	6.60	2	18	0.180	0.0	0.5	0.7465	0.1069	1.5440
31	12.00	6.65	2	18	0.230	0.0	1.0	0.7603	0.1069	1.4241
32	10.92	6.50	2	18	0.280	0.0	1.0	0.7858	0.3363	1.4241
33	11.68	6.33	2	18	0.250	0.0	0.5	0.7357	0.3363	1.4241
34	12.16	6.74	2	18	0.170	0.0	0.5	0.7193	0.3363	1.4241
35	11.58	6.81	2	18	0.200	0.0	0.5	0.7571	0.3363	1.4241
36	11.26	6.55	2	18	0.170	0.0	0.5	0.7635	0.2770	1.4241
37	12.80	6.28	2	18	0.220	0.0	0.5	0.8462	0.3363	1.5440
38	12.70	6.32	2	18	0.220	0.0	0.5	0.8470	0.3363	1.4241
39	13.14	6.06	2	18	0.190	0.0	0.5	0.7523	0.3363	1.4241
40	12.18	6.45	2	18	0.200	0.0	0.5	0.7861	0.3363	1.4241
41	13.58	5.76	2	18	0.170	0.0	0.5	0.7327	0.3363	1.4241
42	11.26	6.94	2	18	0.140	0.0	0.5	0.7313	0.3363	1.4241
43	11.18	6.30	3	18	0.210	0.0	0.5	0.7582	0.3363	1.4241
44	13.00	6.34	2	18	0.240	0.0	0.5	0.7533	0.2901	1.4312
45	13.54	6.15	2	18	0.190	0.0	0.5	0.7327	0.3363	1.4241
46	12.64	6.27	3	18	0.200	0.0	0.5	0.7377	0.2684	1.4241
47	12.30	6.19	2	18	0.200	0.0	1.0	0.7792	0.3248	1.4241
48	11.42	6.63	2	18	0.170	0.0	0.5	0.8460	0.2684	1.4241
49	12.30	6.34	2	18	0.200	0.0	0.5	0.8147	0.3363	1.5440
50	14.16	5.64	2	18	0.200	0.0	0.5	0.7292	0.2890	1.4241
