generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.34	6.73	1	19	0.350	0.0	0.5	1.0190	0.6911	1.2609
1	12.38	6.30	1	19	0.330	0.0	0.5	1.0083	0.4531	1.2609
2	11.46	7.22	1	19	0.260	0.0	0.5	1.0672	0.6014	1.2609
3	12.96	7.27	1	19	0.180	0.0	0.5	1.0650	0.2835	1.2609
4	14.16	6.32	1	19	0.150	0.0	0.5	0.9989	0.2835	1.2477
5	14.72	5.68	2	19	0.130	0.0	0.5	1.0350	0.2835	1.2609
6	15.74	5.52	2	19	0.110	0.0	0.5	0.9528	0.2835	1.2411
7	17.06	3.29	2	19	0.080	0.0	0.5	0.8954	0.2835	1.2609
8	16.22	5.28	1	19	0.080	0.0	1.0	0.8573	0.2835	1.2609
9	14.74	5.92	1	19	0.130	0.0	1.0	0.8735	0.2835	1.2516
10	17.18	3.36	2	19	0.110	0.0	1.5	0.7809	0.1235	1.2521
11	15.64	5.09	1	19	0.180	0.0	1.0	0.7909	0.2033	1.2609
12	16.20	5.39	1	19	0.110	0.0	0.5	0.7870	0.2015	1.2411
13	15.84	5.41	1	19	0.140	0.0	1.0	0.8370	0.0631	1.2609
14	14.66	5.90	1	19	0.190	0.0	1.0	0.8205	0.0631	1.2609
15	13.60	6.94	1	19	0.160	0.0	1.0	0.7206	0.1006	1.2411
16	14.10	6.26	1	19	0.150	0.0	1.0	0.7955	0.0743	1.2411
17	14.42	5.87	1	19	0.240	0.0	1.0	0.7299	0.0743	1.2609
18	13.78	6.69	1	19	0.230	0.0	1.0	0.7127	0.0562	1.2609
19	14.14	6.45	1	19	0.180	0.0	1.0	0.7502	0.0562	1.2609
20	13.54	6.32	2	19	0.140	0.0	1.0	0.7848	0.0743	1.2609
21	12.10	7.07	1	19	0.200	0.0	0.5	0.9021	0.2835	1.2609
22	11.44	6.69	1	19	0.210	0.0	1.0	0.7579	0.2835	1.2609
23	13.30	5.90	2	19	0.160	0.0	0.5	0.8260	0.2835	1.2411
24	12.60	6.73	1	19	0.210	0.0	1.0	0.8337	0.0711	1.2411
25	12.96	6.85	1	19	0.160	0.0	1.0	0.8121	0.0711	1.2609
26	12.06	7.28	1	19	0.130	0.0	0.5	0.8539	0.2835	1.2411
27	10.70	7.30	1	19	0.180	0.0	0.5	0.8143	0.2835	1.2411
28	11.54	7.39	1	19	0.200	0.0	0.5	0.7674	0.2835	1.2411
29	12.80	6.52	1	19	0.200	0.0	0.5	0.8345	0.2835	1.2609
30	10.68	7.19	1	19	0.190	0.0	0.5	0.8266	0.2835	1.2609
31	12.08	6.03	1	19	0.190	0.0	0.5	0.8494	0.2835	1.2609
32	13.56	5.82	1	19	0.190	0.0	0.5	0.8665	0.2835	1.2609
33	10.06	7.34	1	19	0.170	0.0	1.0	0.8528	0.2835	1.2411
34	11.08	6.41	1	19	0.220	0.0	0.5	0.9159	0.2835	1.2609
35	13.46	6.13	1	19	0.160	0.0	0.5	0.8824	0.2835	1.2609
36	11.42	7.01	1	19	0.250	0.0	0.5	0.8659	0.2835	1.2609
37	12.50	6.70	1	19	0.190	0.0	0.5	0.8900	0.2835	1.2609
38	11.64	7.57	1	19	0.160	0.0	0.5	0.8458	0.2835	1.2411
39	12.46	6.22	1	19	0.160	0.0	0.5	0.8970	0.2835	1.2609
40	11.46	6.61	1	19	0.230	0.0	0.5	0.9016	0.2835	1.2411
41	12.46	6.52	1	19	0.230	0.0	0.5	0.7990	0.2835	1.2411
42	13.48	6.60	1	19	0.170	0.0	0.5	0.8382	0.2835	1.2411
43	11.92	6.89	1	19	0.220	0.0	0.5	0.8262	0.2835	1.2609
44	12.72	6.87	1	19	0.160	0.0	0.5	0.8543	0.2835	1.2609
45	11.70	7.12	1	19	0.160	0.0	0.5	0.8401	0.2835	1.2609
46	11.40	7.12	1	19	0.240	0.0	0.5	0.9068	0.2835	1.2609
47	12.66	6.08	1	19	0.210	0.0	1.0	0.9226	0.2835	1.2609
48	13.24	6.45	1	19	0.180	0.0	0.5	0.8817	0.2835	1.2411
49	11.90	7.33	1	19	0.210	0.0	0.5	0.9013	0.2835	1.2411
50	10.48	7.34	1	19	0.150	0.0	0.5	0.8367	0.2835	1.2609
