generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.98	5.97	1	19	0.340	0.0	0.5	1.1593	0.2907	1.4489
1	14.50	6.21	2	19	0.280	0.0	1.0	1.0607	0.2089	1.4489
2	14.18	6.38	1	19	0.220	0.0	1.0	1.1079	0.0982	1.4238
3	16.22	4.29	2	19	0.140	0.0	0.5	1.2089	0.3165	1.4489
4	16.28	5.07	1	19	0.120	0.0	0.5	1.1178	0.3565	1.4489
5	16.40	4.35	2	19	0.080	0.0	0.5	1.0996	0.2973	1.4390
6	17.68	3.23	2	19	0.100	0.0	0.5	0.9568	0.2188	1.4489
7	17.28	3.41	6	19	0.040	0.0	0.5	0.9719	0.2188	1.4316
8	16.78	4.49	1	19	0.150	0.0	1.0	0.9355	0.1507	1.4386
9	17.36	3.66	4	19	0.130	0.0	1.0	0.8548	0.1874	1.4390
10	17.44	3.41	4	19	0.150	0.0	1.0	0.8300	0.2188	1.4386
11	17.02	4.74	2	19	0.130	0.0	1.0	0.9495	0.2188	1.4390
12	18.22	1.96	11	19	0.040	0.0	0.5	0.9644	0.2188	1.4149
13	16.96	4.90	1	19	0.120	0.0	0.5	0.9304	0.2188	1.4489
14	16.48	4.88	2	19	0.130	0.0	0.5	0.9576	0.2188	1.4390
15	17.20	4.31	2	19	0.120	0.0	1.0	0.8607	0.1997	1.4390
16	18.46	1.75	7	19	0.150	0.0	1.0	0.9505	0.2188	1.4390
17	18.08	2.67	3	19	0.140	0.0	1.0	0.9410	0.1100	1.4386
18	17.62	3.56	3	19	0.080	0.0	0.5	0.9317	0.2188	1.4386
19	17.14	4.32	2	19	0.150	0.0	0.5	0.8605	0.2047	1.4390
20	17.82	2.83	3	19	0.070	0.0	0.5	0.9063	0.2188	1.4390
21	18.22	1.53	9	19	0.080	0.0	0.5	0.8518	0.2188	1.4489
22	17.92	2.34	7	19	0.150	0.0	1.0	0.7655	0.1507	1.4386
23	17.44	3.98	2	19	0.150	0.0	0.5	0.8015	0.2188	1.4390
24	17.96	3.12	3	19	0.160	0.0	1.0	0.7234	0.2188	1.4205
25	17.74	3.35	1	19	0.090	0.0	0.5	0.7305	0.2188	1.4316
26	18.22	1.79	7	19	0.170	0.0	1.0	0.8953	0.2188	1.4390
27	17.90	2.87	3	19	0.110	0.0	0.5	0.8002	0.2188	1.4390
28	18.10	2.42	3	19	0.150	0.0	1.5	0.7435	0.0558	1.4316
29	17.32	3.59	3	19	0.150	0.0	1.0	0.8057	0.2188	1.4316
30	18.10	2.37	7	19	0.100	0.0	0.5	0.8414	0.2188	1.4386
31	17.54	3.32	2	19	0.180	0.0	0.5	0.8226	0.2047	1.4390
32	16.74	4.51	2	19	0.120	0.0	1.0	0.8389	0.2047	1.4316
33	17.12	4.46	2	19	0.160	0.0	0.5	0.8468	0.1100	1.4297
34	17.22	4.00	2	19	0.100	0.0	1.0	0.9007	0.2188	1.4489
35	17.58	3.54	2	19	0.110	0.0	0.5	0.7529	0.2047	1.4489
36	17.82	2.48	8	19	0.120	0.0	1.0	0.7623	0.2188	1.4297
37	16.84	4.32	2	19	0.130	0.0	0.5	0.8351	0.2188	1.4316
38	17.28	3.75	2	19	0.110	0.0	0.5	0.7915	0.2188	1.4316
39	17.68	3.21	7	19	0.110	0.0	0.5	0.8492	0.2188	1.4316
40	17.10	4.01	1	19	0.150	0.0	0.5	0.8251	0.2188	1.4489
41	17.90	2.47	7	19	0.160	0.0	0.5	0.8183	0.1100	1.4297
42	17.28	3.81	2	19	0.120	0.0	1.0	0.8038	0.2047	1.4489
43	17.68	3.56	2	19	0.070	0.0	0.5	0.8610	0.2047	1.4238
44	18.08	2.18	7	19	0.150	0.0	1.0	0.7317	0.2047	1.4489
45	17.58	3.05	7	19	0.150	0.0	0.5	0.8041	0.2047	1.4489
46	17.42	3.47	7	19	0.080	0.0	0.5	0.8788	0.2047	1.4316
47	16.30	5.16	2	19	0.130	0.0	0.5	0.8059	0.2047	1.4390
48	17.66	3.25	2	19	0.130	0.0	0.5	0.7916	0.2047	1.4316
49	18.20	1.83	9	19	0.140	0.0	1.0	0.8463	0.2188	1.4489
50	18.12	1.52	12	19	0.080	0.0	1.5	0.8707	0.1509	1.4386
