generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.02	5.34	2	18	0.360	0.0	0.5	1.0664	0.2684	1.5440
1	12.44	5.16	2	18	0.280	0.0	0.5	1.0224	0.2243	1.5440
2	12.98	5.61	2	18	0.240	0.0	1.0	0.9453	0.0453	1.5440
3	14.62	4.35	4	18	0.250	0.0	1.0	1.0392	0.2243	1.5440
4	13.94	5.22	3	18	0.160	0.0	1.0	1.0280	0.3050	1.5440
5	15.46	3.95	4	18	0.170	0.0	1.0	1.0571	0.4234	1.5440
6	14.10	5.50	2	18	0.130	0.0	0.5	0.9839	0.4661	1.5440
7	15.00	4.11	3	18	0.120	0.0	0.5	0.9991	0.3674	1.4194
8	14.20	5.20	2	18	0.110	0.0	0.5	0.9362	0.3674	1.5440
9	14.86	4.40	3	18	0.170	0.0	0.5	0.9436	0.1507	1.5440
10	14.28	5.39	2	18	0.180	0.0	1.0	0.9205	0.2347	1.5440
11	15.42	4.29	3	18	0.090	0.0	0.5	0.8627	0.3695	1.5440
12	14.96	4.77	2	18	0.160	0.0	0.5	0.8460	0.3191	1.5440
13	14.84	4.99	2	18	0.140	0.0	0.5	0.8216	0.1459	1.5440
14	15.04	4.87	3	18	0.200	0.0	1.0	0.8353	0.1376	1.5440
15	14.92	5.30	3	18	0.190	0.0	1.0	0.7604	0.1393	1.5440
16	15.94	4.14	2	18	0.140	0.0	0.5	0.8602	0.1393	1.5440
17	15.76	4.30	3	18	0.110	0.0	0.5	0.7567	0.2453	1.5440
18	15.74	4.37	3	18	0.160	0.0	0.5	0.7066	0.2347	1.5440
19	15.74	4.04	3	18	0.100	0.0	1.0	0.6904	0.1495	1.2738
20	15.26	4.70	2	18	0.200	0.0	1.0	0.7945	0.1495	1.5440
21	14.86	4.78	3	18	0.110	0.0	0.5	0.7488	0.2909	1.5440
22	15.34	4.25	3	18	0.170	0.0	0.5	0.7352	0.2909	1.5440
23	14.46	4.94	3	18	0.190	0.0	0.5	0.7069	0.2909	1.5440
24	14.72	4.66	3	18	0.180	0.0	0.5	0.7529	0.2453	1.5440
25	14.66	4.76	3	18	0.170	0.0	0.5	0.7786	0.2453	1.5440
26	15.14	4.73	3	18	0.160	0.0	1.0	0.7634	0.3044	1.5440
27	14.56	4.97	3	18	0.170	0.0	1.0	0.6498	0.0746	1.4194
28	15.22	4.32	3	18	0.240	0.0	0.5	0.7154	0.2050	1.5440
29	12.86	5.91	2	18	0.170	0.0	0.5	0.7798	0.2453	1.5440
30	14.90	4.74	2	18	0.110	0.0	0.5	0.7546	0.3493	1.5440
31	15.38	4.08	4	18	0.190	0.0	1.0	0.7810	0.2795	1.5440
32	15.98	3.47	3	18	0.120	0.0	0.5	0.7270	0.2453	1.5440
33	14.72	5.02	3	18	0.120	0.0	0.5	0.7061	0.1350	1.5440
34	14.56	5.08	3	18	0.230	0.0	1.0	0.7717	0.2177	1.5440
35	14.42	5.20	3	18	0.200	0.0	0.5	0.7956	0.2453	1.5440
36	15.30	4.15	3	18	0.130	0.0	0.5	0.7124	0.2039	1.5440
37	15.88	3.59	2	18	0.110	0.0	0.5	0.7493	0.2453	1.5440
38	14.90	4.90	3	18	0.130	0.0	1.0	0.7457	0.3044	1.5440
39	14.74	4.63	3	18	0.210	0.0	1.0	0.7842	0.2868	1.5440
40	15.66	4.25	3	18	0.150	0.0	1.0	0.7448	0.2868	1.5440
41	15.12	4.37	4	18	0.180	0.0	1.0	0.7293	0.2536	1.5440
42	16.02	3.80	3	18	0.110	0.0	0.5	0.7041	0.2453	1.5440
43	15.74	3.90	3	18	0.110	0.0	1.0	0.6953	0.1495	1.5440
44	15.28	4.27	3	18	0.140	0.0	0.5	0.8011	0.1337	1.5440
45	15.32	4.40	3	18	0.140	0.0	1.0	0.6697	0.2453	1.2738
46	16.26	2.88	8	18	0.170	0.0	1.0	0.7390	0.2453	1.5440
47	14.80	4.92	2	18	0.190	0.0	1.0	0.7399	0.0767	1.5440
48	13.64	5.75	3	18	0.130	0.0	0.5	0.7567	0.0767	1.5440
49	15.56	4.22	3	18	0.160	0.0	1.0	0.6771	0.2453	1.5440
50	14.74	4.64	2	18	0.130	0.0	1.0	0.7409	0.2453	1.5440
