generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.18	6.57	1	19	0.340	0.0	1.0	0.9994	0.2714	1.2521
1	12.62	6.16	1	19	0.240	0.0	0.5	1.0723	0.2835	1.2609
2	12.92	6.73	1	19	0.230	0.0	0.5	0.9862	0.2835	1.2609
3	13.36	6.36	1	19	0.190	0.0	1.0	0.9792	0.1061	1.2609
4	14.78	5.10	1	19	0.250	0.0	1.0	0.9411	0.2837	1.2521
5	15.32	4.77	2	19	0.200	0.0	1.0	0.9765	0.2674	1.2609
6	13.76	5.96	1	19	0.180	0.0	1.0	0.9309	0.1311	1.2609
7	13.88	5.72	2	19	0.130	0.0	0.5	0.9524	0.5581	1.2609
8	14.62	5.58	1	19	0.180	0.0	0.5	0.8542	0.1984	1.2516
9	14.38	5.95	1	19	0.210	0.0	1.0	0.8477	0.1986	1.2609
10	13.76	6.13	1	19	0.180	0.0	0.5	0.8661	0.2835	1.2609
11	13.64	6.25	1	19	0.210	0.0	1.0	0.7803	0.1986	1.2609
12	15.64	4.91	2	19	0.150	0.0	1.0	0.8049	0.1006	1.2609
13	15.36	5.20	1	19	0.190	0.0	0.5	0.8161	0.1984	1.2609
14	14.64	6.42	1	19	0.160	0.0	1.0	0.7718	0.1407	1.2609
15	15.54	4.88	2	19	0.110	0.0	0.5	0.7826	0.2835	1.2609
16	15.56	4.69	2	19	0.130	0.0	0.5	0.7236	0.2835	1.2609
17	15.84	4.88	1	19	0.150	0.0	1.0	0.7647	0.2835	1.2609
18	15.04	4.90	2	19	0.160	0.0	0.5	0.7601	0.2835	1.2516
19	14.82	5.99	1	19	0.110	0.0	0.5	0.7247	0.2835	1.2411
20	14.48	5.97	2	19	0.180	0.0	0.5	0.8929	0.2835	1.2609
21	13.98	5.96	1	19	0.240	0.0	0.5	0.8103	0.2835	1.2411
22	14.70	5.78	2	19	0.140	0.0	0.5	0.7976	0.2835	1.2610
23	15.70	4.39	2	19	0.170	0.0	1.0	0.8009	0.2835	1.2411
24	14.90	5.66	2	19	0.190	0.0	1.5	0.8290	0.2551	1.2609
25	15.28	4.92	2	19	0.160	0.0	0.5	0.9029	0.2835	1.2609
26	14.40	4.92	2	19	0.130	0.0	0.5	0.8729	0.2835	1.2609
27	14.82	5.52	2	19	0.170	0.0	0.5	0.8576	0.2835	1.2516
28	14.50	5.82	2	19	0.170	0.0	0.5	0.8162	0.2835	1.2411
29	14.80	5.85	1	19	0.130	0.0	0.5	0.8404	0.2835	1.2609
30	16.06	4.45	1	19	0.170	0.0	0.5	0.8153	0.2835	1.2609
31	13.78	6.08	1	19	0.120	0.0	0.5	0.8398	0.2835	1.2609
32	15.38	4.82	2	19	0.110	0.0	1.0	0.8297	0.2835	1.2609
33	14.84	5.36	1	19	0.140	0.0	0.5	0.8837	0.2835	1.2609
34	14.46	5.42	2	19	0.160	0.0	0.5	0.8589	0.2835	1.2609
35	15.02	5.06	2	19	0.150	0.0	0.5	0.8745	0.2835	1.2609
36	14.34	4.70	1	19	0.160	0.0	1.0	0.8912	0.2835	1.2609
37	14.46	5.85	2	19	0.200	0.0	0.5	0.8654	0.2835	1.2609
38	15.54	4.66	1	19	0.200	0.0	1.0	0.8189	0.2835	1.2609
39	15.18	5.29	1	19	0.140	0.0	1.0	0.7921	0.2835	1.2609
40	12.76	6.44	1	19	0.180	0.0	1.0	0.7755	0.2835	1.2609
41	14.52	5.97	1	19	0.170	0.0	0.5	0.7398	0.2835	1.2609
42	15.22	5.36	2	19	0.180	0.0	1.0	0.7703	0.2835	1.2609
43	15.24	5.50	1	19	0.130	0.0	0.5	0.8216	0.2835	1.2609
44	13.98	5.80	1	19	0.150	0.0	0.5	0.8266	0.2835	1.2609
45	13.08	6.33	1	19	0.180	0.0	0.5	0.8585	0.2835	1.2609
46	14.84	5.58	2	19	0.180	0.0	0.5	0.7493	0.2835	1.2411
47	14.92	5.55	1	19	0.150	0.0	1.0	0.8085	0.2835	1.2411
48	14.44	5.18	2	19	0.150	0.0	0.5	0.8234	0.2835	1.2609
49	13.58	5.95	1	19	0.170	0.0	0.5	0.8624	0.2835	1.2609
50	14.58	5.32	2	19	0.180	0.0	1.0	0.9118	0.1665	1.2609
