generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.30	3.83	2	18	0.340	0.0	0.5	1.0664	0.2383	2.4842
1	13.28	3.98	5	18	0.260	0.0	0.5	0.9557	0.2114	2.4842
2	13.90	4.01	4	18	0.240	0.0	1.0	0.8473	0.1391	2.6502
3	15.12	3.64	8	18	0.210	0.0	0.5	0.8909	0.3691	2.4842
4	15.44	3.83	2	18	0.110	0.0	0.5	0.7878	0.2533	2.4842
5	15.42	3.78	3	18	0.120	0.0	0.5	0.6911	0.2533	2.4103
6	15.38	3.97	2	18	0.150	0.0	0.5	0.6401	0.2495	1.5999
7	15.14	3.86	2	18	0.120	0.0	0.5	0.7561	0.3288	2.4103
8	14.88	4.30	2	18	0.150	0.0	0.5	0.7806	0.3288	2.6502
9	15.20	3.84	6	18	0.130	0.0	0.5	0.8474	0.2763	2.4842
10	15.48	3.58	6	18	0.120	0.0	0.5	0.7589	0.2763	2.6502
11	15.90	3.26	10	18	0.200	0.0	1.0	0.6750	0.2763	2.6502
12	15.26	3.86	2	18	0.120	0.0	1.0	0.6736	0.2763	2.4842
13	15.36	3.54	9	18	0.160	0.0	1.0	0.6771	0.2763	2.3567
14	15.86	3.17	10	18	0.140	0.0	1.0	0.6628	0.2763	2.6502
15	15.58	3.53	6	18	0.210	0.0	1.5	0.6080	0.1453	2.3567
16	14.24	4.29	2	18	0.130	0.0	0.5	0.8379	0.2495	2.3567
17	14.46	4.12	6	18	0.190	0.0	1.0	0.7404	0.2114	2.4842
18	14.54	3.92	6	18	0.130	0.0	1.0	0.6167	0.1850	2.3567
19	14.46	3.77	6	18	0.160	0.0	1.0	0.6749	0.2763	2.3906
20	15.06	3.71	6	18	0.230	0.0	1.5	0.6975	0.0797	2.6502
21	14.38	4.05	6	18	0.170	0.0	1.5	0.6274	0.2242	2.3567
22	14.72	3.42	6	18	0.180	0.0	1.0	0.7604	0.2114	2.6502
23	14.14	3.83	7	18	0.260	0.0	1.5	0.6962	0.0306	2.4103
24	14.46	3.99	6	18	0.160	0.0	1.0	0.6411	0.1850	2.3567
25	14.58	3.56	7	18	0.120	0.0	1.0	0.7002	0.1453	2.4842
26	13.96	3.52	6	18	0.100	0.0	1.0	0.6626	0.1453	2.4842
27	15.56	3.41	6	18	0.100	0.0	1.0	0.5708	0.2532	1.9930
28	15.00	3.41	9	18	0.080	0.0	1.0	0.6169	0.2532	2.3567
29	14.78	3.69	2	18	0.170	0.0	1.0	0.5883	0.2114	2.3567
30	14.72	3.40	9	18	0.170	0.0	1.5	0.5356	0.0306	2.4103
31	15.30	3.29	9	18	0.140	0.0	1.0	0.7087	0.2763	2.6502
32	14.56	4.05	2	18	0.120	0.0	0.5	0.6205	0.2763	2.3567
33	13.76	3.75	6	18	0.170	0.0	1.0	0.6639	0.2114	2.6502
34	14.14	3.74	3	18	0.180	0.0	1.5	0.7058	0.0306	2.3906
35	15.08	3.50	9	18	0.170	0.0	1.5	0.7579	0.1254	2.4842
36	15.06	3.63	8	18	0.170	0.0	1.0	0.7200	0.2114	2.3567
37	15.46	3.31	8	18	0.140	0.0	1.0	0.7077	0.2763	2.3567
38	15.26	3.32	9	18	0.190	0.0	1.0	0.7508	0.2602	2.6502
39	14.74	3.62	8	18	0.160	0.0	1.0	0.5858	0.2763	2.3567
40	14.86	3.59	6	18	0.130	0.0	1.0	0.6173	0.2250	2.3567
41	14.62	3.51	7	18	0.180	0.0	1.5	0.7279	0.0306	2.3567
42	15.34	3.74	2	18	0.200	0.0	1.0	0.5301	0.2082	2.3567
43	15.08	3.58	6	18	0.150	0.0	1.5	0.6426	0.0306	2.3567
44	15.32	3.83	2	18	0.090	0.0	0.5	0.6103	0.2283	2.3567
45	15.02	3.40	8	18	0.150	0.0	0.5	0.6683	0.2763	2.3567
46	13.54	3.63	8	18	0.220	0.0	1.0	0.7311	0.1453	2.4842
47	13.96	4.22	2	18	0.180	0.0	1.0	0.8567	0.2763	2.6502
48	15.58	3.70	2	18	0.180	0.0	1.0	0.6637	0.1453	2.3567
49	14.86	4.65	2	18	0.180	0.0	1.0	0.7074	0.2188	2.3567
50	14.74	3.58	7	18	0.100	0.0	1.0	0.6865	0.2188	2.3567
