generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.84	5.78	2	18	0.370	0.0	1.0	1.5516	0.8860	2.2694
1	13.14	5.99	2	18	0.230	0.0	0.5	1.5342	0.9755	2.1780
2	14.02	5.39	2	18	0.200	0.0	0.5	1.4935	0.3656	2.2694
3	14.30	5.11	2	18	0.140	0.0	0.5	1.4621	0.7163	2.2694
4	14.30	5.47	2	18	0.100	0.0	1.0	1.3195	0.3352	2.2694
5	14.72	5.34	2	18	0.080	0.0	0.5	1.3337	0.6260	2.2694
6	12.18	6.71	2	18	0.110	0.0	0.5	1.2552	0.3552	2.1780
7	13.20	6.49	2	18	0.160	0.0	0.5	1.3041	0.5748	2.2694
8	12.66	6.77	2	18	0.140	0.0	0.5	1.2633	0.1728	2.2277
9	13.88	5.69	2	18	0.160	0.0	1.0	1.2490	0.1449	2.2694
10	13.98	5.83	1	18	0.120	0.0	0.5	1.1336	0.2786	2.2694
11	13.42	6.11	2	18	0.200	0.0	1.0	1.1617	0.6260	2.0421
12	11.44	6.86	1	18	0.190	0.0	1.0	1.1093	0.2998	2.2277
13	11.16	7.15	2	18	0.190	0.0	1.0	1.0368	0.2998	2.2694
14	12.12	7.24	2	18	0.230	0.0	1.0	0.9995	0.6019	2.0421
15	12.20	7.30	1	18	0.220	0.0	1.0	1.0579	0.0600	2.2277
16	10.56	7.54	1	18	0.160	0.0	0.5	1.1424	0.0975	2.0421
17	12.98	6.53	1	18	0.190	0.0	1.0	1.1425	0.5365	2.2694
18	14.24	5.97	1	18	0.170	0.0	1.0	1.0866	0.4548	2.2694
19	13.30	6.66	2	18	0.150	0.0	1.0	1.0782	0.4079	2.2277
20	14.22	5.90	2	18	0.200	0.0	1.0	1.1795	0.5259	2.2694
21	13.70	6.17	2	18	0.190	0.0	1.0	1.1385	0.0265	2.2694
22	13.74	6.13	1	18	0.180	0.0	1.0	1.1229	0.0265	2.2694
23	15.54	4.80	1	18	0.140	0.0	1.0	1.0044	0.5259	1.9323
24	14.48	5.91	2	18	0.160	0.0	1.0	1.2085	0.0600	2.2277
25	14.30	5.75	2	18	0.180	0.0	0.5	1.0861	0.5457	2.2694
26	14.14	5.86	2	18	0.170	0.0	0.5	1.0984	0.0975	2.0421
27	15.14	5.31	2	18	0.190	0.0	1.5	1.0821	0.1282	2.1259
28	14.80	5.45	2	18	0.220	0.0	1.0	1.1383	0.5259	2.2694
29	15.34	4.85	2	18	0.130	0.0	1.0	1.2114	0.5457	2.1259
30	15.34	4.82	2	18	0.170	0.0	1.0	1.0869	0.0935	2.2694
31	14.36	5.67	2	18	0.190	0.0	1.0	1.0504	0.5259	2.1259
32	15.42	5.18	2	18	0.130	0.0	1.0	0.9347	0.4315	1.8930
33	16.44	3.42	2	18	0.140	0.0	1.0	1.0948	0.4548	2.0421
34	16.24	3.97	3	18	0.110	0.0	0.5	1.1788	0.5457	2.1259
35	15.04	5.38	2	18	0.160	0.0	1.0	1.0298	0.2283	2.2694
36	14.22	6.09	2	18	0.230	0.0	1.0	1.1308	0.5259	2.2694
37	13.28	6.35	2	18	0.140	0.0	0.5	1.2084	0.5457	2.2277
38	14.76	5.36	2	18	0.190	0.0	1.0	1.1826	0.2717	2.2277
39	15.32	5.31	2	18	0.220	0.0	1.0	1.1068	0.5259	2.2694
40	15.10	5.08	3	18	0.100	0.0	1.0	1.0589	0.5365	2.2277
41	16.14	4.03	2	18	0.140	0.0	1.0	1.1258	0.5259	2.2277
42	14.86	5.48	2	18	0.100	0.0	0.5	1.0742	0.3706	2.2694
43	13.96	5.64	2	18	0.090	0.0	0.5	1.1710	0.5340	2.1259
44	14.90	5.46	2	19	0.100	0.0	0.5	1.2220	0.4584	2.1454
45	14.92	5.28	2	19	0.170	0.0	0.5	1.2583	0.5457	2.2694
46	14.16	5.77	2	19	0.130	0.0	0.5	1.1709	0.5457	2.0279
47	14.56	5.67	2	19	0.090	0.0	0.5	1.3229	0.5457	2.2694
48	12.92	7.03	2	19	0.130	0.0	0.5	1.3313	0.5457	2.2694
49	12.96	6.84	1	19	0.180	0.0	0.5	1.4481	0.5457	2.2694
50	12.04	7.01	1	19	0.220	0.0	0.5	1.3966	0.3656	2.2694
