generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.86	5.67	2	19	0.400	0.0	1.0	0.9334	0.4113	1.0350
1	13.08	5.43	2	19	0.360	0.0	1.0	0.9398	0.4113	1.0350
2	13.96	6.01	1	19	0.280	0.0	1.0	0.8954	0.4113	1.0350
3	13.98	6.50	1	19	0.190	0.0	1.0	0.9057	0.2672	1.0350
4	16.44	5.10	1	19	0.100	0.0	1.0	0.8923	0.3490	1.0416
5	16.34	4.77	2	19	0.130	0.0	1.0	0.8839	0.4299	1.0270
6	16.12	5.43	1	19	0.090	0.0	0.5	0.8824	0.5568	1.0141
7	16.18	5.19	1	19	0.140	0.0	1.5	0.8291	0.4324	1.0257
8	15.58	5.52	1	19	0.120	0.0	0.5	0.8257	0.5842	1.0270
9	16.64	4.74	2	19	0.160	0.0	1.0	0.7906	0.0883	1.0350
10	17.16	3.68	1	19	0.080	0.0	0.5	0.7887	0.3636	1.0317
11	16.50	4.90	2	19	0.100	0.0	1.0	0.8028	0.5025	1.0317
12	15.66	5.94	1	19	0.160	0.0	0.5	0.7967	0.3956	1.0350
13	18.12	2.45	8	19	0.150	0.0	1.0	0.7784	0.2947	1.0350
14	17.16	4.18	2	19	0.150	0.0	1.0	0.7857	0.3315	1.0350
15	17.10	5.06	1	19	0.130	0.0	0.5	0.8067	0.5514	1.0270
16	17.74	4.14	2	19	0.050	0.0	0.5	0.7822	0.5514	0.9820
17	18.44	2.16	7	19	0.090	0.0	0.5	0.7894	0.5200	0.9940
18	18.74	0.48	17	19	0.080	0.0	0.5	0.7916	0.4569	1.0270
19	18.08	2.83	3	19	0.090	0.0	0.5	0.8075	0.5514	1.0416
20	17.76	3.45	3	19	0.120	0.0	1.0	0.7827	0.5514	1.0270
21	18.62	1.31	10	19	0.040	0.0	0.5	0.7994	0.5514	1.0270
22	18.16	2.98	2	19	0.070	0.0	0.5	0.7676	0.4569	1.0270
23	17.92	3.35	2	19	0.090	0.0	0.5	0.8100	0.5514	1.0270
24	18.12	3.22	2	19	0.090	0.0	0.5	0.8059	0.5514	1.0270
25	18.42	1.50	9	19	0.130	0.0	1.0	0.8146	0.4121	1.0270
26	17.62	4.20	2	19	0.110	0.0	0.5	0.7938	0.0925	1.0270
27	18.42	2.39	2	19	0.100	0.0	0.5	0.8294	0.5514	1.0270
28	17.36	4.13	2	19	0.120	0.0	0.5	0.8240	0.5172	1.0416
29	17.80	3.93	2	19	0.110	0.0	0.5	0.8236	0.3189	1.0270
30	17.90	3.41	2	19	0.070	0.0	1.0	0.7817	0.2340	1.0350
31	18.34	1.99	7	19	0.110	0.0	0.5	0.7970	0.3189	1.0270
32	17.40	3.69	2	19	0.150	0.0	0.5	0.8044	0.3189	1.0350
33	18.20	2.61	3	19	0.120	0.0	0.5	0.8176	0.3189	1.0270
34	17.78	3.37	2	19	0.070	0.0	0.5	0.7710	0.3189	1.0416
35	17.28	3.56	7	19	0.120	0.0	0.5	0.7629	0.3189	1.0416
36	17.10	4.05	2	19	0.130	0.0	0.5	0.7488	0.3189	1.0416
37	17.18	3.68	3	19	0.120	0.0	0.5	0.7660	0.3189	1.0416
38	16.68	4.78	2	19	0.130	0.0	0.5	0.7743	0.3189	1.0350
39	17.40	3.22	7	19	0.090	0.0	0.5	0.7880	0.3189	1.0416
40	15.94	5.02	2	19	0.100	0.0	0.5	0.7721	0.3189	1.0350
41	17.14	4.17	2	19	0.120	0.0	1.0	0.7421	0.2665	1.0317
42	15.72	5.00	2	19	0.120	0.0	1.0	0.7268	0.2158	1.0416
43	15.62	4.89	2	19	0.200	0.0	1.5	0.6878	0.0729	1.0416
44	16.32	4.47	1	19	0.090	0.0	0.5	0.7202	0.3189	1.0416
45	16.46	4.21	2	19	0.110	0.0	0.5	0.7180	0.3189	1.0416
46	15.52	5.32	2	19	0.130	0.0	0.5	0.7658	0.3189	1.0416
47	17.08	3.64	7	19	0.090	0.0	0.5	0.7086	0.3189	1.0416
48	16.48	4.34	2	19	0.130	0.0	0.5	0.7997	0.3189	1.0416
49	17.00	3.64	7	19	0.080	0.0	0.5	0.7398	0.3189	1.0416
50	15.00	5.66	1	19	0.140	0.0	1.0	0.7412	0.2672	1.0416
