generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.50	5.62	1	18	0.370	0.0	1.0	1.5052	0.7546	2.2694
1	11.84	5.81	2	18	0.250	0.0	0.5	1.5553	0.7723	2.2694
2	14.24	4.75	2	18	0.290	0.0	1.0	1.4744	0.0518	2.2694
3	13.84	5.93	2	18	0.240	0.0	1.0	1.5714	0.0518	2.2694
4	14.96	5.38	2	18	0.140	0.0	0.5	1.4717	0.0975	2.2694
5	15.30	5.05	2	18	0.150	0.0	0.5	1.4281	0.6292	2.2694
6	15.58	4.97	2	18	0.210	0.0	0.5	1.3108	0.4315	2.2694
7	16.24	4.18	3	18	0.110	0.0	0.5	1.1964	0.4315	2.1454
8	16.26	4.39	2	18	0.090	0.0	0.5	1.1300	0.4783	2.0279
9	16.42	3.81	3	18	0.140	0.0	0.5	1.1299	0.0518	2.2694
10	14.26	6.18	2	18	0.160	0.0	0.5	1.2656	0.0518	2.2694
11	15.70	4.97	2	18	0.150	0.0	1.0	1.3317	0.0624	2.2694
12	15.64	5.14	2	18	0.140	0.0	1.5	1.2252	0.0681	2.2694
13	16.18	4.42	2	18	0.110	0.0	0.5	1.2720	0.0518	2.1454
14	16.02	4.66	2	18	0.150	0.0	1.0	1.0847	0.0624	2.2694
15	15.62	4.77	2	18	0.160	0.0	1.0	1.2923	0.4452	2.2694
16	15.70	4.94	2	18	0.130	0.0	1.0	1.2261	0.0749	2.2694
17	14.48	5.72	2	18	0.160	0.0	0.5	1.3735	0.6292	2.2694
18	15.14	5.41	2	18	0.090	0.0	1.0	1.3082	0.3868	2.2694
19	15.56	4.66	2	18	0.110	0.0	1.0	1.2941	0.0518	2.2694
20	15.32	5.19	2	18	0.110	0.0	0.5	1.2645	0.0518	2.2694
21	15.62	4.79	1	18	0.140	0.0	1.0	1.3824	0.5788	2.2694
22	16.52	3.76	2	18	0.130	0.0	1.0	1.2572	0.6173	2.2694
23	14.78	5.40	2	18	0.110	0.0	0.5	1.3859	0.6292	2.2694
24	16.08	4.37	2	18	0.140	0.0	1.0	1.3950	0.4042	2.2694
25	15.84	4.82	2	18	0.110	0.0	1.0	1.3115	0.6292	2.2694
26	15.74	4.60	2	18	0.090	0.0	0.5	1.3133	0.6292	2.2694
27	16.42	3.99	2	18	0.110	0.0	1.0	1.2331	0.6292	2.2694
28	15.58	4.89	2	18	0.110	0.0	1.0	1.3431	0.6292	2.2694
29	15.64	4.69	3	18	0.140	0.0	1.0	1.2379	0.1618	2.2694
30	15.66	4.74	2	18	0.090	0.0	0.5	1.1567	0.5424	2.2694
31	15.36	5.28	2	18	0.090	0.0	0.5	1.2809	0.1618	2.2694
32	15.98	4.20	3	18	0.080	0.0	0.5	1.4916	0.6292	2.2694
33	15.94	4.42	2	18	0.120	0.0	0.5	1.3126	0.0624	2.2694
34	16.06	4.31	2	18	0.110	0.0	0.5	1.2501	0.6292	2.2694
35	16.48	3.72	3	18	0.140	0.0	0.5	1.2564	0.4079	2.2694
36	15.62	5.05	2	18	0.100	0.0	1.5	1.3156	0.4086	2.2694
37	14.82	5.82	2	18	0.130	0.0	0.5	1.4692	0.6292	2.2694
38	15.06	5.06	2	18	0.130	0.0	0.5	1.1692	0.5424	2.2694
39	14.98	5.19	2	18	0.120	0.0	0.5	1.1089	0.5424	2.1259
40	15.78	4.77	2	18	0.130	0.0	1.0	1.2891	0.0518	2.2694
41	16.30	4.40	2	18	0.130	0.0	0.5	1.2208	0.0518	2.2694
42	17.10	2.80	2	18	0.070	0.0	0.5	1.1948	0.6292	2.1259
43	15.46	4.72	2	18	0.100	0.0	0.5	1.2626	0.0518	2.1259
44	17.16	2.27	7	18	0.060	0.0	1.0	1.2730	0.6292	2.2694
45	16.36	3.77	3	18	0.170	0.0	1.0	1.2883	0.6292	2.2694
46	15.64	4.76	2	18	0.170	0.0	1.0	1.3616	0.0518	2.2694
47	14.34	5.86	2	18	0.070	0.0	0.5	1.2294	0.1618	2.2694
48	16.52	3.49	2	18	0.070	0.0	0.5	1.2042	0.1618	2.2694
49	15.78	4.50	2	18	0.110	0.0	1.0	1.2233	0.2870	2.2277
50	15.60	5.16	2	18	0.120	0.0	0.5	1.1850	0.0518	2.2694
