generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.56	3.30	3	18	0.330	0.0	0.5	1.4528	0.1981	2.6502
1	13.02	3.98	2	18	0.340	0.0	1.0	1.1685	0.3691	2.6502
2	14.16	4.28	2	18	0.280	0.0	0.5	1.0326	0.5361	2.6502
3	14.52	4.64	2	18	0.210	0.0	1.0	0.8560	0.1175	2.6502
4	13.54	4.56	2	18	0.160	0.0	0.5	0.8790	0.2376	2.4842
5	14.14	3.79	6	18	0.150	0.0	1.0	0.8821	0.2568	2.0976
6	14.48	3.59	6	18	0.180	0.0	0.5	0.9224	0.2299	2.6502
7	14.60	3.76	3	18	0.140	0.0	0.5	0.8317	0.3306	2.6502
8	14.26	4.25	2	18	0.130	0.0	0.5	0.9007	0.4634	2.6502
9	13.88	4.45	2	18	0.110	0.0	0.5	0.8762	0.3288	2.6502
10	15.14	3.87	2	18	0.100	0.0	0.5	0.7156	0.3288	2.6502
11	15.04	3.73	7	18	0.120	0.0	0.5	0.6593	0.2568	2.6502
12	15.02	3.75	6	18	0.120	0.0	0.5	0.6866	0.2568	2.6502
13	15.26	4.35	2	18	0.150	0.0	1.0	0.6384	0.2188	2.6502
14	16.04	3.49	6	18	0.160	0.0	0.5	0.7257	0.3288	2.6502
15	15.62	3.47	9	18	0.140	0.0	0.5	0.5958	0.3288	2.4842
16	15.46	3.68	9	18	0.170	0.0	1.5	0.6152	0.1470	2.0976
17	15.74	3.42	9	18	0.100	0.0	0.5	0.6455	0.2188	2.3567
18	16.32	3.06	7	18	0.120	0.0	1.0	0.6274	0.3041	2.6502
19	14.98	3.64	7	18	0.160	0.0	1.0	0.7251	0.1453	2.6502
20	16.06	3.59	2	18	0.090	0.0	1.0	0.5009	0.2188	2.3906
21	15.74	3.39	10	18	0.200	0.0	1.0	0.6331	0.2188	2.6502
22	14.94	4.10	2	18	0.190	0.0	1.0	0.6811	0.1453	2.3567
23	16.14	3.33	6	18	0.130	0.0	1.0	0.5163	0.2188	2.0976
24	14.82	4.44	2	18	0.120	0.0	0.5	0.5838	0.2188	2.3567
25	15.18	3.64	6	18	0.180	0.0	1.0	0.6097	0.2188	2.3567
26	15.68	3.51	6	18	0.150	0.0	1.0	0.5573	0.1939	2.4842
27	16.00	3.16	9	18	0.190	0.0	1.5	0.5745	0.2188	2.3906
28	15.72	3.25	9	18	0.160	0.0	1.0	0.6469	0.2188	2.3567
29	15.86	3.01	9	18	0.130	0.0	1.0	0.6065	0.2188	2.3906
30	15.80	3.19	6	18	0.140	0.0	0.5	0.5988	0.2188	2.3567
31	15.32	3.89	2	18	0.170	0.0	1.0	0.5015	0.1758	2.0976
32	15.20	4.08	3	18	0.140	0.0	1.0	0.5962	0.2188	2.3567
33	15.82	2.98	9	18	0.200	0.0	1.0	0.6625	0.2188	2.3567
34	15.92	2.92	9	18	0.140	0.0	1.5	0.5564	0.2183	2.3567
35	15.72	3.44	3	18	0.080	0.0	0.5	0.5805	0.2188	2.3567
36	16.12	3.10	10	18	0.090	0.0	0.5	0.5497	0.2188	2.6502
37	14.78	3.87	6	18	0.120	0.0	1.0	0.5767	0.2188	2.6502
38	15.86	3.08	10	18	0.130	0.0	1.0	0.6006	0.2188	1.7550
39	15.56	3.45	9	18	0.150	0.0	1.0	0.6692	0.2188	2.4842
40	15.46	3.18	9	18	0.110	0.0	1.0	0.6458	0.2188	1.7550
41	15.40	3.41	9	18	0.160	0.0	1.0	0.7037	0.2188	2.3567
42	15.22	3.93	2	18	0.120	0.0	1.0	0.6783	0.2188	2.3906
43	15.16	3.68	3	18	0.130	0.0	1.0	0.6223	0.2188	2.6502
44	15.08	3.95	2	18	0.130	0.0	1.0	0.5469	0.2188	1.7550
45	16.02	2.75	9	18	0.100	0.0	1.0	0.6235	0.2188	2.3567
46	15.42	3.16	9	18	0.180	0.0	1.0	0.8087	0.2188	2.3567
47	15.98	3.15	9	18	0.200	0.0	1.0	0.6990	0.2188	2.3567
48	15.64	3.28	6	18	0.160	0.0	1.0	0.5500	0.2188	1.9930
49	14.98	4.08	2	18	0.170	0.0	1.0	0.7302	0.2188	2.6502
50	15.48	3.66	6	18	0.130	0.0	1.0	0.5602	0.2188	1.7258
