rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G57 | G96	18	2	0.0	G57, G96	2	1	0.9529908044585635
2	G57 | G96	18	2	0.0	G57, G96	2	1	0.9529908044585635
3	G57 | (G21 & G55)	17	3	0.0	G21, G55, G57	3	1	0.29765787320217874
4	G57 | (G21 & G55)	17	3	0.0	G21, G55, G57	3	1	0.29765787320217874
5	G57 | (G21 & G55)	17	3	0.0	G21, G55, G57	3	1	0.29765787320217874
6	G57 | (G21 & G55)	17	3	0.0	G21, G55, G57	3	1	0.29765787320217874
7	G57 | (G21 & G55)	17	3	0.0	G21, G55, G57	3	1	0.29765787320217874
8	G57 | (G21 & G4)	17	3	0.0	G21, G4, G57	3	1	0.5263359870340538
9	G57 | (G21 & G4)	17	3	0.0	G21, G4, G57	3	1	0.5263359870340538
10	G57 | (G21 & G4)	17	3	0.0	G21, G4, G57	3	1	0.5263359870340538
11	G57 | (G21 & G4)	17	3	0.0	G21, G4, G57	3	1	0.5263359870340538
12	G57 | (G17 & G21)	17	3	0.0	G17, G21, G57	3	1	0.6546941798131184
13	G57 | (G21 & G75)	17	3	0.0	G21, G57, G75	3	1	0.7607029026411788
14	G53 | G57	17	2	0.0	G53, G57	2	1	0.8813280219021049
15	G21 | G57 | (G17 & G81)	17	4	0.5	G17, G21, G57, G81	4	1	0.13288012961787685
16	G57 | (G17 & G81)	16	3	0.0	G17, G57, G81	3	1	0.17670631177919804
17	G17 | G57	16	2	0.0	G17, G57	2	1	0.9768751901656894
18	G57 | G75	16	2	0.0	G57, G75	2	1	1.0055042219486219
19	G17 | G75	16	2	0.0	G17, G75	2	1	1.098278444356272
20	G21 | (G57 & G9)	15	3	0.0	G21, G57, G9	3	1	0.4752384846108557
21	G21 | G57 | G92	15	3	0.0	G21, G57, G92	3	1	0.6982083297503862
22	G21 | G4	15	2	0.0	G21, G4	2	1	0.8804487388970259
23	G57 | G70	15	2	0.0	G57, G70	2	1	1.0274385922434566
24	G21	15	1	0.5	G21	1	1	0.882911650089248
25	G21	15	1	0.5	G21	1	1	0.882911650089248
26	G57	15	1	0.5	G57	1	1	0.8960526007680908
27	G57	15	1	0.5	G57	1	1	0.8960526007680908
28	G57 & (G17 | G81)	14	3	0.0	G17, G57, G81	3	1	0.17670631177919804
29	G57 & (G21 | G81)	14	3	0.0	G21, G57, G81	3	1	0.25973185824059297
30	G90 & (G17 | G81)	14	3	0.0	G17, G81, G90	3	1	0.641810714805105
31	G21 & G4	14	2	0.0	G21, G4	2	1	0.8804487388970259
32	G9 & G90	14	2	0.0	G9, G90	2	1	0.9569899035486694
33	G55 & (G17 | G57) & (G57 | G81)	14	4	0.5	G17, G55, G57, G81	4	1	0.6508184472670943
34	G4	14	1	0.5	G4	1	1	1.0478193448033368
35	G4	14	1	0.5	G4	1	1	1.0478193448033368
36	G75	14	1	0.5	G75	1	1	1.1615142470620805
37	G68	14	1	0.5	G68	1	1	1.1678111197273817
38	G55 & G57	13	2	0.0	G55, G57	2	1	1.0351921266246444
39	G57 | G81	13	2	0.0	G57, G81	2	1	1.0450174389866196
40	G57 | G81	13	2	0.0	G57, G81	2	1	1.0450174389866196
41	G81 | G90	12	2	0.0	G81, G90	2	1	0.9639477841420084
42	G17 | G81	12	2	0.0	G17, G81	2	1	1.0879126324104589
43	G81 | G97	12	2	0.0	G81, G97	2	1	1.2259973249908271
44	G55 | G81	12	2	0.0	G55, G81	2	1	1.284652818921237
45	G55 | G81	12	2	0.0	G55, G81	2	1	1.284652818921237
46	G22 | (G55 & G57)	11	3	0.0	G22, G55, G57	3	1	0.7715232749340704
47	G55	11	1	0.5	G55	1	1	0.9385580298355566
48	G57 & G81	10	2	0.0	G57, G81	2	1	1.0450174389866196
49	G44 & ~G21	6	2	0.0	G21, G44	2	1	0.8129554204940566
50	~G21	5	1	0.5	G21	1	1	0.882911650089248
