rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G79 | (G55 & G81)	19	3	0.0	G55, G79, G81	3	1	0.14451414319937178
2	G79 | (G55 & G81)	19	3	0.0	G55, G79, G81	3	1	0.14451414319937178
3	G79 | (G55 & G81)	19	3	0.0	G55, G79, G81	3	1	0.14451414319937178
4	G79 | (G55 & G81)	19	3	0.0	G55, G79, G81	3	1	0.14451414319937178
5	G79 | (G55 & G81)	19	3	0.0	G55, G79, G81	3	1	0.14451414319937178
6	G79 | (G55 & G81)	19	3	0.0	G55, G79, G81	3	1	0.14451414319937178
7	G79 | (G55 & G81)	19	3	0.0	G55, G79, G81	3	1	0.14451414319937178
8	G79 | (G55 & G81)	19	3	0.0	G55, G79, G81	3	1	0.14451414319937178
9	G79 | (G55 & G81)	19	3	0.0	G55, G79, G81	3	1	0.14451414319937178
10	G79 | (G55 & G81)	19	3	0.0	G55, G79, G81	3	1	0.14451414319937178
11	G79 | (G55 & G81)	19	3	0.0	G55, G79, G81	3	1	0.14451414319937178
12	G79 | (G55 & G81)	19	3	0.0	G55, G79, G81	3	1	0.14451414319937178
13	G5 | G79	18	2	0.0	G5, G79	2	1	0.38323419198278913
14	G79 & (G5 | G53)	18	3	0.0	G5, G53, G79	3	1	0.38323419198278913
15	G79 | (G5 & G53)	18	3	0.0	G5, G53, G79	3	1	0.38323419198278913
16	G79	18	1	0.5	G79	1	1	0.3919443285752897
17	G53 | G79	18	2	0.0	G53, G79	2	1	0.43599631515225235
18	G55 | G79	18	2	0.0	G55, G79	2	1	0.4602947752935136
19	G5 | G73	18	2	0.0	G5, G73	2	1	0.6973980175267995
20	G5 | G53	18	2	0.0	G5, G53	2	1	0.9234009525898735
21	G5 | G53	18	2	0.0	G5, G53	2	1	0.9234009525898735
22	G79	18	1	0.5	G79	1	1	0.2455437087706003
23	G79	18	1	0.5	G79	1	1	0.2455437087706003
24	G79	18	1	0.5	G79	1	1	0.2455437087706003
25	G79	18	1	0.5	G79	1	1	0.2455437087706003
26	G79	18	1	0.5	G79	1	1	0.2455437087706003
27	G79 | (G18 & G5 & G53) | (G5 & G53 & G73)	18	5	1.0	G18, G5, G53, G73, G79	5	1	0.21956597722172821
28	G5 | G55 | G79	17	3	0.0	G5, G55, G79	3	1	0.21172910562210237
29	G5 | G55	17	2	0.0	G5, G55	2	1	1.391180079564247
30	G24	17	1	0.5	G24	1	1	0.47059433936361866
31	G79 | G81	16	2	0.0	G79, G81	2	1	0.3919443285752897
32	G5 & G79	16	2	0.0	G5, G79	2	1	0.43656055840780095
33	G5 | G73 | G84	16	3	0.0	G5, G73, G84	3	1	0.574428641012321
34	G5 | G78	14	2	0.0	G5, G78	2	1	1.841468565150754
35	G53 | G81	12	2	0.0	G53, G81	2	1	0.9014545534677848
36	G20 | G83	12	2	0.0	G20, G83	2	1	2.519075292728022
37	G5 & (G24 | G53) & (G53 | G81)	12	4	0.5	G24, G5, G53, G81	4	1	0.2959702200116773
38	G55	12	1	0.5	G55	1	1	2.2205369914380326
39	G55	12	1	0.5	G55	1	1	2.2205369914380326
40	G5 & G53	11	2	0.0	G5, G53	2	1	0.9234009525898735
41	G55 & G81	11	2	0.0	G55, G81	2	1	1.8993585487820839
42	G79 & G81	10	2	0.0	G79, G81	2	1	0.3919443285752897
43	G98	10	1	0.5	G98	1	1	2.706525053779864
44	G81	8	1	0.5	G81	1	1	0.3919443285752897
45	G81	8	1	0.5	G81	1	1	2.5364345712745617
46	G81	8	1	0.5	G81	1	1	2.5364345712745617
47	~G24 | (G5 & G81)	4	3	0.0	G24, G5, G81	3	1	0.37711056656732855
48	G95	4	1	0.5	G95	1	1	1.411444798152932
49	G72	2	1	0.5	G72	1	1	0.21235169099112255
50	~G79	2	1	0.5	G79	1	1	0.2455437087706003
