rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G7 | (G3 & G4)	20	3	0.0	G3, G4, G7	3	2	0.10169921010423431
2	G7 | (G3 & G4)	20	3	0.0	G3, G4, G7	3	2	0.10169921010423431
3	G7 | (G3 & G4)	20	3	0.0	G3, G4, G7	3	2	0.10169921010423431
4	G7 | (G3 & G4)	20	3	0.0	G3, G4, G7	3	2	0.10169921010423431
5	G7 | (G3 & G4)	20	3	0.0	G3, G4, G7	3	2	0.10169921010423431
6	G7 | (G3 & G4)	20	3	0.0	G3, G4, G7	3	2	0.10169921010423431
7	G7 | (G3 & G4)	20	3	0.0	G3, G4, G7	3	2	0.10169921010423431
8	G7 | (G3 & G4)	20	3	0.0	G3, G4, G7	3	2	0.10169921010423431
9	G7 | (G3 & G4)	20	3	0.0	G3, G4, G7	3	2	0.10169921010423431
10	G7 | (G3 & G4)	20	3	0.0	G3, G4, G7	3	2	0.10169921010423431
11	G7 | (G10 & G4)	20	3	0.0	G10, G4, G7	3	2	0.10978992256280137
12	G7 | (G4 & G5)	20	3	0.0	G4, G5, G7	3	2	0.14202955159205116
13	G4 | G7	20	2	0.0	G4, G7	2	2	0.4174784073119158
14	G4 | G7	20	2	0.0	G4, G7	2	2	0.4174784073119158
15	G4 | G7	20	2	0.0	G4, G7	2	2	0.4174784073119158
16	G7	20	1	0.5	G7	1	2	0.3043762341646292
17	G7	20	1	0.5	G7	1	2	0.3043762341646292
18	G7 & (G3 | G9)	19	3	0.0	G3, G7, G9	3	2	0.19049680944605668
19	G9	18	1	0.5	G9	1	2	0.20838417920527696
20	G4 | (G3 & G7)	16	3	0.0	G3, G4, G7	3	2	0.10169921010423431
21	(G3 | G5) & (G3 | G9) & (G4 | G5) & (G4 | G9)	16	4	0.5	G3, G4, G5, G9	4	2	0.11041879353947104
22	G5 | G7	15	2	0.0	G5, G7	2	2	0.4793427031753262
23	G3 & G7	14	2	0.0	G3, G7	2	2	0.22715829976097435
24	G4 & G7	14	2	0.0	G4, G7	2	2	0.4174784073119158
25	G4 & G7	14	2	0.0	G4, G7	2	2	0.4174784073119158
26	G4 & G7	14	2	0.0	G4, G7	2	2	0.4174784073119158
27	G4	14	1	0.5	G4	1	2	0.7371758527605512
28	G4 | G5	14	2	0.0	G4, G5	2	2	1.0865166762656477
29	G4 | G5	14	2	0.0	G4, G5	2	2	1.0865166762656477
30	G4	14	1	0.5	G4	1	2	0.9582483318281145
31	G10 | G7	13	2	0.0	G10, G7	2	2	0.49608867594700834
32	G10 | G7	13	2	0.0	G10, G7	2	2	0.49608867594700834
33	G3 & G4 & G7	12	3	0.0	G3, G4, G7	3	2	0.10169921010423431
34	G7 & G8	12	2	0.0	G7, G8	2	2	0.2812554346353212
35	G3 & G4	12	2	0.0	G3, G4	2	2	0.6681036058901983
36	G5	12	1	0.5	G5	1	2	1.1723960706098038
37	G3 | G7	9	2	0.0	G3, G7	2	2	0.22715829976097435
38	G3 | G7	9	2	0.0	G3, G7	2	2	0.22715829976097435
39	True	8	1	0.5	True	1	2	0.4174784073119158
40	G3 | G4 | G5	8	3	0.0	G3, G4, G5	3	2	0.5876016873916275
41	G10 | G4	8	2	0.0	G10, G4	2	2	1.1707914906347292
42	G10 | G4	8	2	0.0	G10, G4	2	2	1.1707914906347292
43	G10	8	1	0.5	G10	1	2	1.8587918053735994
44	G9 | (G3 & ~G4)	7	3	0.0	G3, G4, G9	3	2	0.3199500736333776
45	G3 | G4	5	2	0.0	G3, G4	2	2	0.6681036058901983
46	G3 | G4	5	2	0.0	G3, G4	2	2	0.6681036058901983
47	G3	3	1	0.5	G3	1	2	0.9088069611237297
48	G3	3	1	0.5	G3	1	2	0.9088069611237297
49	G3	3	1	0.5	G3	1	2	0.9088069611237297
50	G3	3	1	0.5	G3	1	2	0.9088069611237297
