combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
0_0_0_0_0_0_0_3_0_0	0.05	0.9999999999999999	2	1.0	0.7630108969225052	0.5	1.0	29	7	2.9	0.3	0.8999999999999999	1	G10 & G2 & ~G7	1	G10 | (~G3 & ~G6)	1	G3 | (G10 & G8)	1	G8 | (G1 & G6)	1	G10 & G6	1	G5 | (G3 & ~G2)	1	G6 & (~G10 | ~G4)	4	G6 & (G1 | G7)	1	~G6 & (G10 | G2)	1	G7 | (G2 & G4)	0.9999999999999999
0_0_0_0_0_0_0_0_0_0	0.05	0.9999999999999999	2	1.0	0.7630108969225052	0.5	1.0	29	7	2.9	0.3	0.8999999999999999	1	G10 & G2 & ~G7	1	G10 | (~G3 & ~G6)	1	G3 | (G10 & G8)	1	G8 | (G1 & G6)	1	G10 & G6	1	G5 | (G3 & ~G2)	1	G6 & (~G10 | ~G4)	1	G7 & (G1 | G6)	1	~G6 & (G10 | G2)	1	G7 | (G2 & G4)	0.9999999999999999
0_0_0_0_0_0_0_1_0_0	0.09	0.9999999999999999	2	1.0	0.7630108969225052	0.5	1.0	29	8	2.9	0.3	0.8999999999999999	1	G10 & G2 & ~G7	1	G10 | (~G3 & ~G6)	1	G3 | (G10 & G8)	1	G8 | (G1 & G6)	1	G10 & G6	1	G5 | (G3 & ~G2)	1	G6 & (~G10 | ~G4)	2	G6 & G7 & ~G1	1	~G6 & (G10 | G2)	1	G7 | (G2 & G4)	0.9999999999999999
0_0_0_0_0_0_0_2_0_0	0.15000000000000002	0.9999999999999999	2	1.0	0.764603145842149	0.5	1.0	29	7	2.9	0.3	0.8999999999999999	1	G10 & G2 & ~G7	1	G10 | (~G3 & ~G6)	1	G3 | (G10 & G8)	1	G8 | (G1 & G6)	1	G10 & G6	1	G5 | (G3 & ~G2)	1	G6 & (~G10 | ~G4)	3	G6 | (G1 & G7)	1	~G6 & (G10 | G2)	1	G7 | (G2 & G4)	0.9999999999999999
0_0_0_0_1_0_0_0_0_0	0.41	0.9999999999999999	2	1.0	0.7630108969225052	0.5	1.0	30	8	3.0	0.0	1.0	1	G10 & G2 & ~G7	1	G10 | (~G3 & ~G6)	1	G3 | (G10 & G8)	1	G8 | (G1 & G6)	2	G10 & G6 & ~G3	1	G5 | (G3 & ~G2)	1	G6 & (~G10 | ~G4)	1	G7 & (G1 | G6)	1	~G6 & (G10 | G2)	1	G7 | (G2 & G4)	0.9999999999999999
0_0_0_0_1_0_0_3_0_0	0.41	0.9999999999999999	2	1.0	0.7630108969225052	0.5	1.0	30	8	3.0	0.0	1.0	1	G10 & G2 & ~G7	1	G10 | (~G3 & ~G6)	1	G3 | (G10 & G8)	1	G8 | (G1 & G6)	2	G10 & G6 & ~G3	1	G5 | (G3 & ~G2)	1	G6 & (~G10 | ~G4)	4	G6 & (G1 | G7)	1	~G6 & (G10 | G2)	1	G7 | (G2 & G4)	0.9999999999999999
0_0_0_0_1_0_0_1_0_0	0.45	0.9999999999999999	2	1.0	0.7630108969225052	0.5	1.0	30	9	3.0	0.0	1.0	1	G10 & G2 & ~G7	1	G10 | (~G3 & ~G6)	1	G3 | (G10 & G8)	1	G8 | (G1 & G6)	2	G10 & G6 & ~G3	1	G5 | (G3 & ~G2)	1	G6 & (~G10 | ~G4)	2	G6 & G7 & ~G1	1	~G6 & (G10 | G2)	1	G7 | (G2 & G4)	0.9999999999999999
0_0_0_0_1_0_0_2_0_0	0.51	0.9999999999999999	2	1.0	0.764603145842149	0.5	1.0	30	8	3.0	0.0	1.0	1	G10 & G2 & ~G7	1	G10 | (~G3 & ~G6)	1	G3 | (G10 & G8)	1	G8 | (G1 & G6)	2	G10 & G6 & ~G3	1	G5 | (G3 & ~G2)	1	G6 & (~G10 | ~G4)	3	G6 | (G1 & G7)	1	~G6 & (G10 | G2)	1	G7 | (G2 & G4)	0.9999999999999999
