generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.10	2.44	4	15	0.380	0.0	0.5	1.1464	0.2008	1.5228
1	11.56	2.76	4	16	0.310	0.0	0.5	1.2253	0.4559	1.5180
2	12.52	2.69	5	16	0.330	0.0	0.5	1.2551	0.8104	1.5180
3	12.78	2.95	5	16	0.370	0.0	0.5	1.2834	0.4283	1.5294
4	13.20	2.70	5	16	0.400	0.0	1.0	1.2417	0.2593	1.5213
5	12.20	3.27	5	16	0.360	0.0	0.5	1.2480	0.7817	1.5213
6	12.92	3.29	4	16	0.360	0.0	0.5	1.1756	0.6090	1.5213
7	13.46	3.03	5	16	0.360	0.0	0.5	1.1388	0.4329	1.5213
8	13.38	2.34	5	16	0.180	0.0	0.5	1.1622	0.5999	1.4766
9	12.90	2.82	4	16	0.180	0.0	0.5	1.1324	0.5082	1.4539
10	13.28	2.69	5	17	0.200	0.0	1.0	1.1424	0.5297	1.4645
11	13.56	2.75	5	17	0.160	0.0	0.5	1.1239	0.2541	1.5180
12	13.04	2.85	5	17	0.180	0.0	0.5	1.1890	0.4029	1.4698
13	13.24	3.13	5	17	0.130	0.0	0.5	1.1658	0.4317	1.4944
14	12.94	3.50	4	17	0.220	0.0	0.5	1.1234	0.4029	1.4944
15	13.02	3.67	4	17	0.280	0.0	1.0	1.1328	0.1983	1.5006
16	12.96	3.45	5	17	0.180	0.0	0.5	1.0638	0.2050	1.4803
17	13.44	3.14	5	17	0.180	0.0	1.0	1.0981	0.1427	1.5210
18	13.32	3.35	5	17	0.180	0.0	1.0	1.0933	0.1717	1.4560
19	13.04	3.03	5	17	0.210	0.0	1.0	1.0992	0.3260	1.4077
20	13.26	3.27	5	17	0.160	0.0	0.5	1.1323	0.4317	1.4282
21	13.30	2.99	6	17	0.140	0.0	0.5	1.1137	0.4317	1.4253
22	13.40	3.05	5	17	0.190	0.0	1.0	1.0815	0.3307	1.5219
23	14.32	2.63	5	17	0.130	0.0	1.0	1.1027	0.3627	1.4732
24	12.90	3.67	5	17	0.150	0.0	0.5	1.1194	0.3260	1.5008
25	13.50	2.89	8	17	0.130	0.0	0.5	1.1331	0.3260	1.4379
26	13.24	2.98	5	17	0.110	0.0	0.5	1.1167	0.3618	1.4964
27	12.94	3.63	3	17	0.150	0.0	1.0	1.1284	0.2188	1.5006
28	13.28	3.11	5	17	0.140	0.0	1.0	1.1427	0.4967	1.4880
29	12.74	3.35	5	17	0.140	0.0	1.0	1.0676	0.3820	1.4687
30	12.64	3.49	5	17	0.180	0.0	1.0	1.0802	0.4218	1.4996
31	13.24	3.21	5	17	0.160	0.0	1.0	1.0459	0.0242	1.4172
32	12.78	3.35	5	17	0.190	0.0	0.5	1.0926	0.2840	1.4401
33	13.28	3.42	5	17	0.210	0.0	1.5	1.0793	0.3963	1.4379
34	12.62	3.64	4	17	0.160	0.0	0.5	1.0885	0.3260	1.4954
35	13.94	2.99	5	17	0.160	0.0	1.0	1.0274	0.2001	1.4809
36	13.34	3.02	5	17	0.120	0.0	1.0	1.0419	0.3316	1.3498
37	13.30	3.13	5	17	0.160	0.0	0.5	1.0122	0.2840	1.3165
38	13.44	3.07	5	17	0.170	0.0	1.0	1.0530	0.2068	1.4129
39	12.52	3.56	5	17	0.140	0.0	0.5	1.0669	0.4317	1.5279
40	12.60	3.52	5	17	0.180	0.0	0.5	1.1067	0.3248	1.5009
41	13.30	3.46	5	17	0.180	0.0	1.0	1.0335	0.2641	1.4648
42	13.52	3.18	5	17	0.150	0.0	1.0	0.9727	0.0818	1.5213
43	13.86	2.92	8	17	0.120	0.0	1.0	0.9482	0.1866	1.4253
44	12.96	3.61	5	17	0.140	0.0	1.0	0.9987	0.2076	1.4645
45	13.04	3.50	5	17	0.140	0.0	1.0	1.0537	0.2894	1.4813
46	13.16	3.21	5	17	0.140	0.0	0.5	0.9584	0.1516	1.4253
47	13.74	2.60	8	17	0.100	0.0	1.0	1.0492	0.3855	1.4379
48	13.22	3.15	5	17	0.140	0.0	0.5	1.0289	0.2910	1.4989
49	13.42	2.80	6	17	0.150	0.0	0.5	1.0168	0.2910	1.4813
50	12.38	3.96	3	17	0.120	0.0	0.5	1.0209	0.1318	1.5006
