generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.66	1.91	4	14	0.290	0.0	1.0	1.2121	0.1873	1.4789
1	10.44	1.63	6	14	0.260	0.0	0.5	1.1715	0.0552	1.4789
2	11.24	1.61	7	14	0.210	0.0	0.5	1.2526	0.5306	1.4684
3	11.26	2.02	8	14	0.330	0.0	1.0	1.2827	0.0599	1.4754
4	11.54	2.21	6	14	0.280	0.0	0.5	1.2755	0.6299	1.4717
5	11.70	2.54	5	14	0.270	0.0	0.5	1.2374	0.6299	1.4749
6	11.84	2.43	6	14	0.210	0.0	0.5	1.2430	0.6299	1.4772
7	12.50	1.78	8	14	0.200	0.0	1.5	1.1071	0.0271	1.4693
8	12.66	1.84	7	15	0.170	0.0	1.0	1.0929	0.4037	1.4548
9	12.38	1.90	8	15	0.160	0.0	1.0	1.0924	0.4037	1.4722
10	12.20	1.88	8	15	0.160	0.0	1.5	1.0446	0.4037	1.4693
11	12.36	1.84	9	15	0.230	0.0	1.5	0.9285	0.0085	1.4789
12	12.64	2.32	6	15	0.250	0.0	1.0	1.0210	0.1570	1.4751
13	12.70	2.25	6	16	0.180	0.0	1.0	1.1584	0.2369	1.4608
14	12.80	2.23	7	16	0.120	0.0	0.5	1.2946	0.5099	1.4784
15	13.10	2.01	8	16	0.120	0.0	1.0	1.2007	0.1667	1.4718
16	13.02	2.13	8	16	0.140	0.0	0.5	1.2144	0.4873	1.4727
17	12.98	2.09	8	16	0.140	0.0	1.0	1.1783	0.0747	1.4669
18	12.98	2.31	7	16	0.160	0.0	0.5	1.1677	0.1667	1.4728
19	12.94	2.27	7	16	0.190	0.0	0.5	1.2074	0.1667	1.4701
20	13.12	2.22	7	16	0.140	0.0	1.0	1.1861	0.1667	1.4761
21	13.32	2.18	7	16	0.140	0.0	1.0	1.2331	0.1667	1.4744
22	13.52	2.52	7	16	0.100	0.0	1.0	1.3646	0.7849	1.4784
23	13.96	2.00	10	16	0.090	0.0	0.5	1.3366	0.3914	1.4744
24	13.66	2.29	7	16	0.110	0.0	0.5	1.2639	0.2699	1.4744
25	13.72	2.18	7	16	0.090	0.0	0.5	1.3251	0.3903	1.4763
26	13.22	2.29	8	16	0.160	0.0	1.5	1.2777	0.5176	1.4723
27	13.58	2.11	7	16	0.120	0.0	0.5	1.3522	0.4174	1.4770
28	13.76	2.34	7	16	0.060	0.0	0.5	1.3183	0.2680	1.4744
29	12.70	2.52	7	16	0.150	0.0	1.0	1.2601	0.1691	1.4511
30	12.96	2.43	6	16	0.120	0.0	0.5	1.2835	0.4194	1.4683
31	12.84	2.44	6	16	0.160	0.0	1.5	1.2817	0.4341	1.4728
32	13.06	2.32	8	16	0.130	0.0	1.0	1.2251	0.3731	1.4727
33	13.12	2.51	6	16	0.210	0.0	1.5	1.2373	0.0427	1.4754
34	13.02	2.16	7	16	0.180	0.0	1.5	1.2331	0.0470	1.4704
35	13.38	1.91	10	16	0.130	0.0	1.0	1.2578	0.6089	1.4616
36	13.64	2.05	9	16	0.120	0.0	1.5	1.2669	0.4220	1.4652
37	13.46	2.15	9	16	0.100	0.0	1.0	1.2232	0.4220	1.4722
38	13.10	2.24	9	16	0.090	0.0	1.0	1.2838	0.4220	1.4729
39	13.76	2.29	7	17	0.070	0.0	0.5	1.2564	0.4220	1.4430
40	13.10	2.35	7	17	0.140	0.0	1.0	1.2366	0.4220	1.4685
41	12.94	2.33	5	17	0.110	0.0	0.5	1.2081	0.2962	1.4751
42	12.84	2.59	7	17	0.130	0.0	0.5	1.2810	0.7321	1.4754
43	12.96	2.33	6	17	0.180	0.0	1.5	1.2726	0.5004	1.4703
44	12.96	2.58	7	17	0.110	0.0	1.0	1.2701	0.3940	1.4732
45	12.58	2.68	5	17	0.130	0.0	0.5	1.2836	0.2718	1.4759
46	13.42	2.08	8	17	0.160	0.0	1.0	1.2654	0.1298	1.4759
47	12.68	2.42	7	17	0.190	0.0	1.5	1.2625	0.2360	1.4759
48	12.80	2.13	9	17	0.130	0.0	0.5	1.3220	0.5673	1.4769
49	12.78	2.59	7	17	0.140	0.0	1.0	1.2433	0.0667	1.4769
50	13.00	2.43	8	17	0.100	0.0	1.0	1.2449	0.0667	1.4501
