combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
0_0_1_0_0_0_0_0_0_0	0.08000000000000002	1.3599999999999999	3	1.0	1.1813179567431382	0.2	1.0	30	7	3.0	0.0	1.0	1	G2 | (G6 & G8)	1	~G2 | (G7 & G8)	2	G2 & (G6 | G7)	1	G10 & (G3 | G7)	1	G5 | (G1 & G4)	1	G1 & G9 & ~G7	1	G6 & (G8 | G9)	1	~G8 | (~G10 & ~G3)	1	G10 | (G3 & ~G7)	1	G10 | G9 | ~G8	1.3599999999999999
0_0_0_0_0_0_0_0_0_0	0.18000000000000002	1.3599999999999999	3	1.0	1.5774387870063946	0.2	1.0	30	7	3.0	0.0	1.0	1	G2 | (G6 & G8)	1	~G2 | (G7 & G8)	1	G2 | (G6 & G7)	1	G10 & (G3 | G7)	1	G5 | (G1 & G4)	1	G1 & G9 & ~G7	1	G6 & (G8 | G9)	1	~G8 | (~G10 & ~G3)	1	G10 | (G3 & ~G7)	1	G10 | G9 | ~G8	1.3599999999999999
