Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G1	1	G2 | (G6 & G8)	15	3	0.489246	2.1983
G10	1	~G2 | (G7 & G8)	18	3	0.127662	2.7098
G2	2	G2 & (G6 | G7)	18	3	0.331365	2.5061
G3	1	G10 & (G3 | G7)	18	3	0.166164	2.6713
G4	1	G5 | (G1 & G4)	18	3	0.282745	2.5548
G5	1	G1 & G9 & ~G7	18	3	0.7046	2.1329
G6	1	G6 & (G8 | G9)	19	3	0.195231	2.6923
G7	1	~G8 | (~G10 & ~G3)	20	3	0.061145	2.8764
G8	1	G10 | (G3 & ~G7)	20	3	0.107697	2.8298
G9	1	G10 | G9 | ~G8	17	3	0.351814	2.4357
