Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G1	26	G5 & G7 & G9	4	3		1.9375
G1	28	G9 & (G4 | G6)	4	3		1.9375
G10	212	G1 & G5 & ~G6	4	3		1.9375
G2	48	G2 | (G5 & ~G6)	4	3		1.9375
G3	9	~G7 | ~G9	4	2		1.9375
G4	1	G3 & G8	4	2		1.9375
G4	2	G8 & G9	4	2		1.9375
G5	2	G8 | G9	4	2		1.9375
G6	234	G9 & ~G3	4	2		1.9375
G7	2	G5 | G9	4	2		1.9375
G8	40	~G5 & (G7 | ~G3)	4	3		1.9375
G8	42	~G5 & (G7 | ~G9)	4	3		1.9375
G9	139	~G6 | (G2 & G7)	4	3		1.9375
