rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	(G10 & G2) | (~G10 & ~G4)	20	3	0.0	G10, G2, G4	3	8	0.19426397937778933
2	(G10 & G2) | (~G10 & ~G4)	20	3	0.0	G10, G2, G4	3	8	0.19426397937778933
3	(G10 & G2) | (~G10 & ~G4)	20	3	0.0	G10, G2, G4	3	8	0.19426397937778933
4	(G10 & G2) | (~G10 & ~G4)	20	3	0.0	G10, G2, G4	3	8	0.19426397937778933
5	(G10 & G2) | (~G10 & ~G4)	20	3	0.0	G10, G2, G4	3	8	0.19426397937778933
6	(G10 & G2) | (~G10 & ~G4)	20	3	0.0	G10, G2, G4	3	8	0.19426397937778933
7	(G10 & G2) | (~G10 & ~G4)	20	3	0.0	G10, G2, G4	3	8	0.19426397937778933
8	(G10 & G2) | (~G10 & ~G4)	20	3	0.0	G10, G2, G4	3	8	0.19426397937778933
9	(G10 & G2) | (~G10 & ~G4)	20	3	0.0	G10, G2, G4	3	8	0.19426397937778933
10	(G10 & G2) | (~G10 & ~G4)	20	3	0.0	G10, G2, G4	3	8	0.19426397937778933
11	(G10 & G2) | (~G10 & ~G4)	20	3	0.0	G10, G2, G4	3	8	0.19426397937778933
12	(G10 & G2) | (~G10 & ~G4)	20	3	0.0	G10, G2, G4	3	8	0.19426397937778933
13	(G10 & G2) | (~G10 & ~G9)	19	3	0.0	G10, G2, G9	3	8	0.25568508911916393
14	G2 | G8	19	2	0.0	G2, G8	2	8	0.9507164186527464
15	G2 | G8	19	2	0.0	G2, G8	2	8	0.9507164186527464
16	G1	18	1	0.5	G1	1	8	0.7359837352822538
17	G2	18	1	0.5	G2	1	8	0.808756413899262
18	G2	18	1	0.5	G2	1	8	0.808756413899262
19	G2	18	1	0.5	G2	1	8	0.808756413899262
20	G2	18	1	0.5	G2	1	8	0.808756413899262
21	G2	18	1	0.5	G2	1	8	0.808756413899262
22	G8	17	1	0.5	G8	1	8	1.134846475923479
23	G10 & (G2 | G4)	15	3	0.0	G10, G2, G4	3	8	0.19426397937778933
24	G1 & G2 & (G10 | G4)	15	4	0.5	G1, G10, G2, G4	4	8	0.07361796870589857
25	G3	15	1	0.5	G3	1	8	1.776284335767637
26	G10 | G2	13	2	0.0	G10, G2	2	8	0.7271814433352528
27	G2 & ~G10	13	2	0.0	G10, G2	2	8	0.7271814433352528
28	G10 | G2	13	2	0.0	G10, G2	2	8	0.7271814433352528
29	False	11	1	0.5	False	1	8	0.19426397937778933
30	G10	11	1	0.5	G10	1	8	0.19426397937778933
31	G10 & G2 & G4	11	3	0.0	G10, G2, G4	3	8	0.19426397937778933
32	False	11	1	0.5	False	1	8	0.2565883874784161
33	G10 & G2 & G4	11	3	0.0	G10, G2, G4	3	8	0.7449111989028565
34	G10	11	1	0.5	G10	1	8	1.1452623694857094
35	G10 & G4 & G8 & ~G2	11	4	0.5	G10, G2, G4, G8	4	8	0.26587271644812766
36	G10 & G4 & G8 & ~G2	11	4	0.5	G10, G2, G4, G8	4	8	0.26587271644812766
37	False	11	1	0.5	False	1	8	0.808756413899262
38	G10	11	1	0.5	G10	1	8	2.342654570632687
39	G10	11	1	0.5	G10	1	8	2.342654570632687
40	G2 | G6	10	2	0.0	G2, G6	2	8	0.7520161491506744
41	G10 & G4	10	2	0.0	G10, G4	2	8	1.1452623694857094
42	~G10 | ~G2 | ~G4	9	3	0.0	G10, G2, G4	3	8	0.19426397937778933
43	~G10 | ~G2 | ~G4	9	3	0.0	G10, G2, G4	3	8	0.19426397937778933
44	~G10	9	1	0.5	G10	1	8	0.7271814433352528
45	~G10 | ~G4 | ~G5	9	3	0.0	G10, G4, G5	3	8	0.7441353198213556
46	~G10	9	1	0.5	G10	1	8	2.342654570632687
47	G10 | G2 | (G4 & G9)	7	4	0.5	G10, G2, G4, G9	4	8	0.25589271813643893
48	G10 | G4	5	2	0.0	G10, G4	2	8	1.1452623694857094
49	~G8	3	1	0.5	G8	1	8	1.134846475923479
50	G7	1	1	0.5	G7	1	8	0.34729894689191954
