rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G1 | (~G3 & ~G5)	18	3	0.0	G1, G3, G5	3	7	0.1896124296158575
2	~G1 | (~G3 & ~G5)	18	3	0.0	G1, G3, G5	3	7	0.1896124296158575
3	~G1 | (~G3 & ~G5)	18	3	0.0	G1, G3, G5	3	7	0.1896124296158575
4	~G1 | (~G3 & ~G5)	18	3	0.0	G1, G3, G5	3	7	0.1896124296158575
5	~G1 | (~G3 & ~G5)	18	3	0.0	G1, G3, G5	3	7	0.1896124296158575
6	~G1 | (~G3 & ~G5)	18	3	0.0	G1, G3, G5	3	7	0.1896124296158575
7	~G1 | (~G3 & ~G5)	18	3	0.0	G1, G3, G5	3	7	0.1896124296158575
8	~G1 | (~G3 & ~G5)	18	3	0.0	G1, G3, G5	3	7	0.1896124296158575
9	~G1 | (~G3 & ~G5)	18	3	0.0	G1, G3, G5	3	7	0.1896124296158575
10	~G1 | (~G3 & ~G5)	18	3	0.0	G1, G3, G5	3	7	0.1896124296158575
11	~G1 | (~G3 & ~G5)	18	3	0.0	G1, G3, G5	3	7	0.1896124296158575
12	~G1	18	1	0.5	G1	1	7	0.3608621336474461
13	~G1	18	1	0.5	G1	1	7	0.3608621336474461
14	~G1	18	1	0.5	G1	1	7	0.3608621336474461
15	G5 | ~G3	16	2	0.0	G3, G5	2	7	0.3672457504890563
16	G2 | G5	16	2	0.0	G2, G5	2	7	0.3872231199657479
17	G2 | G5	16	2	0.0	G2, G5	2	7	0.3872231199657479
18	G2 | (G3 & G6)	15	3	0.0	G2, G3, G6	3	7	0.30379843179971766
19	G2 | G6	15	2	0.0	G2, G6	2	7	0.3313671241595126
20	G5	15	1	0.5	G5	1	7	0.6055494988779758
21	~G3	14	1	0.5	G3	1	7	0.569692303498162
22	~G3	14	1	0.5	G3	1	7	0.569692303498162
23	~G3	14	1	0.5	G3	1	7	0.569692303498162
24	~G6	13	1	0.5	G6	1	7	0.8207293393780969
25	True	12	1	0.5	True	1	7	0.47579650665478
26	G3 | ~G1	12	2	0.0	G1, G3	2	7	0.47579650665478
27	G3 | ~G1	12	2	0.0	G1, G3	2	7	0.47579650665478
28	G1 | G2 | G5 | ~G3	12	4	0.5	G1, G2, G3, G5	4	7	0.05141121026738854
29	G2 | G3 | G5 | G6	12	4	0.5	G2, G3, G5, G6	4	7	0.23103974280645917
30	G3 | G5	11	2	0.0	G3, G5	2	7	0.3672457504890563
31	G3 | G5	11	2	0.0	G3, G5	2	7	0.3672457504890563
32	G5 | ~G2	11	2	0.0	G2, G5	2	7	0.3872231199657479
33	G1 | G5	11	2	0.0	G1, G5	2	7	0.485381500397002
34	G7 | ~G5	11	2	0.0	G5, G7	2	7	0.4975500736830414
35	G1 | G3 | G5 | ~G2	11	4	0.5	G1, G2, G3, G5	4	7	0.05141121026738854
36	~G3 | ~G5	10	2	0.0	G3, G5	2	7	0.3672457504890563
37	G3 | ~G8	10	2	0.0	G3, G8	2	7	0.5388098984548433
38	G1 | ~G3 | ~G5	8	3	0.0	G1, G3, G5	3	7	0.1896124296158575
39	G1 | ~G3 | ~G5	8	3	0.0	G1, G3, G5	3	7	0.1896124296158575
40	G1 | ~G3	8	2	0.0	G1, G3	2	7	0.47579650665478
41	G1 | ~G10	8	2	0.0	G1, G10	2	7	0.4915236276405511
42	G1 | ~G10	8	2	0.0	G1, G10	2	7	0.4915236276405511
43	G1 | G3	6	2	0.0	G1, G3	2	7	0.47579650665478
44	G3	6	1	0.5	G3	1	7	0.569692303498162
45	G3	6	1	0.5	G3	1	7	0.569692303498162
46	G3	6	1	0.5	G3	1	7	0.569692303498162
47	~G5	5	1	0.5	G5	1	7	0.3672457504890563
48	~G5	5	1	0.5	G5	1	7	0.6055494988779758
49	G1	2	1	0.5	G1	1	7	0.08154553246100457
50	G1	2	1	0.5	G1	1	7	0.3608621336474461
