Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G1	10	~G2 | ~G9	4	2		1.9375
G10	57	G1 & ~G9	4	2		1.9375
G2	201	G4 | (G10 & G9)	4	3		1.9375
G3	33	G5 | (G1 & G8)	4	3		1.9375
G3	35	G10 | (G1 & G8)	4	3		1.9375
G4	195	~G1 | ~G5	4	2		1.9375
G5	185	G3 & G5 & ~G8	4	3		1.9375
G6	38	~G7 & (G3 | G8)	4	3		1.9375
G6	39	G10 | (G6 & ~G7)	4	3		1.9375
G7	147	G2 | (G5 & G6)	4	3		1.9375
G8	30	G5 | (G1 & G6)	4	3		1.9375
G9	64	~G1 & (G6 | ~G2)	4	3		1.9375
