generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.60	1.48	7	13	0.380	0.0	1.0	1.9660	0.7122	2.2536
1	11.06	1.54	7	13	0.260	0.0	1.0	1.9824	1.1782	2.2471
2	11.10	1.80	7	13	0.290	0.0	1.0	2.0514	0.4730	2.2536
3	11.42	1.63	8	14	0.230	0.0	0.5	2.0188	1.0606	2.2471
4	11.50	1.73	7	14	0.160	0.0	1.0	2.0032	0.2045	2.2471
5	12.04	1.57	7	14	0.140	0.0	0.5	2.0156	1.3484	2.2536
6	11.74	1.96	7	14	0.150	0.0	0.5	1.9066	0.6491	2.1959
7	12.12	2.35	5	14	0.210	0.0	0.5	1.8817	0.2962	2.2135
8	12.38	2.10	7	14	0.120	0.0	0.5	1.9499	1.2420	2.2221
9	12.48	1.93	7	14	0.140	0.0	0.5	2.0126	1.2996	2.2535
10	12.30	2.15	5	14	0.070	0.0	0.5	1.9792	1.2630	2.2471
11	12.28	2.03	7	14	0.130	0.0	0.5	1.9437	1.1782	2.2245
12	12.36	1.88	7	14	0.170	0.0	1.0	1.9065	1.1782	2.1959
13	12.28	2.17	5	14	0.190	0.0	1.0	1.8482	0.3010	2.2245
14	12.40	1.93	7	14	0.150	0.0	0.5	1.9455	1.0552	2.2535
15	12.54	1.82	8	14	0.130	0.0	0.5	1.9210	0.5583	2.2471
16	12.46	1.91	7	14	0.140	0.0	1.0	1.9403	0.4150	2.2245
17	12.64	1.74	8	14	0.190	0.0	1.0	1.9422	0.9351	2.2471
18	12.26	2.06	6	14	0.120	0.0	1.0	1.8334	0.7712	2.2245
19	12.22	1.94	8	14	0.140	0.0	0.5	1.8796	1.1782	2.2442
20	12.28	2.06	6	14	0.070	0.0	0.5	1.8534	1.2381	2.2471
21	11.96	2.14	6	14	0.150	0.0	0.5	1.8327	0.8558	2.2471
22	12.58	1.66	9	14	0.170	0.0	0.5	1.7866	0.3641	2.2353
23	12.56	1.81	9	14	0.110	0.0	1.0	1.7629	0.2962	2.2464
24	12.32	2.00	9	14	0.150	0.0	1.0	1.7233	0.1661	2.2442
25	11.78	2.21	7	14	0.100	0.0	1.0	1.7895	0.7682	2.2536
26	12.32	2.19	5	14	0.070	0.0	0.5	1.7745	0.7712	2.2471
27	12.12	1.92	8	14	0.160	0.0	1.0	1.6168	0.2179	2.2358
28	12.00	2.27	7	14	0.110	0.0	1.0	1.7908	0.2962	2.2536
29	12.30	1.78	9	14	0.150	0.0	1.0	1.6889	0.3641	2.2221
30	12.18	1.94	7	14	0.120	0.0	0.5	1.7318	0.8812	2.2245
31	12.30	1.88	8	14	0.150	0.0	0.5	1.7957	0.8781	2.2221
32	11.88	2.12	8	14	0.130	0.0	0.5	1.7949	0.7407	2.2535
33	12.50	1.69	9	14	0.160	0.0	1.0	1.8135	0.7682	2.2221
34	12.66	1.81	7	14	0.120	0.0	0.5	1.7935	1.0115	2.1959
35	12.44	1.81	8	14	0.120	0.0	1.0	1.6856	0.2179	2.2245
36	12.80	1.61	9	14	0.170	0.0	1.0	1.7469	0.9351	2.2014
37	12.22	2.15	6	14	0.110	0.0	0.5	1.7888	0.8125	2.2221
38	12.38	1.93	8	14	0.140	0.0	0.5	1.6939	0.3641	2.2536
39	11.84	2.12	8	14	0.190	0.0	1.5	1.6666	0.2179	2.2221
40	12.30	2.03	7	14	0.130	0.0	0.5	1.8357	1.3464	2.2536
41	11.96	2.24	6	14	0.140	0.0	1.0	1.7906	0.9351	2.2464
42	12.10	1.98	8	14	0.140	0.0	0.5	1.8602	0.2962	2.2471
43	12.26	1.92	9	14	0.080	0.0	0.5	1.7653	1.1004	2.2245
44	12.14	2.17	7	14	0.150	0.0	0.5	1.7006	0.7396	2.2221
45	12.44	1.87	8	14	0.110	0.0	0.5	1.8434	1.3322	2.2536
46	12.34	2.07	7	14	0.120	0.0	0.5	1.7192	0.3641	2.2358
47	11.84	2.34	7	14	0.180	0.0	1.0	1.7715	0.3641	2.2471
48	12.10	2.11	7	14	0.130	0.0	0.5	1.7934	0.8781	2.2497
49	12.02	2.16	7	14	0.200	0.0	1.0	1.7964	0.5695	2.2221
50	11.56	2.23	7	14	0.160	0.0	1.5	1.7580	0.5695	2.2536
