generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.46	3.08	5	19	0.350	0.0	0.5	0.8316	0.1814	1.0850
1	11.40	4.03	1	19	0.250	0.0	0.5	0.8519	0.3545	1.0823
2	12.38	4.30	1	19	0.290	0.0	1.0	0.8084	0.2134	1.0850
3	12.70	4.77	2	19	0.310	0.0	0.5	0.8467	0.3545	1.0850
4	14.80	3.75	7	19	0.370	0.0	0.5	0.8444	0.5082	1.0850
5	14.74	4.50	4	19	0.360	0.0	1.0	0.8356	0.4681	1.0640
6	15.50	4.30	4	19	0.450	0.0	1.0	0.7994	0.3052	1.0709
7	14.96	5.20	1	19	0.360	0.0	0.5	0.7880	0.4098	1.0800
8	14.46	5.01	1	19	0.370	0.0	0.5	0.8121	0.4411	1.0549
9	14.88	4.84	3	19	0.310	0.0	0.5	0.8249	0.6247	1.0709
10	15.68	3.68	6	19	0.310	0.0	0.5	0.7850	0.4098	1.0709
11	15.78	4.02	1	19	0.230	0.0	0.5	0.7898	0.5163	1.0774
12	15.64	4.54	5	19	0.210	0.0	0.5	0.7986	0.5467	1.0709
13	14.90	4.77	1	19	0.290	0.0	1.5	0.7779	0.1663	1.0774
14	16.18	3.41	8	19	0.160	0.0	1.0	0.7596	0.2928	1.0359
15	15.90	3.86	6	19	0.170	0.0	1.0	0.7569	0.5144	1.0800
16	15.56	3.99	4	19	0.100	0.0	0.5	0.7078	0.0788	1.0579
17	15.78	4.23	1	19	0.060	0.0	0.5	0.6895	0.2156	1.0788
18	16.24	3.08	7	19	0.090	0.0	0.5	0.6811	0.1483	1.0788
19	15.92	3.83	1	19	0.150	0.0	1.0	0.6939	0.1043	1.0739
20	16.58	3.54	1	19	0.110	0.0	0.5	0.6688	0.0958	1.0621
21	15.60	4.35	4	19	0.180	0.0	1.0	0.6747	0.0210	1.0739
22	16.96	2.49	10	19	0.100	0.0	1.0	0.6797	0.1151	1.0689
23	16.64	3.01	7	19	0.110	0.0	1.5	0.6578	0.1945	1.0623
24	16.26	3.92	1	19	0.110	0.0	1.0	0.6358	0.3794	1.0594
25	16.54	3.34	7	19	0.090	0.0	1.5	0.6691	0.0354	1.0788
26	15.64	3.42	6	19	0.060	0.0	0.5	0.7088	0.4263	1.0464
27	16.72	2.81	8	19	0.120	0.0	0.5	0.7225	0.2715	1.0628
28	15.92	4.49	1	19	0.090	0.0	0.5	0.6660	0.3199	1.0740
29	16.62	3.78	1	19	0.100	0.0	1.0	0.6132	0.0932	1.0481
30	16.22	3.40	1	19	0.150	0.0	1.0	0.6714	0.1043	1.0616
31	16.50	3.56	1	19	0.080	0.0	0.5	0.6534	0.1228	1.0739
32	15.32	3.60	4	19	0.120	0.0	1.0	0.7207	0.2086	1.0788
33	16.14	3.46	6	19	0.180	0.0	1.0	0.6997	0.0932	1.0616
34	16.26	3.83	1	19	0.180	0.0	0.5	0.7324	0.4411	1.0739
35	16.28	3.98	2	19	0.150	0.0	1.0	0.6712	0.0932	1.0739
36	15.80	3.70	5	19	0.100	0.0	0.5	0.6914	0.1862	1.0739
37	16.42	3.63	5	19	0.150	0.0	1.0	0.6529	0.1605	1.0616
38	16.86	2.29	11	19	0.180	0.0	1.0	0.6445	0.1979	1.0739
39	16.36	3.87	2	19	0.190	0.0	1.0	0.6342	0.1435	1.0616
40	16.18	3.93	2	19	0.140	0.0	1.0	0.6633	0.1043	1.0696
41	16.48	2.77	9	19	0.170	0.0	1.0	0.6500	0.0556	1.0800
42	17.00	2.16	11	19	0.180	0.0	1.0	0.6375	0.0932	1.0616
43	16.28	3.79	1	19	0.210	0.0	1.0	0.6664	0.2156	1.0695
44	16.24	3.19	5	19	0.110	0.0	0.5	0.7012	0.2377	1.0622
45	16.66	2.97	7	19	0.190	0.0	1.0	0.6628	0.2377	1.0570
46	16.08	4.24	2	19	0.150	0.0	1.0	0.6035	0.0099	1.0651
47	16.00	3.78	1	19	0.150	0.0	0.5	0.6376	0.0540	1.0628
48	15.82	3.27	7	19	0.190	0.0	1.0	0.6375	0.0928	1.0739
49	16.02	3.39	4	19	0.170	0.0	1.5	0.6291	0.1862	1.0800
50	16.20	3.35	1	19	0.160	0.0	1.5	0.5884	0.0815	1.0330
