generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.48	2.38	6	15	0.400	0.0	1.0	1.1473	0.2746	1.5773
1	11.14	2.88	4	15	0.310	0.0	1.0	1.0217	0.0646	1.5770
2	11.62	2.81	5	15	0.310	0.0	0.5	1.1549	0.3005	1.5773
3	12.18	3.29	5	15	0.320	0.0	0.5	1.0458	0.1692	1.5773
4	12.60	3.03	5	15	0.280	0.0	0.5	1.0507	0.2184	1.5773
5	12.30	3.18	5	16	0.210	0.0	1.0	0.9882	0.3261	1.4104
6	12.06	3.26	5	16	0.180	0.0	0.5	0.9958	0.3114	1.5773
7	13.32	2.27	8	17	0.120	0.0	0.5	0.8945	0.1911	1.5578
8	12.72	2.95	6	17	0.150	0.0	1.0	0.9470	0.2002	1.5755
9	12.54	3.13	5	17	0.240	0.0	1.0	0.9442	0.4180	1.5777
10	13.28	2.68	4	17	0.170	0.0	1.0	0.9413	0.3407	1.5651
11	14.48	2.17	9	17	0.150	0.0	1.0	0.8897	0.4507	1.5578
12	13.36	2.94	6	17	0.160	0.0	1.0	0.9259	0.3094	1.5649
13	13.62	2.74	9	17	0.110	0.0	0.5	0.9653	0.4025	1.5649
14	13.46	2.95	6	17	0.130	0.0	0.5	0.9355	0.2995	1.5717
15	13.20	3.06	6	17	0.160	0.0	1.0	0.9141	0.4507	1.5728
16	14.46	2.43	8	17	0.150	0.0	1.0	0.8377	0.0363	1.5684
17	13.58	3.14	8	17	0.210	0.0	1.5	0.8389	0.1021	1.5649
18	13.36	3.25	7	17	0.110	0.0	1.0	0.8448	0.3322	1.5684
19	13.22	2.98	7	17	0.120	0.0	1.0	0.8665	0.1027	1.5758
20	13.54	3.10	7	17	0.070	0.0	0.5	0.8139	0.4507	1.5698
21	13.92	2.71	7	17	0.190	0.0	1.0	0.7452	0.1027	1.5770
22	13.60	2.71	8	17	0.190	0.0	1.5	0.8570	0.0274	1.5770
23	13.88	2.70	8	17	0.150	0.0	1.0	0.8418	0.1844	1.5729
24	13.62	2.62	7	17	0.190	0.0	1.0	0.8440	0.1027	1.5684
25	13.66	3.23	7	17	0.170	0.0	1.0	0.8362	0.1027	1.5773
26	13.96	3.00	6	17	0.200	0.0	1.0	0.7707	0.3122	1.5773
27	14.28	2.74	9	17	0.100	0.0	0.5	0.7912	0.3122	1.5684
28	13.52	2.95	7	17	0.150	0.0	0.5	0.8465	0.1027	1.5561
29	13.38	3.38	6	17	0.200	0.0	1.5	0.8040	0.3122	1.5770
30	13.54	3.13	8	17	0.120	0.0	1.5	0.8534	0.3122	1.5755
31	13.46	2.69	8	17	0.180	0.0	1.0	0.8392	0.0962	1.5773
32	13.34	2.81	7	17	0.210	0.0	1.5	0.8274	0.1717	1.5586
33	13.48	3.08	6	17	0.160	0.0	1.5	0.7893	0.1366	1.5684
34	12.98	3.28	6	17	0.140	0.0	1.5	0.8810	0.0064	1.5684
35	13.98	2.72	7	17	0.130	0.0	1.0	0.7867	0.3061	1.5586
36	14.24	2.57	8	17	0.150	0.0	0.5	0.7207	0.2235	1.5770
37	13.36	2.96	8	17	0.130	0.0	1.5	0.7645	0.2422	1.5563
38	13.84	2.53	9	17	0.140	0.0	0.5	0.8713	0.3122	1.5673
39	13.44	3.19	6	17	0.140	0.0	1.0	0.8502	0.3122	1.5561
40	13.42	3.48	4	17	0.140	0.0	1.0	0.7258	0.2356	1.5773
41	12.66	3.26	6	17	0.180	0.0	0.5	0.9063	0.2356	1.5770
42	13.70	3.10	7	17	0.120	0.0	0.5	0.7456	0.3122	1.4726
43	13.14	3.41	5	17	0.110	0.0	1.5	0.8108	0.0420	1.4726
44	13.42	3.71	3	17	0.100	0.0	1.5	0.7716	0.2422	1.5466
45	14.02	3.11	7	17	0.140	0.0	1.0	0.7777	0.3122	1.4476
46	13.40	3.30	7	17	0.200	0.0	1.5	0.7139	0.0175	1.5578
47	13.58	3.09	6	17	0.170	0.0	1.5	0.7037	0.1561	1.5466
48	13.68	3.00	6	17	0.180	0.0	1.0	0.8304	0.2520	1.5773
49	13.54	3.13	8	17	0.110	0.0	1.0	0.7946	0.2520	1.5448
50	13.42	3.06	8	17	0.160	0.0	1.5	0.7613	0.2138	1.4759
