generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.98	4.50	1	18	0.390	0.0	1.0	1.1128	0.0484	1.9667
1	12.72	3.98	4	19	0.290	0.0	0.5	1.1133	0.0484	1.9874
2	12.82	5.72	2	19	0.280	0.0	0.5	0.8652	0.2306	1.9704
3	13.54	4.81	2	19	0.190	0.0	1.0	0.8232	0.2090	1.8125
4	14.74	3.99	6	19	0.230	0.0	1.0	0.7096	0.1146	1.8559
5	14.80	4.73	1	19	0.180	0.0	0.5	0.7593	0.1149	1.9705
6	14.46	4.85	1	19	0.210	0.0	1.0	0.7743	0.1882	1.8559
7	14.78	4.33	1	19	0.140	0.0	1.0	1.0095	0.2428	2.0089
8	14.36	4.83	1	19	0.110	0.0	0.5	1.0092	0.1854	2.0095
9	15.80	4.47	1	19	0.130	0.0	0.5	0.7073	0.1743	1.9833
10	15.00	4.50	4	19	0.160	0.0	0.5	0.8397	0.1184	1.9833
11	16.12	3.91	4	19	0.110	0.0	0.5	0.7354	0.2533	2.0097
12	16.34	3.33	7	19	0.140	0.0	0.5	0.6866	0.1194	1.9172
13	14.60	5.20	1	19	0.220	0.0	0.5	0.7190	0.0824	1.8655
14	15.02	4.74	1	19	0.200	0.0	1.0	0.8562	0.0840	2.0094
15	15.12	4.68	1	19	0.120	0.0	0.5	0.8133	0.1742	1.9534
16	15.12	4.33	1	20	0.110	0.0	1.0	0.8558	0.1747	2.0070
17	14.68	5.19	2	20	0.180	0.0	1.0	0.7304	0.1747	1.9543
18	15.32	3.96	1	20	0.160	0.0	1.0	0.7826	0.0809	2.0097
19	15.44	4.31	2	20	0.170	0.0	0.5	0.8105	0.1747	2.0202
20	16.78	3.38	2	20	0.220	0.0	1.0	0.6136	0.1276	2.0202
21	16.42	4.36	2	20	0.140	0.0	1.0	0.6074	0.1747	1.8004
22	15.70	4.83	1	20	0.120	0.0	0.5	0.6187	0.0410	1.9943
23	15.50	4.70	0	20	0.160	0.0	1.5	0.6299	0.0371	1.8201
24	16.68	3.90	6	20	0.190	0.0	1.5	0.6093	0.0410	2.0133
25	15.96	4.92	1	20	0.210	0.0	1.0	0.6819	0.1986	2.0202
26	15.72	5.04	1	20	0.180	0.0	0.5	0.5708	0.0410	1.8559
27	16.60	4.91	0	20	0.160	0.0	1.0	0.5531	0.0410	2.0139
28	15.92	4.45	1	20	0.140	0.0	1.5	0.5764	0.0152	1.9854
29	16.40	4.41	3	20	0.110	0.0	0.5	0.5346	0.1607	1.9854
30	16.04	4.09	1	20	0.110	0.0	0.5	0.5697	0.1942	1.8655
31	16.38	3.58	7	20	0.100	0.0	1.0	0.5340	0.2048	1.8655
32	16.36	4.51	5	20	0.130	0.0	1.0	0.4402	0.0680	1.8559
33	15.50	5.06	1	20	0.090	0.0	0.5	0.5241	0.1095	1.8012
34	15.66	4.82	1	20	0.100	0.0	1.0	0.5152	0.0990	1.7172
35	16.36	4.05	5	20	0.110	0.0	0.5	0.5003	0.1032	1.9543
36	16.30	4.14	5	20	0.120	0.0	1.0	0.4253	0.1032	1.4260
37	16.96	3.69	6	20	0.170	0.0	1.0	0.3673	0.1443	1.7299
38	16.52	3.88	5	20	0.160	0.0	1.5	0.4666	0.1032	1.5497
39	16.30	4.57	1	20	0.170	0.0	0.5	0.5155	0.1032	1.7598
40	16.68	4.52	1	20	0.180	0.0	0.5	0.4018	0.1032	1.8327
41	16.82	3.59	8	20	0.160	0.0	1.0	0.4321	0.1032	1.5000
42	16.76	4.00	3	20	0.120	0.0	0.5	0.4067	0.1032	1.5000
43	17.58	2.95	8	20	0.160	0.0	1.5	0.3863	0.1032	1.7391
44	16.14	3.92	5	20	0.150	0.0	0.5	0.4051	0.1032	1.3448
45	15.80	5.37	1	20	0.180	0.0	0.5	0.5507	0.0410	1.9534
46	16.70	4.09	5	20	0.160	0.0	1.0	0.4583	0.1032	1.9543
47	15.66	4.69	1	20	0.170	0.0	1.0	0.4742	0.0497	1.9534
48	16.82	3.32	10	20	0.120	0.0	1.0	0.4570	0.1416	1.4701
49	16.92	3.93	5	20	0.160	0.0	1.0	0.4735	0.1032	2.0210
50	16.62	3.57	8	20	0.090	0.0	1.0	0.5035	0.0808	2.0210
