generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.58	2.99	4	16	0.390	0.0	1.0	0.9879	0.2755	1.4775
1	12.78	2.75	5	16	0.400	0.0	1.0	0.9555	0.2755	1.4775
2	12.26	3.85	4	17	0.360	0.0	0.5	0.9970	0.5614	1.4543
3	12.70	3.52	4	17	0.360	0.0	0.5	0.9784	0.3986	1.4910
4	13.20	3.57	4	17	0.370	0.0	0.5	0.9497	0.5851	1.4543
5	13.38	3.74	4	17	0.380	0.0	0.5	0.9050	0.6204	1.3902
6	12.52	4.08	4	17	0.360	0.0	0.5	0.9453	0.5027	1.4543
7	12.90	3.75	4	17	0.400	0.0	1.0	0.9440	0.2066	1.4815
8	14.02	2.75	5	17	0.380	0.0	0.5	0.9538	0.4517	1.4815
9	13.16	3.88	4	17	0.380	0.0	0.5	0.9290	0.3040	1.4543
10	13.02	3.74	4	17	0.360	0.0	1.0	0.9510	0.4053	1.4780
11	13.04	4.35	4	17	0.330	0.0	1.0	0.8633	0.0924	1.4543
12	13.60	3.19	4	17	0.210	0.0	1.5	0.8424	0.1098	1.5000
13	12.66	4.33	4	17	0.220	0.0	0.5	0.7821	0.3390	1.3898
14	12.74	4.07	4	17	0.190	0.0	0.5	0.7607	0.4492	1.4815
15	12.64	3.71	4	17	0.190	0.0	0.5	0.7800	0.4517	1.3843
16	14.10	3.14	5	17	0.100	0.0	1.0	0.7756	0.1860	1.4084
17	12.78	4.16	4	17	0.140	0.0	0.5	0.7490	0.4517	1.4760
18	12.24	4.34	3	17	0.150	0.0	0.5	0.7148	0.1926	1.4815
19	12.62	4.59	4	17	0.180	0.0	0.5	0.7623	0.4373	1.4011
20	12.82	4.14	4	17	0.190	0.0	1.5	0.7588	0.1038	1.3019
21	12.80	4.62	4	17	0.160	0.0	0.5	0.7167	0.3349	1.3626
22	13.40	4.18	4	17	0.200	0.0	0.5	0.7322	0.1389	1.2721
23	12.86	4.72	4	17	0.260	0.0	1.5	0.7407	0.1180	1.4381
24	13.22	3.93	4	17	0.180	0.0	1.0	0.7236	0.2222	1.3959
25	11.84	4.42	4	17	0.240	0.0	1.0	0.7927	0.3154	1.4011
26	12.72	4.27	4	17	0.200	0.0	0.5	0.7489	0.1297	1.4495
27	13.50	3.81	4	17	0.170	0.0	0.5	0.7038	0.4084	1.3843
28	12.52	4.23	3	17	0.160	0.0	0.5	0.7510	0.4517	1.4775
29	12.84	3.99	4	17	0.190	0.0	1.5	0.7471	0.1540	1.4569
30	12.56	3.82	3	17	0.120	0.0	0.5	0.7353	0.2013	1.2897
31	13.24	3.14	6	17	0.110	0.0	1.5	0.7424	0.3802	1.3353
32	13.76	3.04	4	17	0.170	0.0	0.5	0.6288	0.3294	1.2721
33	12.40	4.30	3	17	0.130	0.0	1.5	0.6991	0.1540	1.4088
34	13.26	3.07	4	17	0.180	0.0	1.5	0.6482	0.1540	1.0114
35	13.10	3.80	4	17	0.180	0.0	1.5	0.7473	0.2196	1.4495
36	13.66	3.28	4	17	0.170	0.0	1.5	0.6743	0.1055	1.4775
37	13.00	3.79	4	17	0.170	0.0	1.0	0.6791	0.1055	1.4775
38	13.72	2.90	4	17	0.150	0.0	1.0	0.6834	0.1055	1.2743
39	12.28	3.91	3	17	0.180	0.0	1.0	0.6833	0.3061	1.3437
40	12.74	3.68	3	17	0.150	0.0	0.5	0.6844	0.2012	1.4851
41	12.48	4.23	4	17	0.160	0.0	1.0	0.7209	0.4517	1.4084
42	13.08	3.97	3	17	0.240	0.0	1.5	0.6806	0.1053	1.3415
43	12.42	3.62	3	17	0.160	0.0	1.5	0.6723	0.0134	1.4495
44	13.24	3.02	4	17	0.140	0.0	1.0	0.6415	0.0134	1.2919
45	13.50	3.04	4	17	0.150	0.0	1.5	0.6438	0.1540	1.3881
46	13.68	3.08	4	17	0.240	0.0	1.0	0.6542	0.0134	1.4412
47	13.40	3.32	4	17	0.210	0.0	1.5	0.6396	0.1032	1.4775
48	13.24	4.11	4	17	0.220	0.0	1.0	0.6639	0.2753	1.4775
49	12.94	3.47	3	17	0.180	0.0	0.5	0.6966	0.4517	1.4775
50	13.28	3.57	4	17	0.220	0.0	1.5	0.5897	0.1375	1.3761
