generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.72	1.52	6	12	0.330	0.0	0.5	1.1602	0.4179	1.4278
1	10.64	1.79	5	14	0.250	0.0	1.0	1.2042	0.4777	1.4291
2	11.44	1.53	8	14	0.210	0.0	0.5	1.2050	0.6580	1.4291
3	11.32	2.17	6	14	0.250	0.0	0.5	1.1515	0.4121	1.4291
4	11.18	2.70	6	15	0.270	0.0	0.5	1.1673	0.5965	1.4278
5	11.82	2.78	6	15	0.220	0.0	0.5	1.2023	0.8292	1.4278
6	12.48	2.23	6	15	0.130	0.0	0.5	1.1865	0.7109	1.4291
7	12.36	2.27	7	15	0.110	0.0	0.5	1.2234	0.7077	1.4291
8	12.34	2.27	8	15	0.260	0.0	1.0	1.1595	0.0733	1.4291
9	12.48	2.16	7	15	0.110	0.0	0.5	1.2788	0.3379	1.4255
10	12.92	2.34	8	15	0.130	0.0	0.5	1.2349	0.4812	1.4255
11	13.14	2.03	7	15	0.170	0.0	1.0	1.2123	0.3379	1.4255
12	12.16	2.83	6	15	0.150	0.0	0.5	1.2286	0.4812	1.4270
13	12.34	2.78	6	15	0.150	0.0	1.0	1.1790	0.0300	1.4293
14	12.98	2.19	7	15	0.110	0.0	1.0	1.1239	0.0300	1.4270
15	12.70	2.31	8	15	0.130	0.0	1.0	1.0228	0.3128	1.4069
16	12.80	2.28	7	15	0.220	0.0	1.0	0.9193	0.1344	1.4278
17	13.22	1.84	8	15	0.160	0.0	1.0	0.9967	0.1344	1.4249
18	13.54	1.90	8	15	0.180	0.0	1.0	0.8115	0.1344	1.4059
19	13.00	2.22	8	15	0.170	0.0	1.5	0.8948	0.1525	1.4251
20	12.54	2.47	6	15	0.150	0.0	1.0	0.9764	0.3329	1.4134
21	12.84	2.34	7	15	0.220	0.0	1.0	0.9268	0.0794	1.4193
22	13.52	1.85	8	15	0.230	0.0	1.0	0.7294	0.1344	1.4251
23	13.48	1.55	10	15	0.220	0.0	1.5	0.8972	0.0908	1.4134
24	12.90	2.32	7	15	0.200	0.0	1.5	0.8677	0.0986	1.4134
25	13.24	1.99	7	15	0.120	0.0	1.0	0.9082	0.1344	1.4200
26	13.30	2.06	8	15	0.100	0.0	1.0	0.9217	0.0130	1.4134
27	12.84	2.31	6	15	0.150	0.0	1.0	0.8916	0.1344	1.3979
28	13.14	1.95	9	15	0.070	0.0	0.5	0.9517	0.4812	1.4001
29	12.88	2.32	6	15	0.130	0.0	1.0	0.9832	0.0304	1.4134
30	12.84	2.06	7	15	0.170	0.0	1.0	0.9097	0.1344	1.4068
31	12.52	2.39	7	15	0.250	0.0	1.5	0.8998	0.1344	1.4240
32	12.90	2.44	6	15	0.170	0.0	1.0	0.9313	0.1344	1.4231
33	12.98	2.01	8	15	0.110	0.0	1.0	1.0154	0.0775	1.3979
34	12.54	2.33	8	15	0.130	0.0	1.5	0.9548	0.3766	1.4186
35	12.70	2.18	8	15	0.190	0.0	1.0	0.8760	0.0253	1.4204
36	12.52	2.35	6	15	0.200	0.0	1.5	0.9260	0.0503	1.4143
37	13.72	1.78	8	15	0.130	0.0	1.0	0.8066	0.1344	1.4070
38	13.02	2.19	7	15	0.170	0.0	1.5	0.7983	0.0766	1.4229
39	12.76	2.57	7	15	0.160	0.0	1.0	0.9371	0.4238	1.4229
40	12.54	2.48	7	15	0.160	0.0	1.0	0.8687	0.1630	1.4186
41	13.54	1.82	9	15	0.100	0.0	1.0	0.8337	0.0242	1.4143
42	13.02	2.17	8	15	0.170	0.0	1.5	0.9155	0.4030	1.4226
43	13.00	2.07	9	15	0.150	0.0	1.0	0.9256	0.1344	1.4072
44	12.66	2.43	7	15	0.220	0.0	1.5	0.9371	0.1344	1.4188
45	12.90	2.52	6	15	0.160	0.0	1.0	0.8748	0.1344	1.4203
46	13.54	1.54	10	15	0.170	0.0	1.0	0.9130	0.1344	1.4134
47	13.18	2.28	7	15	0.140	0.0	1.5	0.9367	0.1344	1.4209
48	13.10	2.34	7	15	0.110	0.0	0.5	0.9480	0.4238	1.4134
49	13.06	1.85	7	15	0.150	0.0	1.0	0.9337	0.3824	1.4197
50	13.22	1.68	10	15	0.170	0.0	1.0	0.9765	0.2137	1.4134
