Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G1	1	G1 | (G10 & G8)	17	3	0.243685	2.5438
G10	1	~G6 & (G1 | G5)	16	3	0.647079	2.0904
G2	1	G1 & G4 & G8	16	3	0.686097	2.0514
G3	1	G9 & (G1 | G6)	16	3	0.792711	1.9448
G4	1	G1 | (G3 & G6)	19	3	0.280272	2.6072
G5	1	~G1 & (G5 | ~G10)	20	3	0.081348	2.8562
G6	1	G10 | (~G2 & ~G8)	16	3	0.209833	2.5277
G7	1	G7 & (~G10 | ~G6)	15	3	0.845957	1.8415
G8	1	~G4 & ~G7	15	2	0.271164	2.4163
G9	1	G10 & (G3 | G8)	15	3	1.508495	1.6875
