rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G13 & (~G73 | ~G92)	17	3	0.0	G13, G73, G92	3	1	0.14551505129911155
2	G13 & (~G73 | ~G92)	17	3	0.0	G13, G73, G92	3	1	0.14551505129911155
3	G13 & (~G73 | ~G92)	17	3	0.0	G13, G73, G92	3	1	0.14551505129911155
4	G13 & (~G73 | ~G92)	17	3	0.0	G13, G73, G92	3	1	0.14551505129911155
5	G13 & (~G73 | ~G92)	17	3	0.0	G13, G73, G92	3	1	0.14551505129911155
6	G13 & (~G73 | ~G92)	17	3	0.0	G13, G73, G92	3	1	0.14551505129911155
7	G13 & (~G73 | ~G92)	17	3	0.0	G13, G73, G92	3	1	0.14551505129911155
8	G13 & (~G73 | ~G92)	17	3	0.0	G13, G73, G92	3	1	0.14551505129911155
9	G13 & (~G73 | ~G92)	17	3	0.0	G13, G73, G92	3	1	0.14551505129911155
10	G13 & (~G73 | ~G92)	17	3	0.0	G13, G73, G92	3	1	0.14551505129911155
11	G13 & ~G15	17	2	0.0	G13, G15	2	1	0.42347078860956555
12	G13 & ~G15	17	2	0.0	G13, G15	2	1	0.42347078860956555
13	G43 & G73 & G92	15	3	0.0	G43, G73, G92	3	1	1.0373572463171667
14	G15 & G74 & G98	15	3	0.0	G15, G74, G98	3	1	1.5707475403935711
15	G13	15	1	0.5	G13	1	1	0.492235208313716
16	G51	15	1	0.5	G51	1	1	1.4370707600673591
17	G51	15	1	0.5	G51	1	1	1.4370707600673591
18	G13 & G87	14	2	0.0	G13, G87	2	1	0.5069075358633485
19	G15 & G86	14	2	0.0	G15, G86	2	1	1.3740862793468602
20	G15 & G43 & G92	14	3	0.0	G15, G43, G92	3	1	1.585783216382415
21	G13 & (~G15 | ~G51 | ~G73)	14	4	0.5	G13, G15, G51, G73	4	1	0.4032034802812444
22	G13 & (~G15 | ~G51 | ~G73)	14	4	0.5	G13, G15, G51, G73	4	1	0.4032034802812444
23	G15 & G73 & G87 & G92	14	4	0.5	G15, G73, G87, G92	4	1	1.0322535986152412
24	G92 & ~G73 & (G51 | G94)	14	4	0.5	G51, G73, G92, G94	4	1	1.3201026948798278
25	G73 & ~G13	13	2	0.0	G13, G73	2	1	0.4622493519979888
26	G17 & G87 & ~G73	13	3	0.0	G17, G73, G87	3	1	1.1208629190771788
27	G32 & G92	13	2	0.0	G32, G92	2	1	1.6499753001559436
28	G38 & G92	13	2	0.0	G38, G92	2	1	1.7188325705649783
29	G15 & G51 & G92 & ~G73	13	4	0.5	G15, G51, G73, G92	4	1	1.6531137121720625
30	G13 & G15	12	2	0.0	G13, G15	2	1	0.42347078860956555
31	G13 & G73	12	2	0.0	G13, G73	2	1	0.4622493519979888
32	G13 & G15 & G73	11	3	0.0	G13, G15, G73	3	1	0.16226313609523269
33	G92	11	1	0.5	G92	1	1	0.4494808164289938
34	G15 & G73	11	2	0.0	G15, G73	2	1	1.7034570625716097
35	G15 & G73	11	2	0.0	G15, G73	2	1	1.7034570625716097
36	G73 & G92	11	2	0.0	G73, G92	2	1	1.7061304048921095
37	G73 & G92	11	2	0.0	G73, G92	2	1	1.7061304048921095
38	G15	11	1	0.5	G15	1	1	1.7800664738013978
39	G92	11	1	0.5	G92	1	1	1.7900962587665181
40	G92	11	1	0.5	G92	1	1	1.7900962587665181
41	G92	11	1	0.5	G92	1	1	1.7900962587665181
42	G52 & (~G51 | ~G73 | ~G85)	10	4	0.5	G51, G52, G73, G85	4	1	0.9173595441510294
43	G13 | ~G92	9	2	0.0	G13, G92	2	1	0.43024399886811615
44	~G15	9	1	0.5	G15	1	1	1.7800664738013978
45	G84	9	1	0.5	G84	1	1	1.8773760262065236
46	G90	8	1	0.5	G90	1	1	1.9737150008595186
47	G21	7	1	0.5	G21	1	1	1.8452738222912037
48	~G13	5	1	0.5	G13	1	1	0.492235208313716
49	~G51	5	1	0.5	G51	1	1	1.4370707600673591
50	~G51	5	1	0.5	G51	1	1	1.4370707600673591
