rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G27 & G33 & G68	17	3	0.0	G27, G33, G68	3	1	0.6903376864107796
2	G27 & G33 & G68	17	3	0.0	G27, G33, G68	3	1	0.6903376864107796
3	G27 & G33 & G68	17	3	0.0	G27, G33, G68	3	1	0.6903376864107796
4	G27 & G33 & G68	17	3	0.0	G27, G33, G68	3	1	0.6903376864107796
5	G27 & G33 & G68	17	3	0.0	G27, G33, G68	3	1	0.6903376864107796
6	G27 & G33 & G68	17	3	0.0	G27, G33, G68	3	1	0.6903376864107796
7	G27 & G33 & G68	17	3	0.0	G27, G33, G68	3	1	0.6903376864107796
8	G27 & G33 & G68	17	3	0.0	G27, G33, G68	3	1	0.6903376864107796
9	G27 & G33 & G68	17	3	0.0	G27, G33, G68	3	1	0.6903376864107796
10	G27 & G33 & G68	17	3	0.0	G27, G33, G68	3	1	0.6903376864107796
11	G27 & G33 & G68	17	3	0.0	G27, G33, G68	3	1	0.6903376864107796
12	G27 & G33 & G68	17	3	0.0	G27, G33, G68	3	1	0.6903376864107796
13	G27 & G33 & G68	17	3	0.0	G27, G33, G68	3	1	0.6903376864107796
14	G27 & G33	17	2	0.0	G27, G33	2	1	1.0445777474307976
15	G27 & G33	17	2	0.0	G27, G33	2	1	1.0445777474307976
16	G33 & G68	16	2	0.0	G33, G68	2	1	0.8513754613081409
17	G33 & G68	16	2	0.0	G33, G68	2	1	0.8513754613081409
18	G27 & G80	16	2	0.0	G27, G80	2	1	1.2072302282840193
19	G37 & G68 & G97	15	3	0.0	G37, G68, G97	3	1	0.6580141798297603
20	G33 & G60 & G68	15	3	0.0	G33, G60, G68	3	1	0.6705199524594427
21	G27 & G68	15	2	0.0	G27, G68	2	1	0.9833439142819094
22	G27 & G33 & G60	15	3	0.0	G27, G33, G60	3	1	1.0872644744805036
23	G43 & G92	15	2	0.0	G43, G92	2	1	1.1075129320849975
24	G13 & G60	15	2	0.0	G13, G60	2	1	1.1385259398834418
25	G27 & G33 & G37 & G60	15	4	0.5	G27, G33, G37, G60	4	1	0.4746672641730758
26	G27 & G33 & G37 & G60	15	4	0.5	G27, G33, G37, G60	4	1	0.4746672641730758
27	G33 & G37 & G60 & G68	15	4	0.5	G33, G37, G60, G68	4	1	0.8153033838339645
28	G33	15	1	0.5	G33	1	1	1.0942586977380175
29	G58 & G60 & G79	14	3	0.0	G58, G60, G79	3	1	0.8588638578850889
30	G23 & G92	14	2	0.0	G23, G92	2	1	1.046765426707961
31	G33 & G37 & G60	14	3	0.0	G33, G37, G60	3	1	1.0790121554956453
32	G27	14	1	0.5	G27	1	1	1.249157182758313
33	G24 & G37 & G5 & G67 & G68	14	5	1.0	G24, G37, G5, G67, G68	5	1	0.1089718300431787
34	G33 & G37 & G5 & G60 & G67	14	5	1.0	G33, G37, G5, G60, G67	5	1	0.3381630018030563
35	G24 & G27 & G37 & G5 & G60	14	5	1.0	G24, G27, G37, G5, G60	5	1	0.45236516428957646
36	G68 & G80	13	2	0.0	G68, G80	2	1	0.9199033539047201
37	G37 & G5	13	2	0.0	G37, G5	2	1	1.0798869642094595
38	G37 & G5	13	2	0.0	G37, G5	2	1	1.0798869642094595
39	G33 & G85	13	2	0.0	G33, G85	2	1	1.0991377687639168
40	G27 & G37 & G60	13	3	0.0	G27, G37, G60	3	1	1.2236590951661803
41	G27 & G58	13	2	0.0	G27, G58	2	1	1.2236963732458597
42	G24 & (~G37 | ~G60 | ~G64)	13	4	0.5	G24, G37, G60, G64	4	1	0.696421112784349
43	G60 & G63 & G68	12	3	0.0	G60, G63, G68	3	1	0.6916119054530483
44	G37 & G60 & G68	12	3	0.0	G37, G60, G68	3	1	0.7597030783631332
45	G60 & G68	12	2	0.0	G60, G68	2	1	0.9655127706424291
46	G60 & G68 & G77	11	3	0.0	G60, G68, G77	3	1	0.9497334682671159
47	G37 & G60	11	2	0.0	G37, G60	2	1	1.2368293546621614
48	~G68	10	1	0.5	G68	1	1	0.8358483108805668
49	G50	10	1	0.5	G50	1	1	1.2634683062530234
50	~G27 | ~G33	3	2	0.0	G27, G33	2	1	1.0445777474307976
