rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G20 & G50 & (G3 | G64) & (G64 | G93)	19	5	1.0	G20, G3, G50, G64, G93	5	1	0.18183219951404886
2	G20 & G49 & (G3 | G64) & (G64 | G93)	19	5	1.0	G20, G3, G49, G64, G93	5	1	0.30809212854392554
3	G20 & G49 & (G3 | G64) & (G64 | G93)	19	5	1.0	G20, G3, G49, G64, G93	5	1	0.30809212854392554
4	G20 & G49 & (G3 | G64) & (G64 | G93)	19	5	1.0	G20, G3, G49, G64, G93	5	1	0.30809212854392554
5	G20 & G49 & (G3 | G64) & (G64 | G93)	19	5	1.0	G20, G3, G49, G64, G93	5	1	0.30809212854392554
6	G20 & G49 & (G3 | G64) & (G64 | G93)	19	5	1.0	G20, G3, G49, G64, G93	5	1	0.30809212854392554
7	G20 & G49 & (G3 | G64) & (G64 | G93)	19	5	1.0	G20, G3, G49, G64, G93	5	1	0.30809212854392554
8	G20 & G49 & (G3 | G64) & (G64 | G93)	19	5	1.0	G20, G3, G49, G64, G93	5	1	0.30809212854392554
9	G20 & G49 & (G3 | G64) & (G64 | G93)	19	5	1.0	G20, G3, G49, G64, G93	5	1	0.30809212854392554
10	G20 & G49 & (G3 | G64) & (G64 | G93)	19	5	1.0	G20, G3, G49, G64, G93	5	1	0.30809212854392554
11	G20 & G49 & (G3 | G64) & (G64 | G93)	19	5	1.0	G20, G3, G49, G64, G93	5	1	0.30809212854392554
12	G20 & G49	18	2	0.0	G20, G49	2	1	0.5352599388698357
13	G20 & G64	18	2	0.0	G20, G64	2	1	0.5474239688934798
14	G20 & G49	18	2	0.0	G20, G49	2	1	0.7615148198227073
15	G20 & G49	18	2	0.0	G20, G49	2	1	0.7615148198227073
16	G20 & G49	18	2	0.0	G20, G49	2	1	0.7615148198227073
17	G20 & G78	18	2	0.0	G20, G78	2	1	0.7617970273813042
18	G20 & (G13 | G64) & (G49 | G64)	18	4	0.5	G13, G20, G49, G64	4	1	0.2763040528820139
19	G20 & G49 & (G64 | G93)	18	4	0.5	G20, G49, G64, G93	4	1	0.3530185930321643
20	G20 & G49 & G64 & (G3 | G93)	18	5	1.0	G20, G3, G49, G64, G93	5	1	0.30809212854392554
21	G20 & G49 & (G3 | G64) & (G64 | G85)	18	5	1.0	G20, G3, G49, G64, G85	5	1	0.5370472489658664
22	G49 & G93	17	2	0.0	G49, G93	2	1	0.8867603440232357
23	G35 & (G20 | G64) & (G49 | G64)	17	4	0.5	G20, G35, G49, G64	4	1	0.15093050113695558
24	G49 & (G3 | G32)	17	3	0.0	G3, G32, G49	3	1	0.48098245448754573
25	G20	17	1	0.5	G20	1	1	0.7326800376326867
26	G20	17	1	0.5	G20	1	1	0.7326800376326867
27	G20	17	1	0.5	G20	1	1	0.7326800376326867
28	G20 & G84 & (G3 | G64) & (G64 | G93)	17	5	1.0	G20, G3, G64, G84, G93	5	1	0.37959436929068335
29	G38 & G85 & (G24 | G75) & (G24 | G93)	17	5	1.0	G24, G38, G75, G85, G93	5	1	0.5199472784748778
30	G20 & G3	16	2	0.0	G20, G3	2	1	0.7616382191741653
31	G3 & G49	16	2	0.0	G3, G49	2	1	0.9387933057961017
32	G3 & G49	16	2	0.0	G3, G49	2	1	0.9387933057961017
33	False	15	1	0.5	False	1	1	0.7220937372078983
34	G49 & G96 & (G3 | G64) & (G64 | G93)	15	5	1.0	G3, G49, G64, G93, G96	5	1	0.29205027265308714
35	G24 & G73 & (G20 | G3) & (G20 | G93)	15	5	1.0	G20, G24, G3, G73, G93	5	1	0.32578671934124587
36	G10 & G20	14	2	0.0	G10, G20	2	1	0.7191672640944626
37	G20 & G60 & G87	14	3	0.0	G20, G60, G87	3	1	0.7367270115926359
38	G20 & G52	14	2	0.0	G20, G52	2	1	0.7594081212148625
39	G20 | G49	14	2	0.0	G20, G49	2	1	0.7615148198227073
40	G49 & G6 & (G64 | G71 | G93)	14	5	1.0	G49, G6, G64, G71, G93	5	1	0.3269332780323081
41	G17 & G3 & G82 & G93 & (G20 | G50)	14	6	1.5	G17, G20, G3, G50, G82, G93	6	1	0.12984452888069087
42	G64	13	1	0.5	G64	1	1	0.5641089081887573
43	G16 & G64	12	2	0.0	G16, G64	2	1	0.4686275123626835
44	G52 & G64	12	2	0.0	G52, G64	2	1	0.7233490039597713
45	G3 & G93	12	2	0.0	G3, G93	2	1	0.9007531621266385
46	G93	12	1	0.5	G93	1	1	0.8432040492204977
47	G53	10	1	0.5	G53	1	1	0.806756327218213
48	G22 | (G20 & G49 & G64)	8	4	0.5	G20, G22, G49, G64	4	1	0.22597822976763648
49	~G64	7	1	0.5	G64	1	1	0.5641089081887573
50	G3 | (G20 & G73) | (G50 & G73)	6	4	0.5	G20, G3, G50, G73	4	1	0.31478358244470084
