rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 | G82 | (G62 & G87) | (G87 & G9)	19	5	1.0	G1, G62, G82, G87, G9	5	1	0.16088217524794202
2	G1 | G82 | (G62 & G87) | (G87 & G9)	19	5	1.0	G1, G62, G82, G87, G9	5	1	0.16088217524794202
3	G1 | G82 | (G62 & G87) | (G87 & G9)	19	5	1.0	G1, G62, G82, G87, G9	5	1	0.16088217524794202
4	G1 | G15 | (G62 & G87) | (G87 & G88)	19	5	1.0	G1, G15, G62, G87, G88	5	1	0.379900119680474
5	G1 | G82 | G87	18	3	0.0	G1, G82, G87	3	1	0.32518636532814815
6	G1 | G82 | G87	18	3	0.0	G1, G82, G87	3	1	0.32518636532814815
7	G1 | G82 | G87	18	3	0.0	G1, G82, G87	3	1	0.32518636532814815
8	G1 | G82 | G87	18	3	0.0	G1, G82, G87	3	1	0.32518636532814815
9	G1 | G82 | G87	18	3	0.0	G1, G82, G87	3	1	0.32518636532814815
10	G1 | G82 | G87	18	3	0.0	G1, G82, G87	3	1	0.32518636532814815
11	G1 | G82 | G87	18	3	0.0	G1, G82, G87	3	1	0.32518636532814815
12	G1 | G82 | G87	18	3	0.0	G1, G82, G87	3	1	0.32518636532814815
13	G1 | G82 | G87	18	3	0.0	G1, G82, G87	3	1	0.32518636532814815
14	G1 | G82 | G87	18	3	0.0	G1, G82, G87	3	1	0.32518636532814815
15	G1 | G82 | G87	18	3	0.0	G1, G82, G87	3	1	0.32518636532814815
16	G1 | G82 | G87	18	3	0.0	G1, G82, G87	3	1	0.32518636532814815
17	G1 | G82 | G87	18	3	0.0	G1, G82, G87	3	1	0.32518636532814815
18	G1 | G82 | G87	18	3	0.0	G1, G82, G87	3	1	0.461327690463998
19	G1 | G82 | G87	18	3	0.0	G1, G82, G87	3	1	0.461327690463998
20	G1 | G82 | G87	18	3	0.0	G1, G82, G87	3	1	0.461327690463998
21	G82 | G87	18	2	0.0	G82, G87	2	1	0.47494553815903057
22	G82 | G87	18	2	0.0	G82, G87	2	1	0.47494553815903057
23	G82 | G87	18	2	0.0	G82, G87	2	1	0.47494553815903057
24	G1 | G87	18	2	0.0	G1, G87	2	1	0.517211622689437
25	G1 | G82	17	2	0.0	G1, G82	2	1	0.606907301901494
26	G1	17	1	0.5	G1	1	1	0.606907301901494
27	G1 | G82	17	2	0.0	G1, G82	2	1	0.606907301901494
28	G82	17	1	0.5	G82	1	1	0.6057282531526863
29	G1	17	1	0.5	G1	1	1	0.6684488323203601
30	G1	17	1	0.5	G1	1	1	0.6684488323203601
31	G1 | G40 | G87	16	3	0.0	G1, G40, G87	3	1	0.3801412302960354
32	G1 | G62 | G82 | G87	16	4	0.5	G1, G62, G82, G87	4	1	0.38577869490341116
33	G1 | G82 | G88	15	3	0.0	G1, G82, G88	3	1	0.3733532857317894
34	G1 | G77	15	2	0.0	G1, G77	2	1	0.6058762240495567
35	G1 | G3 | G82 | G87	14	4	0.5	G1, G3, G82, G87	4	1	0.25901602001903684
36	G1 | ~G88	13	2	0.0	G1, G88	2	1	0.5914221280074766
37	G1 | G69	13	2	0.0	G1, G69	2	1	0.6606792426089771
38	G1 | G62 | G82 | G87 | G88	13	5	1.0	G1, G62, G82, G87, G88	5	1	1.1561077643986057
39	G1 | G99	12	2	0.0	G1, G99	2	1	0.6222732708820086
40	G86 | G88	12	2	0.0	G86, G88	2	1	1.1397527382899075
41	G1 | ~G82	11	2	0.0	G1, G82	2	1	0.606907301901494
42	G87 | G88	11	2	0.0	G87, G88	2	1	1.1413382326462234
43	G87	11	1	0.5	G87	1	1	0.9838506279981099
44	G87 & (G1 | G4 | G62 | G9)	11	5	1.0	G1, G4, G62, G87, G9	5	1	0.08475495197206898
45	G16 | G50 | G62 | G70 | G96	11	5	1.0	G16, G50, G62, G70, G96	5	1	0.26990235947268987
46	G1 | G38 | G82	10	3	0.0	G1, G38, G82	3	1	0.5499425667177216
47	G62 | G65 | G88	9	3	0.0	G62, G65, G88	3	1	0.8395777333552884
48	G51 | G62 | G65 | G88 | ~G82	8	5	1.0	G51, G62, G65, G82, G88	5	1	0.4694085921885348
49	G60 | (~G46 & ~G82)	7	3	0.0	G46, G60, G82	3	1	0.4693045058047268
50	G55 | G83	5	2	0.0	G55, G83	2	1	0.5550590096837938
