rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G47 & G50 & G59	18	3	0.0	G47, G50, G59	3	1	0.5121552689377828
2	G47 & G50 & G59	18	3	0.0	G47, G50, G59	3	1	0.5121552689377828
3	G47 & G50 & G59	18	3	0.0	G47, G50, G59	3	1	0.5121552689377828
4	G47 & G50 & G59	18	3	0.0	G47, G50, G59	3	1	0.5121552689377828
5	G47 & G50 & G59	18	3	0.0	G47, G50, G59	3	1	0.5121552689377828
6	G47 & G50 & G59	18	3	0.0	G47, G50, G59	3	1	0.5121552689377828
7	G47 & G50 & G59	18	3	0.0	G47, G50, G59	3	1	0.5121552689377828
8	G47 & G50 & G59	18	3	0.0	G47, G50, G59	3	1	0.5121552689377828
9	G47 & G50 & G59	18	3	0.0	G47, G50, G59	3	1	0.5121552689377828
10	G47 & G50 & G59	18	3	0.0	G47, G50, G59	3	1	0.5121552689377828
11	G47 & G50 & G59	18	3	0.0	G47, G50, G59	3	1	0.5121552689377828
12	G47 & G50 & G59	18	3	0.0	G47, G50, G59	3	1	0.5121552689377828
13	G50 & G60 & G90	18	3	0.0	G50, G60, G90	3	1	0.7354595206140996
14	G50 & G59	18	2	0.0	G50, G59	2	1	0.8480846502924386
15	G47 & G59	18	2	0.0	G47, G59	2	1	0.8620065312097616
16	G47 & G59	18	2	0.0	G47, G59	2	1	0.8620065312097616
17	G47 & G59	18	2	0.0	G47, G59	2	1	0.8620065312097616
18	G50 & G90	16	2	0.0	G50, G90	2	1	0.5267883425216073
19	G50 & G59 & G64	16	3	0.0	G50, G59, G64	3	1	0.5480409547636407
20	G59 & G60	16	2	0.0	G59, G60	2	1	0.860193909580556
21	G50 & G6	16	2	0.0	G50, G6	2	1	0.8956490658989723
22	G47 & G90	16	2	0.0	G47, G90	2	1	0.9015711228277836
23	G47 & G90	16	2	0.0	G47, G90	2	1	0.9015711228277836
24	False	16	1	0.5	False	1	1	0.9523785939978009
25	False	16	1	0.5	False	1	1	0.966695496178489
26	G50 & G90	16	2	0.0	G50, G90	2	1	0.966695496178489
27	G50 & G90	16	2	0.0	G50, G90	2	1	0.966695496178489
28	G38 & G59 & G90	16	3	0.0	G38, G59, G90	3	1	1.0306144903661854
29	G38 & G59 & G90	16	3	0.0	G38, G59, G90	3	1	1.0306144903661854
30	G35 & G59	16	2	0.0	G35, G59	2	1	1.095582936066473
31	G15 & G38 & G90	16	3	0.0	G15, G38, G90	3	1	1.0987755112567414
32	G15 & G38	16	2	0.0	G15, G38	2	1	1.2890616681732174
33	G15 & G38 & G90 & ~G50	16	4	0.5	G15, G38, G50, G90	4	1	0.473783732612132
34	G47 & G50 & G56 & G90	16	4	0.5	G47, G50, G56, G90	4	1	0.824961907786635
35	G38 & G47 & G90	15	3	0.0	G38, G47, G90	3	1	0.8501297920244711
36	G38 & G47 & G50 & G90	15	4	0.5	G38, G47, G50, G90	4	1	0.465389677803572
37	G59 | (G38 & G57 & G90)	15	4	0.5	G38, G57, G59, G90	4	1	0.6170553359531528
38	G59	15	1	0.5	G59	1	1	1.1429251386473651
39	G47	14	1	0.5	G47	1	1	0.740393051077587
40	G47	14	1	0.5	G47	1	1	1.1344641191153102
41	G38 & G90	14	2	0.0	G38, G90	2	1	1.233536224561727
42	G47	14	1	0.5	G47	1	1	0.5518918069311545
43	G50	14	1	0.5	G50	1	1	1.1717752387381195
44	G50	14	1	0.5	G50	1	1	1.1717752387381195
45	G50	14	1	0.5	G50	1	1	1.1717752387381195
46	G50	14	1	0.5	G50	1	1	1.1717752387381195
47	G50	14	1	0.5	G50	1	1	1.1717752387381195
48	G24 & G86 & (G15 | G47 | G6) & (G47 | G6 | G60)	14	6	1.5	G15, G24, G47, G6, G60, G86	6	1	0.2553052474131728
49	~G76	9	1	0.5	G76	1	1	1.528986978019786
50	~G59	5	1	0.5	G59	1	1	1.1429251386473651
