rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G82	20	1	0.5	G82	1	1	0.40276432144225416
2	G82	20	1	0.5	G82	1	1	0.40276432144225416
3	G82	20	1	0.5	G82	1	1	0.40276432144225416
4	G82	20	1	0.5	G82	1	1	0.40276432144225416
5	G82	20	1	0.5	G82	1	1	0.40276432144225416
6	G82	20	1	0.5	G82	1	1	0.40276432144225416
7	G82	20	1	0.5	G82	1	1	0.40276432144225416
8	G82	20	1	0.5	G82	1	1	0.40276432144225416
9	G82	20	1	0.5	G82	1	1	0.40276432144225416
10	G78	19	1	0.5	G78	1	1	0.20772559492642603
11	G78	19	1	0.5	G78	1	1	0.20772559492642603
12	G78	19	1	0.5	G78	1	1	0.20772559492642603
13	G78	19	1	0.5	G78	1	1	0.20772559492642603
14	G78	19	1	0.5	G78	1	1	0.20772559492642603
15	G78	19	1	0.5	G78	1	1	0.20772559492642603
16	G78	19	1	0.5	G78	1	1	0.20772559492642603
17	G78	19	1	0.5	G78	1	1	0.20772559492642603
18	G78	19	1	0.5	G78	1	1	0.5642713614057331
19	G78	19	1	0.5	G78	1	1	0.4568689187136953
20	G78	19	1	0.5	G78	1	1	0.4568689187136953
21	G78	19	1	0.5	G78	1	1	0.4568689187136953
22	G78	19	1	0.5	G78	1	1	0.4660952693922611
23	G57 & G78	18	2	0.0	G57, G78	2	1	0.5751107198600666
24	G78 & (G67 | G86)	17	3	0.0	G67, G78, G86	3	1	0.20772559492642603
25	G78 & (G67 | G86)	17	3	0.0	G67, G78, G86	3	1	0.20772559492642603
26	G67 & G78	17	2	0.0	G67, G78	2	1	0.5421292612462787
27	G67 & G78	17	2	0.0	G67, G78	2	1	0.5421703193881592
28	G78 | (G67 & G86 & G92)	16	4	0.5	G67, G78, G86, G92	4	1	0.21966301807227412
29	G43 & G78	14	2	0.0	G43, G78	2	1	0.39191248277386265
30	G43 & G78	14	2	0.0	G43, G78	2	1	0.4924837958087242
31	G67 | G78	13	2	0.0	G67, G78	2	1	0.2494002898567409
32	G65 & G78	13	2	0.0	G65, G78	2	1	0.5392083097472871
33	G67 | G78	13	2	0.0	G67, G78	2	1	0.5421077994813187
34	G67 & G78 & G86	12	3	0.0	G67, G78, G86	3	1	0.20772559492642603
35	G78 & G86	12	2	0.0	G78, G86	2	1	0.39191248277386265
36	G78 & G86	12	2	0.0	G78, G86	2	1	0.5642713614057331
37	G78 & G86	12	2	0.0	G78, G86	2	1	0.5642713614057331
38	G78 & G86 & (G67 | G96)	12	4	0.5	G67, G78, G86, G96	4	1	0.1341384580675498
39	G96 & (G57 | G67 | G86)	11	4	0.5	G57, G67, G86, G96	4	1	0.5539334181300518
40	G67	11	1	0.5	G67	1	1	1.30839658335372
41	G78 | G86	10	2	0.0	G78, G86	2	1	0.5642713614057331
42	G78 | G86	10	2	0.0	G78, G86	2	1	0.5642713614057331
43	G57 & G69	10	2	0.0	G57, G69	2	1	0.9829543636559781
44	G67 & G86 & (G34 | G69 | G78)	10	5	1.0	G34, G67, G69, G78, G86	5	1	0.11096307244195763
45	G100 & G86	9	2	0.0	G100, G86	2	1	0.48010009392596575
46	G6	9	1	0.5	G6	1	1	1.776651115535853
47	G53 & G67	7	2	0.0	G53, G67	2	1	1.3757440578175082
48	G74	7	1	0.5	G74	1	1	0.7085293590523543
49	G9	7	1	0.5	G9	1	1	1.4461372189462962
50	G28	5	1	0.5	G28	1	1	0.6565122762921425
