rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G90 | (G10 & G17)	18	3	0.0	G10, G17, G90	3	1	0.9569669080304397
2	G90 | (G10 & G17)	18	3	0.0	G10, G17, G90	3	1	0.9569669080304397
3	G10 | G90 | G95	18	3	0.0	G10, G90, G95	3	1	0.972178315563436
4	G10 | G90 | G95	18	3	0.0	G10, G90, G95	3	1	0.972178315563436
5	G10 | G90 | G95	18	3	0.0	G10, G90, G95	3	1	0.972178315563436
6	G10 | G90 | G95	18	3	0.0	G10, G90, G95	3	1	0.972178315563436
7	G10 | G90 | G95	18	3	0.0	G10, G90, G95	3	1	0.972178315563436
8	G10 | G90 | G95	18	3	0.0	G10, G90, G95	3	1	0.972178315563436
9	G10 | G90 | G95	18	3	0.0	G10, G90, G95	3	1	0.972178315563436
10	G10 | G90 | G95	18	3	0.0	G10, G90, G95	3	1	0.972178315563436
11	G10 | G90 | G95	18	3	0.0	G10, G90, G95	3	1	0.972178315563436
12	G10 | G90	18	2	0.0	G10, G90	2	1	0.9727135580327952
13	G10 | G79	16	2	0.0	G10, G79	2	1	1.0244378842653818
14	G10 | G72	16	2	0.0	G10, G72	2	1	1.105985122892231
15	G10 | G17 | G90	15	3	0.0	G10, G17, G90	3	1	0.9569669080304397
16	G17 | G90	15	2	0.0	G17, G90	2	1	0.9766000794361644
17	G10 | G95	15	2	0.0	G10, G95	2	1	1.0494707449018859
18	G10 | G74	15	2	0.0	G10, G74	2	1	1.1266781339731637
19	G17 | G72	15	2	0.0	G17, G72	2	1	1.1323347940253168
20	G17 | G72	15	2	0.0	G17, G72	2	1	1.1323347940253168
21	G10 | G17 | G72 | G95	15	4	0.5	G10, G17, G72, G95	4	1	0.8723212190920066
22	G10	15	1	0.5	G10	1	1	0.92975617494451
23	G10 | G17	14	2	0.0	G10, G17	2	1	0.8058959903316677
24	G19 | G90	14	2	0.0	G19, G90	2	1	0.9334641746184427
25	G90 | G97	14	2	0.0	G90, G97	2	1	0.9794642749934239
26	G90 | G97	14	2	0.0	G90, G97	2	1	0.9794642749934239
27	G90 | G95	14	2	0.0	G90, G95	2	1	0.9803354690639667
28	G10 | G17	14	2	0.0	G10, G17	2	1	1.0460471747770137
29	G10 | G17	14	2	0.0	G10, G17	2	1	1.0460471747770137
30	G10 | G17	14	2	0.0	G10, G17	2	1	1.0460471747770137
31	G17 | G86	14	2	0.0	G17, G86	2	1	1.088929012675542
32	G90	14	1	0.5	G90	1	1	0.9299371248358462
33	G90 | (G17 & G51 & G72)	14	4	0.5	G17, G51, G72, G90	4	1	0.9700299461124918
34	G10 | G74 | G78	13	3	0.0	G10, G74, G78	3	1	0.5863927159412728
35	G17	13	1	0.5	G17	1	1	1.1564571535764188
36	G72 | G82 | G95	12	3	0.0	G72, G82, G95	3	1	0.903232147487629
37	G10 | G23 | G42 | G95	12	4	0.5	G10, G23, G42, G95	4	1	0.4295224821957768
38	G90 & (G17 | G23 | G95)	12	4	0.5	G17, G23, G90, G95	4	1	0.6184841984527181
39	G24	12	1	0.5	G24	1	1	1.1956729149522025
40	G17 & G26	11	2	0.0	G17, G26	2	1	1.161211145153963
41	G17 & G26	11	2	0.0	G17, G26	2	1	1.161211145153963
42	G23 | G42 | (G10 & G90)	11	4	0.5	G10, G23, G42, G90	4	1	0.33626629097212823
43	G23 | G42 | G78 | G95	11	4	0.5	G23, G42, G78, G95	4	1	0.415256524801078
44	G57	10	1	0.5	G57	1	1	1.069746859378423
45	G16 | G95	8	2	0.0	G16, G95	2	1	1.0026890184723916
46	G1 & G74	8	2	0.0	G1, G74	2	1	1.1406019424173484
47	G16	8	1	0.5	G16	1	1	1.056988926029866
48	G23 | G95	7	2	0.0	G23, G95	2	1	0.9528511103871753
49	G74	7	1	0.5	G74	1	1	1.1685734468094533
50	G42 | G95	6	2	0.0	G42, G95	2	1	0.9975884559279744
