rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G38 | G50 | G66	18	3	0.0	G38, G50, G66	3	1	0.1671490215099464
2	G38 | G50 | G66	18	3	0.0	G38, G50, G66	3	1	0.1671490215099464
3	G50 | G66	18	2	0.0	G50, G66	2	1	0.1671490215099464
4	G38 | G50 | G66	18	3	0.0	G38, G50, G66	3	1	0.1671490215099464
5	G38 | G50 | G66	18	3	0.0	G38, G50, G66	3	1	0.1671490215099464
6	G38 | G50 | G66	18	3	0.0	G38, G50, G66	3	1	0.1671490215099464
7	G38 | G50 | G66	18	3	0.0	G38, G50, G66	3	1	0.1671490215099464
8	G38 | G50 | G66	18	3	0.0	G38, G50, G66	3	1	0.1671490215099464
9	G38 | G50 | G66	18	3	0.0	G38, G50, G66	3	1	0.1671490215099464
10	G38 | G50 | G66	18	3	0.0	G38, G50, G66	3	1	0.1671490215099464
11	G38 | G50 | G66	18	3	0.0	G38, G50, G66	3	1	0.1671490215099464
12	G38 | G50 | G66	18	3	0.0	G38, G50, G66	3	1	0.1671490215099464
13	G38 | G50 | G66	18	3	0.0	G38, G50, G66	3	1	0.1671490215099464
14	G5 | G50 | G66	18	3	0.0	G5, G50, G66	3	1	0.3994192517148314
15	G38 | G50 | G66	18	3	0.0	G38, G50, G66	3	1	0.4000497335748896
16	G50 | G66	18	2	0.0	G50, G66	2	1	0.40767681865442407
17	G50 | G66	18	2	0.0	G50, G66	2	1	0.40767681865442407
18	G50 | G66 | (G38 & G62)	18	4	0.5	G38, G50, G62, G66	4	1	0.19075168240681115
19	G5 | G50 | G66	18	3	0.0	G5, G50, G66	3	1	0.3494525695263697
20	G50 | G66 | G85	16	3	0.0	G50, G66, G85	3	1	0.3771193197455509
21	G50 | (G38 & G66)	16	3	0.0	G38, G50, G66	3	1	0.4000497335748896
22	G5 | G66	16	2	0.0	G5, G66	2	1	0.6226722070276239
23	G5 | G66	16	2	0.0	G5, G66	2	1	0.6226722070276239
24	G38 | G66	16	2	0.0	G38, G66	2	1	0.6388416555060734
25	G38 | G66	16	2	0.0	G38, G66	2	1	0.6388416555060734
26	G38 | G66	16	2	0.0	G38, G66	2	1	0.6388416555060734
27	G38 | G66	16	2	0.0	G38, G66	2	1	0.6388416555060734
28	G38 | G50	16	2	0.0	G38, G50	2	1	0.8062896116536653
29	G38 | G50	16	2	0.0	G38, G50	2	1	0.8062896116536653
30	G38 | G50	16	2	0.0	G38, G50	2	1	0.8062896116536653
31	G50	16	1	0.5	G50	1	1	0.7478411966355625
32	G50	16	1	0.5	G50	1	1	0.7478411966355625
33	G1 | G66	15	2	0.0	G1, G66	2	1	0.6848705583876519
34	G66	15	1	0.5	G66	1	1	0.6735410542502323
35	G66	15	1	0.5	G66	1	1	0.6735410542502323
36	G66	15	1	0.5	G66	1	1	0.6735410542502323
37	G50 | G66 | G8	14	3	0.0	G50, G66, G8	3	1	0.4064560263469238
38	G66 | G8	14	2	0.0	G66, G8	2	1	0.7127783394499672
39	G48	14	1	0.5	G48	1	1	0.509497281524383
40	G38	14	1	0.5	G38	1	1	0.5675406322960075
41	G38	14	1	0.5	G38	1	1	0.5675406322960075
42	G5	14	1	0.5	G5	1	1	1.0408273973588744
43	G38 & G66	13	2	0.0	G38, G66	2	1	0.6388416555060734
44	G90	13	1	0.5	G90	1	1	0.7482342616373504
45	G67 | G74	9	2	0.0	G67, G74	2	1	1.0159722359687202
46	G43 | G66	8	2	0.0	G43, G66	2	1	0.5703558966978095
47	G38 | G7	7	2	0.0	G38, G7	2	1	0.8791817017278181
48	G38 | ~G20	6	2	0.0	G20, G38	2	1	0.8538141134122619
49	G38 | G82	4	2	0.0	G38, G82	2	1	0.5877057674474933
50	~G38 & ~G66	4	2	0.0	G38, G66	2	1	0.6388416555060734
