rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	8	0.0997725812969376
2	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	8	0.0997725812969376
3	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	8	0.0997725812969376
4	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	8	0.0997725812969376
5	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	8	0.0997725812969376
6	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	8	0.0997725812969376
7	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	8	0.0997725812969376
8	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	8	0.0997725812969376
9	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	8	0.0997725812969376
10	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	8	0.0997725812969376
11	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	8	0.0997725812969376
12	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	8	0.0997725812969376
13	G2 & G4 & G5	19	3	0.0	G2, G4, G5	3	8	0.11287653684121154
14	G2 & G4 & G5	19	3	0.0	G2, G4, G5	3	8	0.11287653684121154
15	G10 & G2 & G3	19	3	0.0	G10, G2, G3	3	8	0.14493610015301225
16	G2 & G5 & G9	19	3	0.0	G2, G5, G9	3	8	0.15451879914831546
17	G2 & G3 & G7	19	3	0.0	G2, G3, G7	3	8	0.23581770511133485
18	G2 & G3 & G7	19	3	0.0	G2, G3, G7	3	8	0.23581770511133485
19	G2 & G3	19	2	0.0	G2, G3	2	8	0.2932281027690163
20	G2 & G3	19	2	0.0	G2, G3	2	8	0.2932281027690163
21	G2 & G3	19	2	0.0	G2, G3	2	8	0.2932281027690163
22	G2 & G3	19	2	0.0	G2, G3	2	8	0.2932281027690163
23	G2 & G3	19	2	0.0	G2, G3	2	8	0.2932281027690163
24	G2 & G3	19	2	0.0	G2, G3	2	8	0.2932281027690163
25	G2 & G5	19	2	0.0	G2, G5	2	8	0.32041161617511826
26	G2 & G5	19	2	0.0	G2, G5	2	8	0.32041161617511826
27	G2 & G5	19	2	0.0	G2, G5	2	8	0.32041161617511826
28	G2 & G5	19	2	0.0	G2, G5	2	8	0.32041161617511826
29	G2 & G5	19	2	0.0	G2, G5	2	8	0.32041161617511826
30	G2 & G5	19	2	0.0	G2, G5	2	8	0.32041161617511826
31	G2 & G5	19	2	0.0	G2, G5	2	8	0.32041161617511826
32	G2 & G7	19	2	0.0	G2, G7	2	8	0.3286268122173979
33	G1 & G2 & G3 & G5	19	4	0.5	G1, G2, G3, G5	4	8	0.0823966151624071
34	G2 & G4	18	2	0.0	G2, G4	2	8	0.21965402786548022
35	G2	18	1	0.5	G2	1	8	0.3582804263942253
36	G7 & ~G6	18	2	0.0	G6, G7	2	8	0.37921234962802486
37	G2 & G4	18	2	0.0	G2, G4	2	8	0.4117557345005784
38	G2 & G4	18	2	0.0	G2, G4	2	8	0.4117557345005784
39	G3 & G5	18	2	0.0	G3, G5	2	8	0.7262361067505683
40	G3 & G5	18	2	0.0	G3, G5	2	8	0.7262361067505683
41	G10 & G3	18	2	0.0	G10, G3	2	8	0.8964649122840141
42	G2	18	1	0.5	G2	1	8	0.32075137587653846
43	G2	18	1	0.5	G2	1	8	0.32075137587653846
44	G2	18	1	0.5	G2	1	8	0.32075137587653846
45	G2	18	1	0.5	G2	1	8	0.32075137587653846
46	G3	18	1	0.5	G3	1	8	0.9005059360319652
47	G3	18	1	0.5	G3	1	8	0.9005059360319652
48	G2 | G3	17	2	0.0	G2, G3	2	8	0.2932281027690163
49	~G5	10	1	0.5	G5	1	8	1.3671152313668746
50	G7	9	1	0.5	G7	1	8	0.5231714918340058
