rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
2	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
3	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
4	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
5	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
6	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
7	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
8	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
9	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
10	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
11	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
12	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
13	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
14	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
15	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
16	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
17	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	2	0.17710876281423313
18	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	2	0.24963224604907236
19	G6 & G7	19	2	0.0	G6, G7	2	2	0.6579920571512675
20	G6 & G7	19	2	0.0	G6, G7	2	2	0.6579920571512675
21	G6 & G7	19	2	0.0	G6, G7	2	2	0.6579920571512675
22	G6 & G7	19	2	0.0	G6, G7	2	2	0.6579920571512675
23	G4 & G6 & G7 & G8	19	4	0.5	G4, G6, G7, G8	4	2	0.5306470637387145
24	G4 & G6 & G7 & G8	19	4	0.5	G4, G6, G7, G8	4	2	0.5306470637387145
25	G4 & G6 & G7 & G8	19	4	0.5	G4, G6, G7, G8	4	2	0.5306470637387145
26	G4 & G7 & G8	18	3	0.0	G4, G7, G8	3	2	0.5644615586052373
27	G4 & G7	18	2	0.0	G4, G7	2	2	0.5702628384075195
28	G4 & G7	18	2	0.0	G4, G7	2	2	0.5702628384075195
29	G4 & G7	18	2	0.0	G4, G7	2	2	0.5702628384075195
30	G4 & G7	18	2	0.0	G4, G7	2	2	0.5702628384075195
31	G4 & G7	18	2	0.0	G4, G7	2	2	0.5702628384075195
32	G4 & G7	18	2	0.0	G4, G7	2	2	0.5702628384075195
33	G4 & G7	18	2	0.0	G4, G7	2	2	0.5702628384075195
34	G4 & G7	18	2	0.0	G4, G7	2	2	0.5702628384075195
35	G4 & G7	18	2	0.0	G4, G7	2	2	0.5702628384075195
36	G4 & G7	18	2	0.0	G4, G7	2	2	0.5702628384075195
37	G4 & G7	18	2	0.0	G4, G7	2	2	0.5702628384075195
38	G7	18	1	0.5	G7	1	2	0.6503893793469723
39	G7	18	1	0.5	G7	1	2	0.6503893793469723
40	G9	18	1	0.5	G9	1	2	0.8390488341929672
41	G6 & G8	17	2	0.0	G6, G8	2	2	0.7697444214227261
42	G4 & G8	16	2	0.0	G4, G8	2	2	0.7652144811648882
43	G1 & G4 & G6 & G7	11	4	0.5	G1, G4, G6, G7	4	2	0.5210618636647378
44	G1 & G4 & G6 & G7	11	4	0.5	G1, G4, G6, G7	4	2	0.5210618636647378
45	G6	11	1	0.5	G6	1	2	1.478335079163876
46	G6	11	1	0.5	G6	1	2	1.478335079163876
47	G6	11	1	0.5	G6	1	2	1.478335079163876
48	G4 & G6	10	2	0.0	G4, G6	2	2	1.7472811930588097
49	G10	9	1	0.5	G10	1	2	2.2264046625348666
50	~G4 | ~G7	2	2	0.0	G4, G7	2	2	0.5702628384075195
