rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	4	0.0997725812969376
2	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	4	0.0997725812969376
3	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	4	0.0997725812969376
4	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	4	0.0997725812969376
5	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	4	0.0997725812969376
6	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	4	0.0997725812969376
7	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	4	0.0997725812969376
8	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	4	0.0997725812969376
9	G2 & (G3 | G5)	19	3	0.0	G2, G3, G5	3	4	0.0997725812969376
10	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	4	0.0997725812969376
11	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	4	0.0997725812969376
12	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	4	0.0997725812969376
13	G2 & G5 & ~G6	19	3	0.0	G2, G5, G6	3	4	0.1117567516826681
14	G10 & G2 & G5	19	3	0.0	G10, G2, G5	3	4	0.1163254236419565
15	G2 & G3 & G9	19	3	0.0	G2, G3, G9	3	4	0.2170205947976239
16	G2 & G8 & G9	19	3	0.0	G2, G8, G9	3	4	0.24701530580167852
17	G2 & G9	19	2	0.0	G2, G9	2	4	0.24762779411857605
18	G2 & G9	19	2	0.0	G2, G9	2	4	0.24762779411857605
19	G2 & G3	19	2	0.0	G2, G3	2	4	0.2932281027690163
20	G2 & G3	19	2	0.0	G2, G3	2	4	0.2932281027690163
21	G2 & G3	19	2	0.0	G2, G3	2	4	0.2932281027690163
22	G2 & G8	19	2	0.0	G2, G8	2	4	0.309370826846431
23	G2 & G8	19	2	0.0	G2, G8	2	4	0.309370826846431
24	G2 & G5	19	2	0.0	G2, G5	2	4	0.32041161617511826
25	G2 & G5	19	2	0.0	G2, G5	2	4	0.32041161617511826
26	G2 & G5	19	2	0.0	G2, G5	2	4	0.32041161617511826
27	G10 & G2 & G5 & G9	19	4	0.5	G10, G2, G5, G9	4	4	0.11944309290589794
28	G10 & G2 & G5 & G9	19	4	0.5	G10, G2, G5, G9	4	4	0.11944309290589794
29	G10 & G2 & G3 & G9	19	4	0.5	G10, G2, G3, G9	4	4	0.26167788718523644
30	G10 & G2	18	2	0.0	G10, G2	2	4	0.3786657424148747
31	G3 & G8	18	2	0.0	G3, G8	2	4	0.3911820721138603
32	G3 & G5 & G7	18	3	0.0	G3, G5, G7	3	4	0.44634024083326784
33	G3 & G5	18	2	0.0	G3, G5	2	4	0.7262361067505683
34	G2	18	1	0.5	G2	1	4	0.32075137587653846
35	G2	18	1	0.5	G2	1	4	0.32075137587653846
36	G2	18	1	0.5	G2	1	4	0.32075137587653846
37	G10 & G3 & G7 & G9	18	4	0.5	G10, G3, G7, G9	4	4	0.37878616186320035
38	G3	18	1	0.5	G3	1	4	0.9005059360319652
39	G3	18	1	0.5	G3	1	4	0.9005059360319652
40	G5 & ~G9	15	2	0.0	G5, G9	2	4	0.3957752194326466
41	G5 & G8 & G9	14	3	0.0	G5, G8, G9	3	4	0.31430127536415076
42	G5 & G9	14	2	0.0	G5, G9	2	4	0.3957752194326466
43	G10 & G5 & G8 & G9	14	4	0.5	G10, G5, G8, G9	4	4	0.3384732896908788
44	G5 & G8	13	2	0.0	G5, G8	2	4	0.3620397677393653
45	G10 & G9	10	2	0.0	G10, G9	2	4	0.5689073161053687
46	G10 & G9	10	2	0.0	G10, G9	2	4	0.5689073161053687
47	G5	10	1	0.5	G5	1	4	1.3671152313668746
48	G5	10	1	0.5	G5	1	4	1.3671152313668746
49	G5	10	1	0.5	G5	1	4	1.3671152313668746
50	G2 | G5	9	2	0.0	G2, G5	2	4	0.32041161617511826
