rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 & G3 & G7	20	3	0.0	G2, G3, G7	3	6	0.1382430888936141
2	G2 & G3 & G7	20	3	0.0	G2, G3, G7	3	6	0.1382430888936141
3	G2 & G3 & G7	20	3	0.0	G2, G3, G7	3	6	0.1382430888936141
4	G2 & G3 & G7	20	3	0.0	G2, G3, G7	3	6	0.1382430888936141
5	G2 & G3 & G7	20	3	0.0	G2, G3, G7	3	6	0.1382430888936141
6	G2 & G3 & G7	20	3	0.0	G2, G3, G7	3	6	0.1382430888936141
7	G2 & G7	20	2	0.0	G2, G7	2	6	0.1382430888936141
8	G2 & G3 & G7	20	3	0.0	G2, G3, G7	3	6	0.1382430888936141
9	G2 & G3 & G7	20	3	0.0	G2, G3, G7	3	6	0.1382430888936141
10	G2 & (G3 | G7)	20	3	0.0	G2, G3, G7	3	6	0.1382430888936141
11	G2 & G3 & G7	20	3	0.0	G2, G3, G7	3	6	0.1382430888936141
12	G2 & G3 & G7	20	3	0.0	G2, G3, G7	3	6	0.1382430888936141
13	G2 & G3 & G7	20	3	0.0	G2, G3, G7	3	6	0.1382430888936141
14	G2 & G3 & G7	20	3	0.0	G2, G3, G7	3	6	0.1382430888936141
15	G2 & G3 & G7	20	3	0.0	G2, G3, G7	3	6	0.1382430888936141
16	G2 & (G3 | G7)	20	3	0.0	G2, G3, G7	3	6	0.1382430888936141
17	G2 & G3 & G7	20	3	0.0	G2, G3, G7	3	6	0.1382430888936141
18	False	20	1	0.5	False	1	6	0.27505852329131486
19	G2 & G8	20	2	0.0	G2, G8	2	6	0.40159513276059927
20	G2 & G7	20	2	0.0	G2, G7	2	6	0.40795042538088977
21	G2 & G7	20	2	0.0	G2, G7	2	6	0.40795042538088977
22	G2 & G7	20	2	0.0	G2, G7	2	6	0.40795042538088977
23	G2 & G7	20	2	0.0	G2, G7	2	6	0.40795042538088977
24	G2 & G3	20	2	0.0	G2, G3	2	6	0.7453864902478216
25	G2 & G3	20	2	0.0	G2, G3	2	6	0.7453864902478216
26	G1 & G3	20	2	0.0	G1, G3	2	6	1.0114372551410808
27	G10 & G2 & G3 & G5 & G7	20	5	1.0	G10, G2, G3, G5, G7	5	6	0.1619878672687909
28	G1 & G5 & G8 & (G3 | G7)	20	5	1.0	G1, G3, G5, G7, G8	5	6	0.2737290231870803
29	G10 & G2 & G4 & G5 & G7 & G8	20	6	1.5	G10, G2, G4, G5, G7, G8	6	6	0.16627217697435132
30	G3 & G5 & G7	19	3	0.0	G3, G5, G7	3	6	0.17399019003101535
31	G3 & G7	19	2	0.0	G3, G7	2	6	0.3402092823197112
32	G3 & G4 & G9	19	3	0.0	G3, G4, G9	3	6	0.37882500929844865
33	G3 & G8	19	2	0.0	G3, G8	2	6	0.42831172310673116
34	G2 & G4	19	2	0.0	G2, G4	2	6	0.8944537639806106
35	G3 & G5 & G8	19	3	0.0	G3, G5, G8	3	6	0.1324979001010006
36	G2	19	1	0.5	G2	1	6	0.7377475392587756
37	G2	19	1	0.5	G2	1	6	0.7377475392587756
38	G3 & G7 & (G1 | G4) & (G1 | G8) & (G4 | G5) & (G5 | G8)	19	6	1.5	G1, G3, G4, G5, G7, G8	6	6	0.0703073811462658
39	G2 | (G10 & G3 & G7) | (G3 & G5 & G7)	18	5	1.0	G10, G2, G3, G5, G7	5	6	0.1619878672687909
40	G7 & (~G3 | ~G9)	11	3	0.0	G3, G7, G9	3	6	0.22538112649860725
41	G10 & G7 & G9	11	3	0.0	G10, G7, G9	3	6	0.2622005467278362
42	G6 & G7 & G8	11	3	0.0	G6, G7, G8	3	6	0.31821738423510265
43	G6 & G7	11	2	0.0	G6, G7	2	6	0.3976167933673359
44	G10 & G9	11	2	0.0	G10, G9	2	6	0.5176596300428213
45	G3 | G7	10	2	0.0	G3, G7	2	6	0.3402092823197112
46	G3 | G7	10	2	0.0	G3, G7	2	6	0.3402092823197112
47	G7	10	1	0.5	G7	1	6	0.36879676142660905
48	G7	10	1	0.5	G7	1	6	0.36879676142660905
49	~G2	1	1	0.5	G2	1	6	0.7377475392587756
50	~G2	1	1	0.5	G2	1	6	0.7377475392587756
