rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 & G7	18	2	0.0	G4, G7	2	10	0.2141298620587937
2	G7 & (G10 | G9)	18	3	0.0	G10, G7, G9	3	10	0.2688505717337796
3	G7 | G9	18	2	0.0	G7, G9	2	10	0.2688505717337796
4	G7	18	1	0.5	G7	1	10	0.2688505717337796
5	G7 & (G10 | G9)	18	3	0.0	G10, G7, G9	3	10	0.2688505717337796
6	G7 & (G10 | G9)	18	3	0.0	G10, G7, G9	3	10	0.2688505717337796
7	G7 & (G10 | G9)	18	3	0.0	G10, G7, G9	3	10	0.2688505717337796
8	G7	18	1	0.5	G7	1	10	0.2688505717337796
9	G7 & (G10 | G9)	18	3	0.0	G10, G7, G9	3	10	0.2688505717337796
10	G4 & G7 & G9	18	3	0.0	G4, G7, G9	3	10	0.304823702979957
11	G4 & G7 & G9	18	3	0.0	G4, G7, G9	3	10	0.304823702979957
12	G4 & G7 & G9	18	3	0.0	G4, G7, G9	3	10	0.304823702979957
13	G4 & G7 & G9	18	3	0.0	G4, G7, G9	3	10	0.304823702979957
14	G4 & G7 & G9	18	3	0.0	G4, G7, G9	3	10	0.304823702979957
15	G4 & G7	18	2	0.0	G4, G7	2	10	0.304823702979957
16	G4 & G7 & G9	18	3	0.0	G4, G7, G9	3	10	0.304823702979957
17	G7 & (G4 | G9)	18	3	0.0	G4, G7, G9	3	10	0.304823702979957
18	G4 & G9	18	2	0.0	G4, G9	2	10	0.6419921118880769
19	G4 & G7	18	2	0.0	G4, G7	2	10	0.7090418275682708
20	G4 & G7	18	2	0.0	G4, G7	2	10	0.7090418275682708
21	G4 & G7	18	2	0.0	G4, G7	2	10	0.7090418275682708
22	G4 & G7	18	2	0.0	G4, G7	2	10	0.7090418275682708
23	G7 & (G3 | G9)	18	3	0.0	G3, G7, G9	3	10	0.7093320862663821
24	G9	18	1	0.5	G9	1	10	0.7758767003229421
25	G7 | G9	18	2	0.0	G7, G9	2	10	0.8055522031955835
26	G7 & G9	18	2	0.0	G7, G9	2	10	0.8055522031955835
27	G9	18	1	0.5	G9	1	10	0.8055522031955835
28	G7 & G9	18	2	0.0	G7, G9	2	10	0.8055522031955835
29	G7 & G9 & (G1 | G8)	18	4	0.5	G1, G7, G8, G9	4	10	0.5696794624457754
30	G9	18	1	0.5	G9	1	10	0.9925633338578828
31	G9	18	1	0.5	G9	1	10	0.9925633338578828
32	G9	18	1	0.5	G9	1	10	0.9925633338578828
33	G9	18	1	0.5	G9	1	10	0.9925633338578828
34	G9	18	1	0.5	G9	1	10	0.9925633338578828
35	G9	18	1	0.5	G9	1	10	0.9925633338578828
36	G9	18	1	0.5	G9	1	10	0.9925633338578828
37	G6 & G9	17	2	0.0	G6, G9	2	10	0.509817284104419
38	G2 | G9	17	2	0.0	G2, G9	2	10	0.917003194837102
39	G10 | G7	12	2	0.0	G10, G7	2	10	0.2688505717337796
40	G4	11	1	0.5	G4	1	10	2.6040517792697293
41	G4	11	1	0.5	G4	1	10	2.6040517792697293
42	G10	11	1	0.5	G10	1	10	2.8155793002089413
43	G1 & G10 & G7	9	3	0.0	G1, G10, G7	3	10	0.5369980018602037
44	G1 & G7	9	2	0.0	G1, G7	2	10	0.835337312510819
45	G3 & G4	9	2	0.0	G3, G4	2	10	2.016052546273444
46	G1 & G10	9	2	0.0	G1, G10	2	10	2.8138939784699875
47	False	8	1	0.5	False	1	10	0.7093320862663821
48	G1 & G3 & G4 & G7 & G9	8	5	1.0	G1, G3, G4, G7, G9	5	10	0.04066924652033198
49	G1 & G2 & G3 & G7	8	4	0.5	G1, G2, G3, G7	4	10	0.47634411056310544
50	G2 & G4	7	2	0.0	G2, G4	2	10	1.2123284407003179
