rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 | (G10 & ~G9)	20	3	0.0	G10, G4, G9	3	2	0.14559101883064585
2	G4 | (G10 & ~G9)	20	3	0.0	G10, G4, G9	3	2	0.14559101883064585
3	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	2	0.14559101883064585
4	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	2	0.14559101883064585
5	G4 | (G10 & ~G9)	20	3	0.0	G10, G4, G9	3	2	0.14559101883064585
6	G4 | (G10 & ~G9)	20	3	0.0	G10, G4, G9	3	2	0.14559101883064585
7	G4 | (G10 & ~G9)	20	3	0.0	G10, G4, G9	3	2	0.14559101883064585
8	G4 | (G10 & ~G9)	20	3	0.0	G10, G4, G9	3	2	0.14559101883064585
9	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	2	0.14559101883064585
10	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	2	0.14559101883064585
11	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	2	0.14559101883064585
12	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	2	0.14559101883064585
13	G4 | (G10 & ~G9)	20	3	0.0	G10, G4, G9	3	2	0.14559101883064585
14	G10 | G8 | G9	20	3	0.0	G10, G8, G9	3	2	0.2219903749524233
15	G10 | G9	20	2	0.0	G10, G9	2	2	0.5106451513278408
16	True	20	1	0.5	True	1	2	0.5155439022802214
17	True	20	1	0.5	True	1	2	0.6147055715971903
18	G3 | G6	20	2	0.0	G3, G6	2	2	0.6147055715971903
19	G6 | G8	20	2	0.0	G6, G8	2	2	0.7624857654237707
20	G4 | G6	20	2	0.0	G4, G6	2	2	0.8900473653251549
21	G4 | G6	20	2	0.0	G4, G6	2	2	0.8900473653251549
22	G4 | G6	20	2	0.0	G4, G6	2	2	0.8900473653251549
23	G10 | G4	20	2	0.0	G10, G4	2	2	0.9595273807050424
24	G5 | G6	20	2	0.0	G5, G6	2	2	0.99966168661657
25	G10 | G6 | G8 | G9	20	4	0.5	G10, G6, G8, G9	4	2	0.08741637496633312
26	G10 | G8 | (G4 & G5)	20	4	0.5	G10, G4, G5, G8	4	2	0.5523265835268776
27	G1 | G10 | G5 | G6	20	4	0.5	G1, G10, G5, G6	4	2	0.8712904139017439
28	G10 | ~G4 | ~G9	19	3	0.0	G10, G4, G9	3	2	0.14559101883064585
29	G4	19	1	0.5	G4	1	2	0.2640861836072112
30	G4 | G5 | G8	19	3	0.0	G4, G5, G8	3	2	0.45873479443219817
31	G10 | ~G9	19	2	0.0	G10, G9	2	2	0.5106451513278408
32	~G3 | ~G4	19	2	0.0	G3, G4	2	2	0.6168640780080488
33	G4 | (G6 & G8)	19	3	0.0	G4, G6, G8	3	2	0.6439206969367819
34	G1 | G4 | G5	19	3	0.0	G1, G4, G5	3	2	0.7428639582918837
35	G4 | G5	19	2	0.0	G4, G5	2	2	0.9884061250955143
36	G4 | G5	19	2	0.0	G4, G5	2	2	0.9884061250955143
37	G4 | (G3 & G6 & G9)	19	4	0.5	G3, G4, G6, G9	4	2	0.28523995806508556
38	G10	19	1	0.5	G10	1	2	1.4763551032996887
39	G10	19	1	0.5	G10	1	2	1.4763551032996887
40	G10	19	1	0.5	G10	1	2	1.4763551032996887
41	G10 & ~G3	18	2	0.0	G10, G3	2	2	0.6150322637707406
42	G5 | G8	17	2	0.0	G5, G8	2	2	0.8027439127817593
43	G8	12	1	0.5	G8	1	2	0.7817065770958026
44	G1 | (G10 & ~G9)	11	3	0.0	G1, G10, G9	3	2	0.1993500740637413
45	~G10 | ~G9	11	2	0.0	G10, G9	2	2	0.5106451513278408
46	G5	11	1	0.5	G5	1	2	1.458727662825929
47	G10 & ~G9	10	2	0.0	G10, G9	2	2	0.5106451513278408
48	~G9	10	1	0.5	G9	1	2	0.5160311150834106
49	~G9	10	1	0.5	G9	1	2	0.5160311150834106
50	~G4	1	1	0.5	G4	1	2	0.7821877773173501
