rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	False	20	1	0.5	False	1	7	0.03547533758701574
2	False	20	1	0.5	False	1	7	0.03547533758701574
3	False	20	1	0.5	False	1	7	0.1191165878117515
4	False	20	1	0.5	False	1	7	0.1191165878117515
5	False	20	1	0.5	False	1	7	0.1191165878117515
6	False	20	1	0.5	False	1	7	0.1191165878117515
7	False	20	1	0.5	False	1	7	0.1191165878117515
8	False	20	1	0.5	False	1	7	0.1191165878117515
9	False	20	1	0.5	False	1	7	0.1191165878117515
10	False	20	1	0.5	False	1	7	0.1191165878117515
11	False	20	1	0.5	False	1	7	0.1191165878117515
12	False	20	1	0.5	False	1	7	0.1191165878117515
13	False	20	1	0.5	False	1	7	0.1191165878117515
14	False	20	1	0.5	False	1	7	0.1191165878117515
15	False	20	1	0.5	False	1	7	0.20259572147899338
16	False	20	1	0.5	False	1	7	0.20625888327683561
17	G3 & ~G7	20	2	0.0	G3, G7	2	7	0.3402092823197112
18	G2 & G3 & G9	20	3	0.0	G2, G3, G9	3	7	0.39951391849768136
19	False	20	1	0.5	False	1	7	0.40795042538088977
20	G2 & G7	20	2	0.0	G2, G7	2	7	0.40795042538088977
21	G2 & G7	20	2	0.0	G2, G7	2	7	0.40795042538088977
22	G2 & G3	20	2	0.0	G2, G3	2	7	0.7453864902478216
23	False	20	1	0.5	False	1	7	1.2367339954848326
24	G10 & G2 & G7 & G8	20	4	0.5	G10, G2, G7, G8	4	7	0.325921457422142
25	G10 & G3 & G7	19	3	0.0	G10, G3, G7	3	7	0.20259572147899338
26	G10 & G3 & G7	19	3	0.0	G10, G3, G7	3	7	0.20259572147899338
27	G1 & G4 & G7	19	3	0.0	G1, G4, G7	3	7	0.21705667810035756
28	G3 & G7	19	2	0.0	G3, G7	2	7	0.3402092823197112
29	G3 & G7	19	2	0.0	G3, G7	2	7	0.3402092823197112
30	G3 & G4	19	2	0.0	G3, G4	2	7	1.0302160012458152
31	G10 & G3 & G7 & G8	19	4	0.5	G10, G3, G7, G8	4	7	0.18050919318600428
32	G2	19	1	0.5	G2	1	7	0.7377475392587756
33	G5 & G8	14	2	0.0	G5, G8	2	7	0.3884144026173405
34	~G8	12	1	0.5	G8	1	7	0.42334538874787364
35	~G8	12	1	0.5	G8	1	7	0.42334538874787364
36	G10 & G7 & G8	11	3	0.0	G10, G7, G8	3	7	0.1191165878117515
37	G10 & G7	11	2	0.0	G10, G7	2	7	0.26732285825392643
38	G10 & G7	11	2	0.0	G10, G7	2	7	0.26732285825392643
39	G10 & G7	11	2	0.0	G10, G7	2	7	0.26732285825392643
40	G10 & G7	11	2	0.0	G10, G7	2	7	0.26732285825392643
41	G10 & G9	11	2	0.0	G10, G9	2	7	0.58102521335749
42	G10 & G6 & ~G7	10	3	0.0	G10, G6, G7	3	7	0.03547533758701574
43	G7 & G8	10	2	0.0	G7, G8	2	7	0.3951212724582337
44	G7	10	1	0.5	G7	1	7	0.36879676142660905
45	G7	10	1	0.5	G7	1	7	0.36879676142660905
46	G2 | (G7 & G8)	9	3	0.0	G2, G7, G8	3	7	0.36422416001727587
47	G5	9	1	0.5	G5	1	7	2.4629722949530515
48	G8	8	1	0.5	G8	1	7	0.42334538874787364
49	G8	8	1	0.5	G8	1	7	0.42334538874787364
50	G4 & G6	2	2	0.0	G4, G6	2	7	1.2737672066384436
