rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 & (G3 | G5)	19	3	0.0	G2, G3, G5	3	3	0.0997725812969376
2	G2 & (G3 | G5)	19	3	0.0	G2, G3, G5	3	3	0.0997725812969376
3	G2 & (G3 | G5)	19	3	0.0	G2, G3, G5	3	3	0.0997725812969376
4	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	3	0.0997725812969376
5	G2 & (G3 | G5)	19	3	0.0	G2, G3, G5	3	3	0.0997725812969376
6	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	3	0.0997725812969376
7	G2 & (G3 | G5)	19	3	0.0	G2, G3, G5	3	3	0.0997725812969376
8	G2 & (G3 | G5)	19	3	0.0	G2, G3, G5	3	3	0.0997725812969376
9	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	3	0.0997725812969376
10	G2 & (G3 | G5)	19	3	0.0	G2, G3, G5	3	3	0.0997725812969376
11	G2 & G3 & G5	19	3	0.0	G2, G3, G5	3	3	0.0997725812969376
12	G2 & G3 & G6	19	3	0.0	G2, G3, G6	3	3	0.24629919166541397
13	G2 & G3 & G4	19	3	0.0	G2, G3, G4	3	3	0.2534337152806329
14	G2 & G3	19	2	0.0	G2, G3	2	3	0.2932281027690163
15	G2 & G3	19	2	0.0	G2, G3	2	3	0.2932281027690163
16	G2 & G5	19	2	0.0	G2, G5	2	3	0.32041161617511826
17	G2 & G5	19	2	0.0	G2, G5	2	3	0.32041161617511826
18	G1 & G2	19	2	0.0	G1, G2	2	3	0.41854980728619107
19	G2 & G3 & G4 & G8	19	4	0.5	G2, G3, G4, G8	4	3	0.11903137514448633
20	G2 & G4	18	2	0.0	G2, G4	2	3	0.19277876488639464
21	G2	18	1	0.5	G2	1	3	0.4117557345005784
22	G10 & G3 & G5	18	3	0.0	G10, G3, G5	3	3	0.7239745720897718
23	G3 & G5	18	2	0.0	G3, G5	2	3	0.7262361067505683
24	G1 & G4	18	2	0.0	G1, G4	2	3	0.9810440684194897
25	G2	18	1	0.5	G2	1	3	0.32075137587653846
26	G2	18	1	0.5	G2	1	3	0.32075137587653846
27	G2	18	1	0.5	G2	1	3	0.32075137587653846
28	G2	18	1	0.5	G2	1	3	0.32075137587653846
29	G2	18	1	0.5	G2	1	3	0.32075137587653846
30	G3 & G4 & G5 & G8	18	4	0.5	G3, G4, G5, G8	4	3	0.3577665254361761
31	G3	18	1	0.5	G3	1	3	0.9005059360319652
32	G3	18	1	0.5	G3	1	3	0.9005059360319652
33	G3	18	1	0.5	G3	1	3	0.9005059360319652
34	G2 | G3	17	2	0.0	G2, G3	2	3	0.2932281027690163
35	G2 | G3	17	2	0.0	G2, G3	2	3	0.2932281027690163
36	G5 & G8	13	2	0.0	G5, G8	2	3	0.3620397677393653
37	G4 & G5	10	2	0.0	G4, G5	2	3	0.85628795946347
38	G10 & G5	10	2	0.0	G10, G5	2	3	1.392405838815323
39	G5	10	1	0.5	G5	1	3	1.3671152313668746
40	G5	10	1	0.5	G5	1	3	1.3671152313668746
41	G5	10	1	0.5	G5	1	3	1.3671152313668746
42	G5	10	1	0.5	G5	1	3	1.3671152313668746
43	G7 & G8	9	2	0.0	G7, G8	2	3	0.3917126556073909
44	G5 | ~G8	7	2	0.0	G5, G8	2	3	0.359753385195267
45	G4 & G8	7	2	0.0	G4, G8	2	3	0.3916009785894097
46	G2 | G4 | G9	2	3	0.0	G2, G4, G9	3	3	0.24050119939447587
47	G3 | G4	2	2	0.0	G3, G4	2	3	0.8691349877743961
48	~G2	2	1	0.5	G2	1	3	0.32075137587653846
49	G4	2	1	0.5	G4	1	3	0.9369106658347838
50	G3 | G6	1	2	0.0	G3, G6	2	3	0.6981299809139088
