rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	8	0.17710876281423313
2	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	8	0.17710876281423313
3	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	8	0.17710876281423313
4	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	8	0.17710876281423313
5	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	8	0.17710876281423313
6	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	8	0.17710876281423313
7	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	8	0.17710876281423313
8	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	8	0.17710876281423313
9	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	8	0.17710876281423313
10	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	8	0.17710876281423313
11	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	8	0.17710876281423313
12	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	8	0.17710876281423313
13	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	8	0.17710876281423313
14	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.24963224604907236
15	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.24963224604907236
16	G6 & G7	19	2	0.0	G6, G7	2	8	0.6579920571512675
17	G6 & G7	19	2	0.0	G6, G7	2	8	0.6579920571512675
18	G6 & G7	19	2	0.0	G6, G7	2	8	0.6579920571512675
19	G6 & G7	19	2	0.0	G6, G7	2	8	0.6579920571512675
20	G6 & G7	19	2	0.0	G6, G7	2	8	0.6579920571512675
21	G6 & G7	19	2	0.0	G6, G7	2	8	0.6579920571512675
22	G6 & G7	19	2	0.0	G6, G7	2	8	0.6579920571512675
23	G6 & G7	19	2	0.0	G6, G7	2	8	0.6579920571512675
24	G6 & G7	19	2	0.0	G6, G7	2	8	0.6579920571512675
25	G6 & G7	19	2	0.0	G6, G7	2	8	0.6579920571512675
26	(G2 | G6) & (G2 | G7) & (G3 | G6) & (G3 | G7) & (G6 | G8) & (G7 | G8)	19	5	1.0	G2, G3, G6, G7, G8	5	8	0.39367504443587265
27	G7	18	1	0.5	G7	1	8	0.44300632550775754
28	G4 & G7	18	2	0.0	G4, G7	2	8	0.5702628384075195
29	G4 & G7	18	2	0.0	G4, G7	2	8	0.5702628384075195
30	G7 & G8	18	2	0.0	G7, G8	2	8	0.6462358042551188
31	G7 & G8	18	2	0.0	G7, G8	2	8	0.6462358042551188
32	G7 & G8	18	2	0.0	G7, G8	2	8	0.6462358042551188
33	G10 & G6 & G7 & G8	18	4	0.5	G10, G6, G7, G8	4	8	0.12237927853292335
34	G4 & G7 & G8 & G9	18	4	0.5	G4, G7, G8, G9	4	8	0.3670584212003707
35	G8	16	1	0.5	G8	1	8	0.8376634430016281
36	G8	16	1	0.5	G8	1	8	0.8376634430016281
37	G6	11	1	0.5	G6	1	8	1.478335079163876
38	G6	11	1	0.5	G6	1	8	1.478335079163876
39	G6	11	1	0.5	G6	1	8	1.478335079163876
40	G6	11	1	0.5	G6	1	8	1.478335079163876
41	G6	11	1	0.5	G6	1	8	1.478335079163876
42	G4 & G6	10	2	0.0	G4, G6	2	8	1.7472811930588097
43	G4 & G6	10	2	0.0	G4, G6	2	8	1.7472811930588097
44	G1 & G2 & G6 & G7	10	4	0.5	G1, G2, G6, G7	4	8	0.32481513797516415
45	G2 & G6 & G7 & G8 & G9	10	5	1.0	G2, G6, G7, G8, G9	5	8	0.3661632073874673
46	G2 & G3 & G5 & G6 & G7 & G8	10	6	1.5	G2, G3, G5, G6, G7, G8	6	8	0.15157445149757431
47	~G6	9	1	0.5	G6	1	8	1.478335079163876
48	G4	9	1	0.5	G4	1	8	1.937803358154397
49	G4	9	1	0.5	G4	1	8	1.937803358154397
50	G5 | ~G4 | ~G6	8	3	0.0	G4, G5, G6	3	8	1.5378722940944107
