rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 & (G10 | G2)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
2	G4 & (G10 | G2)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
3	G10 & (G2 | G4)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
4	G4 & (G10 | G2)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
5	G2 | (G10 & G4)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
6	G2 | (G10 & G4)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
7	G10 & (G2 | G4)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
8	G4 & (G10 | G2)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
9	G4 & (G10 | G2)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
10	G2 | (G10 & G4)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
11	G2 | (G10 & G4)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
12	G10 & (G2 | G4)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
13	G4 & (G10 | G2)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
14	G10 & (G2 | G4)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
15	G4 & (G10 | G2)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
16	G4 & (G10 | G2)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
17	G4 & (G10 | G2)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
18	G4 & (G10 | G2)	13	3	0.0	G10, G2, G4	3	9	0.6524442062073649
19	G10 & (G1 | G4)	13	3	0.0	G1, G10, G4	3	9	0.9019126793079932
20	G10 & G4	13	2	0.0	G10, G4	2	9	1.297140309098574
21	G10 & G4	13	2	0.0	G10, G4	2	9	1.297140309098574
22	G10 & G4	13	2	0.0	G10, G4	2	9	1.297140309098574
23	G4 & (G1 | G10) & (G10 | G8)	13	4	0.5	G1, G10, G4, G8	4	9	0.4506742484455383
24	G4 | (G1 & G2)	12	3	0.0	G1, G2, G4	3	9	0.9826418972100379
25	G10 | G2	12	2	0.0	G10, G2	2	9	1.1840684359684752
26	G10	12	1	0.5	G10	1	9	1.1840684359684752
27	G10 | G2	12	2	0.0	G10, G2	2	9	1.1840684359684752
28	G10 | G2	12	2	0.0	G10, G2	2	9	1.1840684359684752
29	G1 | G10	12	2	0.0	G1, G10	2	9	1.2891457897247791
30	G10 | (G1 & G9)	12	3	0.0	G1, G10, G9	3	9	0.9970631408533664
31	G1 | G3 | G4 | G9	12	4	0.5	G1, G3, G4, G9	4	9	1.0693162408315933
32	G2 | G3 | G4 | (G1 & G9)	12	5	1.0	G1, G2, G3, G4, G9	5	9	0.9728363942988434
33	G4 | (~G1 & ~G2)	11	3	0.0	G1, G2, G4	3	9	0.9826418972100379
34	G10 | G4	11	2	0.0	G10, G4	2	9	1.297140309098574
35	G1 | G2	11	2	0.0	G1, G2	2	9	2.305014511767023
36	G1 | G10 | G4 | G9	11	4	0.5	G1, G10, G4, G9	4	9	0.9970631408533664
37	G1 | G10 | G4 | G9	11	4	0.5	G1, G10, G4, G9	4	9	0.9970631408533664
38	(G1 & G9) | (G10 & G2) | (G2 & G3)	11	5	1.0	G1, G10, G2, G3, G9	5	9	0.1432455516097118
39	G1 | G2 | G7	10	3	0.0	G1, G2, G7	3	9	2.146746122474961
40	G2 & G4	10	2	0.0	G2, G4	2	9	2.1842759662437947
41	G2	10	1	0.5	G2	1	9	2.0922468568980066
42	G1	10	1	0.5	G1	1	9	2.3718471887085775
43	G4 & (G1 | G9)	9	3	0.0	G1, G4, G9	3	9	0.7585558023100962
44	G9 | (G3 & G6)	9	3	0.0	G3, G6, G9	3	9	1.1308054187184309
45	G1 & G2	9	2	0.0	G1, G2	2	9	2.305014511767023
46	G3 & G6	9	2	0.0	G3, G6	2	9	2.486645916853858
47	~G2 & ~G4	8	2	0.0	G2, G4	2	9	2.1842759662437947
48	G3	8	1	0.5	G3	1	9	0.3040433963953292
49	~G4	8	1	0.5	G4	1	9	1.7060749616729103
50	G3	8	1	0.5	G3	1	9	2.4908341447514952
