rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	4	0.26327788913386574
2	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	4	0.26327788913386574
3	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	4	0.26327788913386574
4	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	4	0.26327788913386574
5	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	4	0.26327788913386574
6	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	4	0.26327788913386574
7	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	4	0.26327788913386574
8	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	4	0.26327788913386574
9	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	4	0.26327788913386574
10	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	4	0.26327788913386574
11	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	4	0.26327788913386574
12	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	4	0.26327788913386574
13	G1 | G2 | G4	20	3	0.0	G1, G2, G4	3	4	0.26327788913386574
14	G2 | G4 | G8	20	3	0.0	G2, G4, G8	3	4	0.5384707395112837
15	G2 | G4 | G8	20	3	0.0	G2, G4, G8	3	4	0.5384707395112837
16	G2 | G4	20	2	0.0	G2, G4	2	4	0.7093532159562475
17	G4 | G8 | G9	20	3	0.0	G4, G8, G9	3	4	0.7869002917632228
18	G1 | G4	20	2	0.0	G1, G4	2	4	0.7946439896864198
19	G1 | G4	20	2	0.0	G1, G4	2	4	0.7946439896864198
20	G1 | G4	20	2	0.0	G1, G4	2	4	0.7946439896864198
21	G1 | G4	20	2	0.0	G1, G4	2	4	0.7946439896864198
22	G1 | G4	20	2	0.0	G1, G4	2	4	0.7946439896864198
23	G1 | G4	20	2	0.0	G1, G4	2	4	0.7946439896864198
24	G4 | G9	20	2	0.0	G4, G9	2	4	0.8072554073519445
25	G4 | G7	20	2	0.0	G4, G7	2	4	0.8176579782564455
26	G1 | G3 | G4 | G8	20	4	0.5	G1, G3, G4, G8	4	4	0.52140615479587
27	G4	20	1	0.5	G4	1	4	0.7005127634677644
28	G4	20	1	0.5	G4	1	4	0.7005127634677644
29	G1 | G10 | G4	19	3	0.0	G1, G10, G4	3	4	0.7945452301881761
30	G2 | G4 | G6 | G8 | G9	19	5	1.0	G2, G4, G6, G8, G9	5	4	0.34696130071795284
31	G1 | G2 | G6	18	3	0.0	G1, G2, G6	3	4	1.0650256848075152
32	G1 | G6	18	2	0.0	G1, G6	2	4	1.0745971727601342
33	G1 | G6	18	2	0.0	G1, G6	2	4	1.0745971727601342
34	G2 | G8	14	2	0.0	G2, G8	2	4	1.0775499588620827
35	G1 | G2 | G9	12	3	0.0	G1, G2, G9	3	4	0.7815917912335177
36	G3 | G7	11	2	0.0	G3, G7	2	4	1.1097712057260147
37	G9	11	1	0.5	G9	1	4	1.0636451089562573
38	G2 | G3	3	2	0.0	G2, G3	2	4	0.8791837151083238
39	G1 | G2	3	2	0.0	G1, G2	2	4	1.0759556190272803
40	G1 & G4	2	2	0.0	G1, G4	2	4	0.7946439896864198
41	G3	2	1	0.5	G3	1	4	0.9998951376549298
42	G2	2	1	0.5	G2	1	4	0.7215993085286182
43	G2	2	1	0.5	G2	1	4	0.7215993085286182
44	G3	2	1	0.5	G3	1	4	1.0670598990202431
45	G1	2	1	0.5	G1	1	4	1.0849438903060162
46	G1	2	1	0.5	G1	1	4	1.0849438903060162
47	G1	2	1	0.5	G1	1	4	1.0849438903060162
48	G1	2	1	0.5	G1	1	4	1.0849438903060162
49	G1	2	1	0.5	G1	1	4	1.0849438903060162
50	G1 & G2	1	2	0.0	G1, G2	2	4	1.0759556190272803
