rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	1	0.41720480596800275
2	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	1	0.41720480596800275
3	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	1	0.41720480596800275
4	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	1	0.41720480596800275
5	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	1	0.41720480596800275
6	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	1	0.41720480596800275
7	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	1	0.41720480596800275
8	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	1	0.41720480596800275
9	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	1	0.41720480596800275
10	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	1	0.41720480596800275
11	G7 | ~G4 | ~G6	19	3	0.0	G4, G6, G7	3	1	0.41720480596800275
12	G7 | ~G4	19	2	0.0	G4, G7	2	1	0.5253418866664089
13	G7	18	1	0.5	G7	1	1	0.5698601448064101
14	G7	18	1	0.5	G7	1	1	0.8688382681965073
15	G7 | G9	18	2	0.0	G7, G9	2	1	0.8688382681965073
16	G7	18	1	0.5	G7	1	1	0.8436684834168853
17	G7	18	1	0.5	G7	1	1	0.8436684834168853
18	G8 | (~G4 & ~G7)	17	3	0.0	G4, G7, G8	3	1	0.571759495073147
19	G2 | G3 | G7	17	3	0.0	G2, G3, G7	3	1	0.7649213602818143
20	G2 | G7	17	2	0.0	G2, G7	2	1	0.8622187486830514
21	G8 | ~G6 | (~G4 & ~G9)	17	4	0.5	G4, G6, G8, G9	4	1	0.13552839779903034
22	G2 | G7 | G8	15	3	0.0	G2, G7, G8	3	1	0.6719897387590785
23	G5 | G7 | ~G4	13	3	0.0	G4, G5, G7	3	1	0.4442622214853299
24	G5 | G7 | ~G4	13	3	0.0	G4, G5, G7	3	1	0.4442622214853299
25	~G4 & (G6 | G7)	11	3	0.0	G4, G6, G7	3	1	0.41720480596800275
26	G6	11	1	0.5	G6	1	1	0.41720480596800275
27	~G4	11	1	0.5	G4	1	1	2.5155007765355553
28	True	10	1	0.5	True	1	1	0.41720480596800275
29	False	10	1	0.5	False	1	1	0.41720480596800275
30	False	10	1	0.5	False	1	1	0.41720480596800275
31	G6 | G9 | ~G7	10	3	0.0	G6, G7, G9	3	1	0.5790210311265501
32	G4 | ~G6 | ~G9	10	3	0.0	G4, G6, G9	3	1	0.6476532922688882
33	G10 | G7	10	2	0.0	G10, G7	2	1	0.7526266778892372
34	G6 | G8	10	2	0.0	G6, G8	2	1	0.8277620198403048
35	G3 | G6	10	2	0.0	G3, G6	2	1	2.151484715536693
36	G4 | G6	10	2	0.0	G4, G6	2	1	2.330821172285939
37	G3 | G6 | G7 | ~G4	10	4	0.5	G3, G4, G6, G7	4	1	0.020424739845216068
38	G4 | G7 | G8 | ~G5	10	4	0.5	G4, G5, G7, G8	4	1	0.1714197753517147
39	G1 | G3 | G6 | G7	10	4	0.5	G1, G3, G6, G7	4	1	0.6462056998637095
40	G4 | G7	9	2	0.0	G4, G7	2	1	0.5698601448064101
41	G3	9	1	0.5	G3	1	1	1.9439842643259237
42	G3	9	1	0.5	G3	1	1	1.9439842643259237
43	~G6	9	1	0.5	G6	1	1	2.02443436949164
44	G5 | ~G7	5	2	0.0	G5, G7	2	1	0.8543231056884977
45	~G7 | (~G4 & ~G6)	2	3	0.0	G4, G6, G7	3	1	0.41720480596800275
46	~G1 & ~G7	2	2	0.0	G1, G7	2	1	0.868359906709816
47	~G7 & ~G9	2	2	0.0	G7, G9	2	1	0.8688382681965073
48	~G7	2	1	0.5	G7	1	1	0.8436684834168853
49	~G7	2	1	0.5	G7	1	1	0.8436684834168853
50	G4 & G6 & ~G7	1	3	0.0	G4, G6, G7	3	1	0.41720480596800275
